Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
3,2,Bayleef,Mareep,Cacnea,Mudkip,,,98,110,0,47.1
3,2,Mudkip,Eevee,Sunkern,Oddish,,,98,109,1,47.1
3,2,Tentacool,Porygon,Cacnea,Pidgey,,,89,99,1,47.1
3,2,Diglett,Oddish,Zubat,Porygon,,,97,108,1,47.1
3,2,Cyndaquil,Treecko,Phanpy,Slowpoke,,,97,103,6,47.1
3,2,Cyndaquil,Oddish,Bayleef,Zubat,,,97,108,1,47.1
3,2,Totodile,Squirtle,Phanpy,Elekid,,,97,109,0,47.1
3,2,Phanpy,Rattata,Marshtomp,Torchic,,,105,117,1,47.1
3,2,Charmander,Sunkern,Larvitar,Wingull,,,88,89,10,47.1
3,2,Numel,Wingull,Oddish,Chikorita,,,88,99,0,47.1
3,2,Marshtomp,Magikarp,Bulbasaur,Raticate,,,104,115,2,47.1
3,2,Bayleef,Wingull,Vulpix,Chikorita,,,88,98,1,47.1
3,2,Elekid,Mudkip,Magby,Cyndaquil,,,96,107,1,47.1
3,2,Mudkip,Numel,Wingull,Pidgey,,,88,99,0,47.1
3,2,Torchic,Vulpix,Meowth,Tentacool,,,95,105,2,47.0
3,2,Numel,Elekid,Larvitar,Vulpix,,,95,99,8,47.0
3,2,Slakoth,Wingull,Oddish,Squirtle,,,95,105,2,47.0
3,2,Totodile,Magby,Bulbasaur,Torchic,,,95,105,2,47.0
3,2,Bayleef,Wingull,Squirtle,Treecko,,,95,106,1,47.0
3,2,Bayleef,Oddish,Slakoth,Totodile,,,95,104,3,47.0
3,2,Mareep,Phanpy,Porygon,Meowth,,,95,106,1,47.0
3,2,Charmander,Bayleef,Totodile,Numel,,,87,98,0,47.0
3,2,Totodile,Diglett,Rattata,Bayleef,,,87,98,0,47.0
3,2,Tentacool,Raticate,Slakoth,Rattata,,,87,95,3,47.0
3,2,Rattata,Eevee,Zubat,Cacnea,,,94,106,0,47.0
3,2,Slowpoke,Elekid,Vulpix,Rattata,,,94,94,12,47.0
3,2,Chikorita,Magby,Bulbasaur,Wingull,,,86,96,1,47.0
3,2,Slowpoke,Wingull,Mudkip,Meowth,,,86,95,2,47.0
3,2,Meowth,Whismur,Totodile,Rattata,,,86,97,0,47.0
3,2,Vulpix,Wingull,Squirtle,Phanpy,,,93,105,0,47.0
3,2,Mudkip,Bulbasaur,Marshtomp,Pidgey,,,93,105,0,47.0
3,2,Bulbasaur,Charmander,Vulpix,Numel,,,100,111,2,46.9
3,2,Whismur,Porygon,Mareep,Vulpix,,,92,104,0,46.9
3,2,Zubat,Wingull,Eevee,Numel,,,92,102,2,46.9
3,2,Squirtle,Whismur,Sunkern,Rattata,,,99,110,2,46.9
3,2,Cacnea,Eevee,Totodile,Wingull,,,99,112,0,46.9
3,2,Charmander,Vulpix,Pikachu,Cacnea,,,91,103,0,46.9
3,2,Pikachu,Cyndaquil,Wingull,Numel,,,91,101,2,46.9
3,2,Tentacool,Vulpix,Cyndaquil,Phanpy,,,91,101,2,46.9
3,2,Eevee,Cacnea,Tentacool,Bulbasaur,,,91,102,1,46.9
3,2,Treecko,Mareep,Elekid,Larvitar,,,91,102,1,46.9
3,2,Torchic,Tentacool,Magby,Totodile,,,91,101,2,46.9
3,2,Cacnea,Larvitar,Tentacool,Marshtomp,,,90,95,7,46.9
3,2,Rattata,Sunkern,Slowpoke,Cyndaquil,,,97,102,8,46.9
3,2,Slowpoke,Slakoth,Chikorita,Sunkern,,,97,107,3,46.9
3,2,Slakoth,Phanpy,Pidgey,Wingull,,,97,110,0,46.9
3,2,Numel,Larvitar,Meowth,Tentacool,,,97,104,6,46.9
3,2,Mareep,Marshtomp,Meowth,Larvitar,,,104,111,7,46.8
3,2,Chikorita,Oddish,Pidgey,Slakoth,,,89,97,4,46.8
3,2,Torchic,Rattata,Bayleef,Sunkern,,,96,109,0,46.8
3,2,Larvitar,Bayleef,Wingull,Tentacool,,,96,97,12,46.8
3,2,Slakoth,Elekid,Mudkip,Numel,,,96,108,1,46.8
3,2,Pidgey,Whismur,Porygon,Pikachu,,,96,107,2,46.8
3,2,Sunkern,Oddish,Numel,Torchic,,,103,116,1,46.8
3,2,Mudkip,Raticate,Pikachu,Torchic,,,88,98,2,46.8
3,2,Whismur,Slowpoke,Tentacool,Torchic,,,88,94,6,46.8
3,2,Larvitar,Marshtomp,Bulbasaur,Pidgey,,,88,83,17,46.8
3,2,Squirtle,Bulbasaur,Eevee,Numel,,,88,100,0,46.8
3,2,Rattata,Torchic,Squirtle,Combusken,,,95,106,2,46.8
3,2,Combusken,Mareep,Treecko,Larvitar,,,95,102,6,46.8
3,2,Cyndaquil,Cacnea,Eevee,Sunkern,,,95,108,0,46.8
3,2,Diglett,Vulpix,Treecko,Sunkern,,,87,98,1,46.8
3,2,Torchic,Pidgey,Tentacool,Numel,,,87,97,2,46.8
3,2,Cacnea,Larvitar,Marshtomp,Squirtle,,,94,100,7,46.8
3,2,Pikachu,Bulbasaur,Numel,Torchic,,,94,105,2,46.8
3,2,Marshtomp,Vulpix,Magikarp,Magby,,,94,95,12,46.8
3,2,Whismur,Slowpoke,Squirtle,Charmander,,,101,104,11,46.8
3,2,Cacnea,Tentacool,Numel,Vulpix,,,93,106,0,46.7
3,2,Charmander,Tentacool,Rattata,Marshtomp,,,92,104,1,46.7
3,2,Cacnea,Mareep,Totodile,Marshtomp,,,92,102,3,46.7
3,2,Squirtle,Sunkern,Oddish,Tentacool,,,92,102,3,46.7
3,2,Squirtle,Larvitar,Numel,Diglett,,,92,98,7,46.7
3,2,Squirtle,Oddish,Slowpoke,Diglett,,,92,104,1,46.7
3,2,Raticate,Bulbasaur,Mareep,Charmander,,,91,100,4,46.7
3,2,Torchic,Mareep,Vulpix,Phanpy,,,91,104,0,46.7
3,2,Charmander,Porygon,Cyndaquil,Combusken,,,98,111,1,46.7
3,2,Numel,Rattata,Porygon,Elekid,,,91,103,1,46.7
3,2,Treecko,Mareep,Marshtomp,Vulpix,,,91,104,0,46.7
3,2,Mudkip,Pidgey,Phanpy,Wingull,,,98,112,0,46.7
3,2,Marshtomp,Bulbasaur,Pikachu,Mudkip,,,84,96,0,46.7
3,2,Vulpix,Cyndaquil,Pidgey,Zubat,,,84,96,0,46.7
3,2,Cyndaquil,Marshtomp,Phanpy,Rattata,,,91,104,0,46.7
3,2,Mareep,Larvitar,Diglett,Elekid,,,97,103,8,46.6
3,2,Larvitar,Slowpoke,Vulpix,Zubat,,,97,108,3,46.6
3,2,Squirtle,Cyndaquil,Magby,Whismur,,,97,110,1,46.6
3,2,Marshtomp,Larvitar,Torchic,Zubat,,,97,106,5,46.6
3,2,Whismur,Mareep,Tentacool,Charmander,,,90,100,3,46.6
3,2,Slakoth,Chikorita,Slowpoke,Cacnea,,,90,101,2,46.6
3,2,Magby,Bulbasaur,Vulpix,Pikachu,,,90,102,1,46.6
3,2,Marshtomp,Bulbasaur,Squirtle,Diglett,,,90,102,1,46.6
3,2,Charmander,Pidgey,Cyndaquil,Phanpy,,,90,103,0,46.6
3,2,Treecko,Cacnea,Tentacool,Marshtomp,,,103,116,2,46.6
3,2,Mudkip,Torchic,Elekid,Vulpix,,,96,109,1,46.6
3,2,Squirtle,Diglett,Charmander,Bayleef,,,96,110,0,46.6
3,2,Slowpoke,Whismur,Diglett,Charmander,,,96,103,7,46.6
3,2,Numel,Porygon,Torchic,Slakoth,,,96,110,0,46.6
3,2,Meowth,Squirtle,Charmander,Oddish,,,96,109,1,46.6
3,2,Magby,Larvitar,Mareep,Meowth,,,96,99,11,46.6
3,2,Slowpoke,Bayleef,Chikorita,Cyndaquil,,,89,100,2,46.6
3,2,Numel,Wingull,Totodile,Cacnea,,,102,117,0,46.6
3,2,Bayleef,Totodile,Mudkip,Elekid,,,102,115,2,46.6
3,2,Rattata,Wingull,Marshtomp,Larvitar,,,95,103,6,46.6
3,2,Squirtle,Meowth,Pidgey,Vulpix,,,95,109,0,46.6
3,2,Meowth,Chikorita,Vulpix,Mareep,,,95,108,1,46.6
3,2,Raticate,Numel,Torchic,Cyndaquil,,,95,108,1,46.6
3,2,Mudkip,Chikorita,Eevee,Zubat,,,95,108,1,46.6
3,2,Rattata,Magby,Diglett,Charmander,,,95,106,3,46.6
3,2,Mudkip,Marshtomp,Wingull,Chikorita,,,95,109,0,46.6
3,2,Treecko,Pikachu,Cacnea,Squirtle,,,88,100,1,46.6
3,2,Torchic,Chikorita,Whismur,Meowth,,,88,99,2,46.6
3,2,Elekid,Oddish,Bulbasaur,Cyndaquil,,,81,91,2,46.6
3,2,Phanpy,Magikarp,Cacnea,Combusken,,,94,107,1,46.5
3,2,Slakoth,Bayleef,Oddish,Porygon,,,107,123,0,46.5
3,2,Bulbasaur,Squirtle,Mareep,Magby,,,93,98,9,46.5
3,2,Numel,Charmander,Treecko,Squirtle,,,93,104,3,46.5
3,2,Magby,Rattata,Chikorita,Tentacool,,,93,106,1,46.5
3,2,Mudkip,Zubat,Treecko,Elekid,,,93,106,1,46.5
3,2,Sunkern,Magby,Mareep,Magikarp,,,86,99,0,46.5
3,2,Combusken,Zubat,Wingull,Treecko,,,86,99,0,46.5
3,2,Larvitar,Chikorita,Phanpy,Bayleef,,,92,101,5,46.5
3,2,Wingull,Mareep,Sunkern,Squirtle,,,92,105,1,46.5
3,2,Meowth,Cyndaquil,Pidgey,Pikachu,,,92,105,1,46.5
3,2,Slowpoke,Mudkip,Bulbasaur,Marshtomp,,,92,101,5,46.5
3,2,Charmander,Combusken,Rattata,Larvitar,,,98,107,6,46.4
3,2,Slowpoke,Vulpix,Pikachu,Bulbasaur,,,91,95,10,46.4
3,2,Sunkern,Bulbasaur,Meowth,Cacnea,,,91,105,0,46.4
3,2,Larvitar,Slowpoke,Mareep,Raticate,,,97,106,6,46.4
3,2,Pidgey,Torchic,Tentacool,Magby,,,90,86,18,46.4
3,2,Pikachu,Slakoth,Diglett,Sunkern,,,90,102,2,46.4
3,2,Tentacool,Pikachu,Mareep,Elekid,,,90,102,2,46.4
3,2,Sunkern,Slakoth,Pidgey,Rattata,,,96,110,1,46.4
3,2,Slakoth,Wingull,Charmander,Cacnea,,,96,109,2,46.4
3,2,Phanpy,Charmander,Slakoth,Zubat,,,89,102,1,46.4
3,2,Sunkern,Numel,Chikorita,Bulbasaur,,,95,110,0,46.3
3,2,Cacnea,Sunkern,Pikachu,Wingull,,,101,116,1,46.3
3,2,Sunkern,Diglett,Chikorita,Phanpy,,,88,102,0,46.3
3,2,Pidgey,Zubat,Oddish,Wingull,,,88,101,1,46.3
3,2,Larvitar,Tentacool,Pikachu,Raticate,,,94,101,8,46.3
3,2,Magby,Rattata,Pidgey,Torchic,,,94,108,1,46.3
3,2,Bulbasaur,Charmander,Pidgey,Slakoth,,,100,113,3,46.3
3,2,Bulbasaur,Squirtle,Whismur,Magby,,,87,90,11,46.3
3,2,Raticate,Zubat,Porygon,Rattata,,,93,107,1,46.3
3,2,Oddish,Eevee,Mudkip,Wingull,,,93,108,0,46.3
3,2,Tentacool,Charmander,Zubat,Slakoth,,,93,104,4,46.3
3,2,Chikorita,Whismur,Meowth,Torchic,,,93,108,0,46.3
3,2,Vulpix,Bulbasaur,Mareep,Meowth,,,99,115,0,46.3
3,2,Charmander,Slakoth,Eevee,Mareep,,,86,97,3,46.2
3,2,Zubat,Tentacool,Rattata,Bayleef,,,86,97,3,46.2
3,2,Charmander,Eevee,Slakoth,Totodile,,,92,106,1,46.2
3,2,Tentacool,Bayleef,Cyndaquil,Pikachu,,,92,106,1,46.2
3,2,Bulbasaur,Zubat,Phanpy,Vulpix,,,92,106,1,46.2
3,2,Chikorita,Sunkern,Cacnea,Meowth,,,92,106,1,46.2
3,2,Chikorita,Bayleef,Eevee,Charmander,,,92,106,1,46.2
3,2,Diglett,Phanpy,Magby,Chikorita,,,92,106,1,46.2
3,2,Whismur,Marshtomp,Vulpix,Magikarp,,,92,106,1,46.2
3,2,Bulbasaur,Chikorita,Raticate,Larvitar,,,98,107,7,46.2
3,2,Slowpoke,Rattata,Squirtle,Raticate,,,98,105,9,46.2
3,2,Bulbasaur,Whismur,Torchic,Squirtle,,,98,113,1,46.2
3,2,Cyndaquil,Pikachu,Charmander,Diglett,,,104,121,0,46.2
3,2,Totodile,Elekid,Slakoth,Diglett,,,85,97,2,46.2
3,2,Squirtle,Tentacool,Pidgey,Bayleef,,,91,103,3,46.2
3,2,Torchic,Slowpoke,Vulpix,Chikorita,,,91,94,12,46.2
3,2,Phanpy,Larvitar,Oddish,Mareep,,,91,99,7,46.2
3,2,Squirtle,Wingull,Oddish,Phanpy,,,91,106,0,46.2
3,2,Raticate,Diglett,Rattata,Pikachu,,,97,111,2,46.2
3,2,Mareep,Treecko,Meowth,Numel,,,96,112,0,46.2
3,2,Bulbasaur,Eevee,Mudkip,Zubat,,,84,98,0,46.2
3,2,Diglett,Bulbasaur,Phanpy,Bayleef,,,90,105,0,46.2
3,2,Torchic,Pikachu,Wingull,Charmander,,,90,105,0,46.2
3,2,Diglett,Phanpy,Bayleef,Porygon,,,96,112,0,46.2
3,2,Chikorita,Slowpoke,Mareep,Meowth,,,89,103,1,46.1
3,2,Zubat,Pikachu,Rattata,Diglett,,,94,109,1,46.1
3,2,Squirtle,Marshtomp,Oddish,Chikorita,,,94,110,0,46.1
3,2,Rattata,Diglett,Meowth,Cacnea,,,94,110,0,46.1
3,2,Slakoth,Eevee,Sunkern,Cyndaquil,,,94,110,0,46.1
3,2,Magby,Charmander,Chikorita,Oddish,,,88,102,1,46.1
3,2,Charmander,Meowth,Bayleef,Magikarp,,,88,103,0,46.1
3,2,Magikarp,Zubat,Combusken,Mareep,,,105,123,0,46.1
3,2,Meowth,Pikachu,Treecko,Slakoth,,,99,114,2,46.0
3,2,Eevee,Slowpoke,Wingull,Cyndaquil,,,99,115,1,46.0
3,2,Diglett,Numel,Elekid,Tentacool,,,93,108,1,46.0
3,2,Torchic,Tentacool,Diglett,Marshtomp,,,93,103,6,46.0
3,2,Meowth,Cyndaquil,Treecko,Vulpix,,,75,87,1,46.0
3,2,Sunkern,Totodile,Whismur,Wingull,,,98,113,2,46.0
3,2,Rattata,Zubat,Oddish,Numel,,,92,106,2,46.0
3,2,Eevee,Wingull,Bulbasaur,Squirtle,,,92,106,2,46.0
3,2,Pikachu,Larvitar,Marshtomp,Oddish,,,92,99,9,46.0
3,2,Numel,Mudkip,Vulpix,Tentacool,,,92,102,6,46.0
3,2,Eevee,Porygon,Diglett,Tentacool,,,92,105,3,46.0
3,2,Whismur,Chikorita,Bulbasaur,Mudkip,,,92,108,0,46.0
3,2,Squirtle,Bulbasaur,Magby,Torchic,,,86,100,1,46.0
3,2,Mudkip,Zubat,Meowth,Squirtle,,,86,98,3,46.0
3,2,Bulbasaur,Squirtle,Pidgey,Numel,,,103,119,2,46.0
3,2,Numel,Zubat,Charmander,Totodile,,,97,112,2,46.0
3,2,Slowpoke,Totodile,Cyndaquil,Sunkern,,,97,105,9,46.0
3,2,Rattata,Oddish,Wingull,Diglett,,,91,107,0,46.0
3,2,Vulpix,Diglett,Bulbasaur,Meowth,,,91,105,2,46.0
3,2,Eevee,Bulbasaur,Phanpy,Cyndaquil,,,91,107,0,46.0
3,2,Bayleef,Vulpix,Totodile,Whismur,,,91,106,1,46.0
3,2,Vulpix,Pidgey,Charmander,Totodile,,,91,107,0,46.0
3,2,Rattata,Meowth,Mudkip,Marshtomp,,,91,107,0,46.0
3,2,Bulbasaur,Phanpy,Slowpoke,Vulpix,,,91,101,6,46.0
3,2,Oddish,Mudkip,Eevee,Wingull,,,85,99,1,45.9
3,2,Wingull,Eevee,Mudkip,Numel,,,96,111,2,45.9
3,2,Squirtle,Bulbasaur,Bayleef,Mareep,,,96,113,0,45.9
3,2,Zubat,Oddish,Charmander,Larvitar,,,90,103,3,45.9
3,2,Porygon,Cacnea,Meowth,Bulbasaur,,,90,105,1,45.9
3,2,Elekid,Treecko,Bulbasaur,Numel,,,90,106,0,45.9
3,2,Vulpix,Meowth,Bulbasaur,Diglett,,,90,106,0,45.9
3,2,Cacnea,Charmander,Pikachu,Bulbasaur,,,90,106,0,45.9
3,2,Bulbasaur,Larvitar,Raticate,Meowth,,,90,99,7,45.9
3,2,Bulbasaur,Sunkern,Magby,Treecko,,,101,116,3,45.9
3,2,Mudkip,Bulbasaur,Zubat,Raticate,,,101,118,1,45.9
3,2,Bulbasaur,Elekid,Mudkip,Slakoth,,,84,99,0,45.9
3,2,Whismur,Slakoth,Vulpix,Rattata,,,95,111,1,45.9
3,2,Tentacool,Eevee,Torchic,Larvitar,,,95,108,4,45.9
3,2,Porygon,Diglett,Larvitar,Phanpy,,,95,109,3,45.9
3,2,Zubat,Bulbasaur,Wingull,Mareep,,,78,92,0,45.9
3,2,Meowth,Cacnea,Bayleef,Treecko,,,89,105,0,45.9
3,2,Torchic,Wingull,Bayleef,Charmander,,,89,105,0,45.9
3,2,Whismur,Diglett,Bulbasaur,Charmander,,,89,105,0,45.9
3,2,Squirtle,Marshtomp,Treecko,Pidgey,,,89,102,3,45.9
3,2,Bulbasaur,Larvitar,Treecko,Phanpy,,,89,104,1,45.9
3,2,Oddish,Pikachu,Larvitar,Mareep,,,100,106,12,45.9
3,2,Pikachu,Larvitar,Slowpoke,Oddish,,,100,103,15,45.9
3,2,Cyndaquil,Eevee,Phanpy,Pidgey,,,100,116,2,45.9
3,2,Diglett,Porygon,Zubat,Mudkip,,,100,116,2,45.9
3,2,Magby,Bulbasaur,Charmander,Treecko,,,94,110,1,45.9
3,2,Wingull,Oddish,Pidgey,Squirtle,,,94,111,0,45.9
3,2,Bulbasaur,Diglett,Sunkern,Oddish,,,94,111,0,45.9
3,2,Pikachu,Cyndaquil,Slowpoke,Charmander,,,94,99,12,45.9
3,2,Totodile,Magby,Wingull,Rattata,,,99,115,2,45.8
3,2,Pidgey,Numel,Torchic,Vulpix,,,88,103,1,45.8
3,2,Tentacool,Zubat,Mudkip,Bayleef,,,88,102,2,45.8
3,2,Sunkern,Eevee,Larvitar,Marshtomp,,,88,97,7,45.8
3,2,Totodile,Rattata,Meowth,Eevee,,,88,103,1,45.8
3,2,Whismur,Cyndaquil,Totodile,Porygon,,,93,109,1,45.8
3,2,Porygon,Zubat,Bulbasaur,Bayleef,,,98,115,1,45.8
3,2,Bayleef,Rattata,Meowth,Totodile,,,87,103,0,45.8
3,2,Chikorita,Bayleef,Numel,Diglett,,,92,109,0,45.8
3,2,Marshtomp,Vulpix,Porygon,Cyndaquil,,,92,106,3,45.8
3,2,Phanpy,Zubat,Pikachu,Cyndaquil,,,92,108,1,45.8
3,2,Zubat,Treecko,Diglett,Meowth,,,92,108,1,45.8
3,2,Torchic,Sunkern,Slowpoke,Rattata,,,97,113,2,45.8
3,2,Chikorita,Vulpix,Pidgey,Cacnea,,,97,114,1,45.8
3,2,Larvitar,Combusken,Mareep,Vulpix,,,86,94,8,45.7
3,2,Combusken,Wingull,Charmander,Rattata,,,86,102,0,45.7
3,2,Pidgey,Larvitar,Rattata,Combusken,,,91,102,6,45.7
3,2,Bulbasaur,Eevee,Mudkip,Bayleef,,,91,107,1,45.7
3,2,Bulbasaur,Diglett,Elekid,Porygon,,,91,108,0,45.7
3,2,Vulpix,Pidgey,Bayleef,Torchic,,,96,113,1,45.7
3,2,Torchic,Slowpoke,Vulpix,Chikorita,,,96,103,11,45.7
3,2,Raticate,Larvitar,Eevee,Torchic,,,96,102,12,45.7
3,2,Magikarp,Mareep,Wingull,Tentacool,,,106,113,13,45.7
3,2,Mareep,Cacnea,Tentacool,Elekid,,,90,107,0,45.7
3,2,Slowpoke,Numel,Rattata,Diglett,,,90,101,6,45.7
3,2,Pikachu,Slowpoke,Squirtle,Meowth,,,90,100,7,45.7
3,2,Slowpoke,Porygon,Squirtle,Pidgey,,,90,100,7,45.7
3,2,Slakoth,Marshtomp,Diglett,Totodile,,,90,106,1,45.7
3,2,Rattata,Pikachu,Marshtomp,Torchic,,,95,113,0,45.7
3,2,Vulpix,Cyndaquil,Rattata,Bayleef,,,95,112,1,45.7
3,2,Numel,Cyndaquil,Pidgey,Porygon,,,84,100,0,45.7
3,2,Slakoth,Zubat,Wingull,Phanpy,,,84,98,2,45.7
3,2,Raticate,Mareep,Eevee,Magikarp,,,84,99,1,45.7
3,2,Elekid,Totodile,Vulpix,Larvitar,,,89,104,2,45.6
3,2,Phanpy,Marshtomp,Rattata,Torchic,,,89,105,1,45.6
3,2,Combusken,Larvitar,Oddish,Mareep,,,89,101,5,45.6
3,2,Mareep,Tentacool,Whismur,Magby,,,89,91,15,45.6
3,2,Tentacool,Squirtle,Magby,Chikorita,,,89,99,7,45.6
3,2,Pikachu,Pidgey,Charmander,Squirtle,,,94,112,0,45.6
3,2,Marshtomp,Vulpix,Larvitar,Tentacool,,,104,108,16,45.6
3,2,Elekid,Tentacool,Treecko,Squirtle,,,88,103,2,45.6
3,2,Chikorita,Tentacool,Totodile,Meowth,,,88,103,2,45.6
3,2,Treecko,Numel,Wingull,Magby,,,93,104,7,45.6
3,2,Meowth,Oddish,Squirtle,Larvitar,,,87,97,7,45.5
3,2,Larvitar,Mareep,Phanpy,Vulpix,,,87,98,6,45.5
3,2,Phanpy,Slakoth,Pidgey,Pikachu,,,87,103,1,45.5
3,2,Eevee,Bulbasaur,Wingull,Squirtle,,,87,102,2,45.5
3,2,Slakoth,Mareep,Phanpy,Wingull,,,87,102,2,45.5
3,2,Larvitar,Whismur,Mudkip,Chikorita,,,92,93,17,45.5
3,2,Elekid,Mudkip,Cacnea,Zubat,,,92,110,0,45.5
3,2,Magikarp,Bayleef,Elekid,Eevee,,,92,108,2,45.5
3,2,Elekid,Treecko,Totodile,Whismur,,,97,113,3,45.5
3,2,Zubat,Diglett,Rattata,Tentacool,,,102,117,5,45.5
3,2,Bayleef,Pidgey,Charmander,Treecko,,,102,122,0,45.5
3,2,Chikorita,Mudkip,Zubat,Marshtomp,,,81,96,1,45.5
3,2,Vulpix,Magby,Totodile,Treecko,,,86,102,1,45.5
3,2,Porygon,Meowth,Oddish,Treecko,,,91,109,0,45.5
3,2,Pidgey,Whismur,Treecko,Squirtle,,,90,108,0,45.5
3,2,Mareep,Phanpy,Zubat,Chikorita,,,85,102,0,45.5
3,2,Charmander,Cyndaquil,Oddish,Larvitar,,,90,106,2,45.5
3,2,Eevee,Bulbasaur,Diglett,Whismur,,,90,108,0,45.5
3,2,Bayleef,Oddish,Diglett,Chikorita,,,80,95,1,45.5
3,2,Bulbasaur,Slakoth,Zubat,Sunkern,,,90,108,0,45.5
3,2,Treecko,Magby,Totodile,Larvitar,,,100,113,7,45.5
3,2,Treecko,Bayleef,Larvitar,Raticate,,,99,111,8,45.4
3,2,Treecko,Sunkern,Meowth,Pikachu,,,94,112,1,45.4
3,2,Treecko,Wingull,Diglett,Eevee,,,94,113,0,45.4
3,2,Meowth,Tentacool,Eevee,Vulpix,,,94,109,4,45.4
3,2,Zubat,Pidgey,Whismur,Charmander,,,94,113,0,45.4
3,2,Eevee,Totodile,Numel,Diglett,,,94,111,2,45.4
3,2,Bulbasaur,Sunkern,Oddish,Elekid,,,94,109,4,45.4
3,2,Magby,Porygon,Magikarp,Combusken,,,89,106,1,45.4
3,2,Mudkip,Whismur,Porygon,Sunkern,,,89,106,1,45.4
3,2,Pidgey,Chikorita,Elekid,Totodile,,,89,106,1,45.4
3,2,Magikarp,Mareep,Combusken,Elekid,,,84,100,1,45.4
3,2,Whismur,Meowth,Diglett,Torchic,,,84,100,1,45.4
3,2,Rattata,Porygon,Larvitar,Combusken,,,93,104,8,45.4
3,2,Totodile,Sunkern,Slakoth,Elekid,,,93,108,4,45.4
3,2,Pikachu,Slakoth,Sunkern,Bulbasaur,,,93,112,0,45.4
3,2,Zubat,Larvitar,Meowth,Wingull,,,93,91,21,45.4
3,2,Torchic,Tentacool,Pidgey,Rattata,,,93,109,3,45.4
3,2,Eevee,Charmander,Mareep,Rattata,,,93,111,1,45.4
3,2,Pidgey,Larvitar,Charmander,Zubat,,,93,106,6,45.4
3,2,Mareep,Diglett,Oddish,Bulbasaur,,,88,106,0,45.4
3,2,Totodile,Tentacool,Whismur,Eevee,,,88,103,3,45.4
3,2,Mareep,Squirtle,Oddish,Cacnea,,,88,106,0,45.4
3,2,Totodile,Mudkip,Phanpy,Magby,,,88,96,10,45.4
3,2,Chikorita,Bayleef,Tentacool,Squirtle,,,88,103,3,45.4
3,2,Slowpoke,Cyndaquil,Vulpix,Diglett,,,88,101,5,45.4
3,2,Numel,Pidgey,Magby,Magikarp,,,83,98,2,45.4
3,2,Phanpy,Sunkern,Bayleef,Treecko,,,83,98,2,45.4
3,2,Pikachu,Zubat,Mudkip,Porygon,,,83,100,0,45.4
3,2,Slakoth,Mareep,Cyndaquil,Marshtomp,,,83,99,1,45.4
3,2,Totodile,Pikachu,Torchic,Zubat,,,92,110,1,45.3
3,2,Oddish,Tentacool,Cacnea,Totodile,,,92,108,3,45.3
3,2,Tentacool,Zubat,Whismur,Treecko,,,92,109,2,45.3
3,2,Rattata,Phanpy,Charmander,Pidgey,,,87,105,0,45.3
3,2,Diglett,Slakoth,Wingull,Bayleef,,,87,101,4,45.3
3,2,Magikarp,Magby,Zubat,Raticate,,,87,105,0,45.3
3,2,Pikachu,Rattata,Chikorita,Eevee,,,82,98,1,45.3
3,2,Eevee,Oddish,Larvitar,Mareep,,,101,119,3,45.3
3,2,Mudkip,Raticate,Treecko,Porygon,,,96,115,1,45.3
3,2,Totodile,Phanpy,Marshtomp,Porygon,,,91,109,1,45.3
3,2,Porygon,Eevee,Pikachu,Treecko,,,91,108,2,45.3
3,2,Vulpix,Slakoth,Bulbasaur,Magby,,,91,105,5,45.3
3,2,Bulbasaur,Totodile,Diglett,Bayleef,,,91,109,1,45.3
3,2,Oddish,Treecko,Charmander,Vulpix,,,86,104,0,45.3
3,2,Slakoth,Charmander,Sunkern,Eevee,,,100,121,0,45.2
3,2,Bulbasaur,Treecko,Torchic,Slowpoke,,,100,117,4,45.2
3,2,Tentacool,Bayleef,Slakoth,Treecko,,,95,111,4,45.2
3,2,Mudkip,Elekid,Tentacool,Bulbasaur,,,95,113,2,45.2
3,2,Eevee,Torchic,Porygon,Phanpy,,,95,115,0,45.2
3,2,Pikachu,Cacnea,Wingull,Chikorita,,,95,114,1,45.2
3,2,Numel,Chikorita,Squirtle,Cacnea,,,90,109,0,45.2
3,2,Tentacool,Oddish,Sunkern,Rattata,,,90,107,2,45.2
3,2,Torchic,Numel,Eevee,Totodile,,,90,107,2,45.2
3,2,Zubat,Pidgey,Wingull,Sunkern,,,90,109,0,45.2
3,2,Vulpix,Torchic,Whismur,Meowth,,,85,103,0,45.2
3,2,Mareep,Meowth,Diglett,Porygon,,,99,120,0,45.2
3,2,Mudkip,Phanpy,Elekid,Treecko,,,99,120,0,45.2
3,2,Sunkern,Chikorita,Zubat,Magby,,,94,105,9,45.2
3,2,Pikachu,Porygon,Charmander,Marshtomp,,,94,111,3,45.2
3,2,Meowth,Chikorita,Slowpoke,Treecko,,,89,103,5,45.2
3,2,Numel,Slakoth,Rattata,Diglett,,,89,107,1,45.2
3,2,Slowpoke,Totodile,Squirtle,Bayleef,,,89,100,8,45.2
3,2,Totodile,Vulpix,Slowpoke,Whismur,,,98,104,15,45.2
3,2,Phanpy,Tentacool,Zubat,Cyndaquil,,,84,100,2,45.2
3,2,Magikarp,Sunkern,Elekid,Numel,,,93,112,1,45.1
3,2,Pikachu,Sunkern,Mudkip,Treecko,,,93,112,1,45.1
3,2,Elekid,Charmander,Bulbasaur,Porygon,,,88,107,0,45.1
3,2,Cacnea,Sunkern,Phanpy,Pikachu,,,88,107,0,45.1
