Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
14,5,Camerupt,Starmie,Loudred,Psyduck,Vibrava,Blaziken,94,103,1,47.5
14,5,Plusle,Electabuzz,Grovyle,Marowak,Sunflora,Blastoise,94,100,4,47.5
14,5,Meganium,Flaaffy,Pidgeotto,Typhlosion,Natu,Chansey,94,104,0,47.5
14,5,Marill,Staryu,Crobat,Smeargle,Manectric,Steelix,93,102,1,47.4
14,5,Natu,Manectric,Ninetales,Golbat,Tentacruel,Gloom,93,100,3,47.4
14,5,Sandshrew,Cradily,Sceptile,Slaking,Vigoroth,Snorlax,93,99,4,47.4
14,5,Slowbro,Steelix,Ivysaur,Donphan,Spearow,Blissey,102,112,1,47.4
14,5,Azumarill,Ponyta,Flaaffy,Pidgeotto,Tentacruel,Gloom,102,109,4,47.4
14,5,Scyther,Loudred,Meganium,Vibrava,Croconaw,Quilava,92,102,0,47.4
14,5,Flaaffy,Plusle,Graveler,Pelipper,Typhlosion,Xatu,101,111,1,47.4
14,5,Electabuzz,Dugtrio,Steelix,Cradily,Jolteon,Wartortle,101,110,2,47.4
14,5,Electabuzz,Charizard,Cacturne,Vigoroth,Wartortle,Slugma,82,91,0,47.4
14,5,Porygon2,Scyther,Blaziken,Pidgeotto,Crobat,Magcargo,100,108,3,47.4
14,5,Pelipper,Charizard,Staryu,Dugtrio,Onix,Miltank,100,109,2,47.4
14,5,Feraligatr,Exeggcute,Exeggutor,Magcargo,Steelix,Crobat,100,110,1,47.4
14,5,Cradily,Vigoroth,Exeggutor,Magneton,Meganium,Blissey,90,96,4,47.4
14,5,Noctowl,Blissey,Ivysaur,Charmeleon,Flareon,Magmar,90,76,24,47.4
14,5,Vaporeon,Cubone,Exeggutor,Growlithe,Smeargle,Vibrava,99,110,0,47.4
14,5,Jolteon,Plusle,Chansey,Typhlosion,Vaporeon,Slaking,90,99,1,47.4
14,5,Magnemite,Smeargle,Blissey,Electrike,Mantine,Golduck,90,100,0,47.4
14,5,Vibrava,Marill,Magnemite,Sandslash,Xatu,Rapidash,99,108,2,47.4
14,5,Persian,Natu,Exeggutor,Cradily,Porygon2,Minun,90,95,5,47.4
14,5,Quilava,Smeargle,Marowak,Exeggutor,Ninetales,Miltank,98,108,1,47.3
14,5,Skarmory,Exploud,Lileep,Azumarill,Mantine,Ninetales,89,96,3,47.3
14,5,Cubone,Exeggutor,Tentacruel,Steelix,Fearow,Natu,89,99,0,47.3
14,5,Loudred,Smeargle,Blastoise,Staryu,Pupitar,Vigoroth,89,96,3,47.3
14,5,Skarmory,Swampert,Blissey,Ponyta,Pidgeotto,Blaziken,89,97,2,47.3
14,5,Loudred,Mantine,Cacturne,Starmie,Rapidash,Psyduck,89,98,1,47.3
14,5,Sceptile,Xatu,Loudred,Slowbro,Pelipper,Ninetales,89,97,2,47.3
14,5,Marill,Girafarig,Charmeleon,Meganium,Flygon,Flaaffy,97,107,1,47.3
14,5,Electrode,Geodude,Sandslash,Magmar,Raichu,Quilava,88,97,1,47.3
14,5,Vigoroth,Azumarill,Chansey,Flygon,Pupitar,Spearow,88,94,4,47.3
14,5,Slowbro,Psyduck,Croconaw,Rapidash,Vibrava,Flygon,96,104,3,47.3
14,5,Cacturne,Ninetales,Donphan,Persian,Dugtrio,Trapinch,96,107,0,47.3
14,5,Girafarig,Xatu,Vibrava,Ninetales,Manectric,Vigoroth,96,106,1,47.3
14,5,Electrode,Flaaffy,Exeggcute,Girafarig,Camerupt,Azumarill,87,97,0,47.3
14,5,Crobat,Flareon,Rapidash,Sunflora,Smeargle,Slugma,104,115,1,47.3
14,5,Voltorb,Vaporeon,Pupitar,Donphan,Sunflora,Persian,104,110,6,47.3
14,5,Fearow,Graveler,Plusle,Mantine,Croconaw,Pupitar,95,104,2,47.3
14,5,Swampert,Exeggutor,Cradily,Blaziken,Pelipper,Starmie,86,92,4,47.3
14,5,Exeggutor,Charizard,Charmeleon,Mantine,Sunflora,Pelipper,86,95,1,47.3
14,5,Exploud,Magmar,Slaking,Typhlosion,Electrike,Chansey,86,96,0,47.3
14,5,Pupitar,Ivysaur,Xatu,Golem,Magmar,Crobat,86,93,3,47.3
14,5,Marill,Scyther,Minun,Golbat,Cradily,Snorlax,94,102,3,47.2
14,5,Blissey,Vigoroth,Ivysaur,Gloom,Starmie,Crobat,94,102,3,47.2
14,5,Chansey,Fearow,Slowbro,Sunflora,Plusle,Typhlosion,93,97,7,47.2
14,5,Smeargle,Raichu,Xatu,Electrike,Sandshrew,Marowak,93,104,0,47.2
14,5,Sceptile,Magmar,Voltorb,Flaaffy,Girafarig,Electrode,93,85,19,47.2
14,5,Spearow,Crobat,Girafarig,Pelipper,Fearow,Blastoise,93,102,2,47.2
14,5,Vibrava,Jolteon,Raichu,Wartortle,Cradily,Cubone,84,94,0,47.2
14,5,Exeggcute,Golduck,Marill,Flygon,Pelipper,Typhlosion,92,103,0,47.2
14,5,Snorlax,Smeargle,Dugtrio,Magnemite,Hoothoot,Rapidash,92,90,13,47.2
14,5,Slowbro,Vigoroth,Flareon,Blastoise,Pelipper,Geodude,92,97,6,47.2
14,5,Mantine,Snorlax,Growlithe,Golbat,Scyther,Swampert,92,102,1,47.2
14,5,Ponyta,Magnemite,Persian,Snorlax,Steelix,Pelipper,92,99,4,47.2
14,5,Sandshrew,Jolteon,Slaking,Quilava,Scyther,Magcargo,100,110,2,47.2
14,5,Gloom,Marill,Dugtrio,Magneton,Cacturne,Charizard,100,111,1,47.2
14,5,Marill,Psyduck,Feraligatr,Snorlax,Growlithe,Manectric,91,101,1,47.2
14,5,Meganium,Onix,Exeggutor,Ponyta,Scyther,Skarmory,91,102,0,47.2
14,5,Swampert,Donphan,Exeggutor,Golem,Girafarig,Skarmory,91,98,4,47.2
14,5,Flaaffy,Crobat,Sandshrew,Voltorb,Charmeleon,Dugtrio,91,101,1,47.2
14,5,Crobat,Electrike,Golbat,Chansey,Pidgeotto,Blastoise,91,101,1,47.2
14,5,Psyduck,Electabuzz,Starmie,Spearow,Xatu,Charmeleon,91,102,0,47.2
14,5,Lileep,Feraligatr,Miltank,Meganium,Pupitar,Camerupt,99,109,2,47.1
14,5,Pupitar,Flaaffy,Sandslash,Lileep,Ponyta,Miltank,82,89,3,47.1
14,5,Croconaw,Girafarig,Scyther,Vibrava,Geodude,Vigoroth,90,101,0,47.1
14,5,Cradily,Croconaw,Ninetales,Hoothoot,Electabuzz,Girafarig,90,90,11,47.1
14,5,Voltorb,Azumarill,Sunflora,Slowbro,Skarmory,Sandslash,90,100,1,47.1
14,5,Magcargo,Slugma,Electrode,Manectric,Cubone,Flaaffy,90,101,0,47.1
14,5,Snorlax,Golduck,Sceptile,Voltorb,Sunflora,Gloom,90,100,1,47.1
14,5,Cacturne,Mantine,Voltorb,Cradily,Typhlosion,Sandshrew,106,119,0,47.1
14,5,Golbat,Magmar,Marowak,Raichu,Persian,Spearow,89,100,0,47.1
14,5,Charmeleon,Flaaffy,Vibrava,Flygon,Voltorb,Golbat,88,93,6,47.1
14,5,Electabuzz,Exeggutor,Sunflora,Mantine,Loudred,Vibrava,96,106,2,47.1
14,5,Magcargo,Marowak,Azumarill,Gloom,Donphan,Golbat,96,108,0,47.1
14,5,Charmeleon,Persian,Magcargo,Steelix,Blaziken,Marowak,96,108,0,47.1
14,5,Flaaffy,Spearow,Porygon2,Hoothoot,Ninetales,Raichu,95,104,3,47.0
14,5,Manectric,Marowak,Skarmory,Magcargo,Smeargle,Grovyle,95,107,0,47.0
14,5,Tentacruel,Scyther,Noctowl,Slaking,Golbat,Pidgeotto,95,101,6,47.0
14,5,Jolteon,Gloom,Snorlax,Tentacruel,Xatu,Slugma,87,95,3,47.0
14,5,Fearow,Onix,Mantine,Loudred,Staryu,Manectric,87,95,3,47.0
14,5,Exeggutor,Xatu,Noctowl,Trapinch,Exploud,Sandshrew,87,89,9,47.0
14,5,Xatu,Grovyle,Electrode,Dugtrio,Jolteon,Ponyta,102,110,5,47.0
14,5,Scyther,Geodude,Ponyta,Cradily,Sunflora,Pelipper,94,106,0,47.0
14,5,Vigoroth,Flaaffy,Exeggcute,Electrode,Magmar,Donphan,94,105,1,47.0
14,5,Cradily,Loudred,Grovyle,Steelix,Golbat,Starmie,94,95,11,47.0
14,5,Magmar,Raichu,Quilava,Blissey,Pidgeotto,Croconaw,86,95,2,47.0
14,5,Trapinch,Blissey,Lileep,Loudred,Blaziken,Skarmory,101,91,23,47.0
14,5,Cradily,Ninetales,Marill,Voltorb,Crobat,Exeggutor,93,99,6,47.0
14,5,Flaaffy,Trapinch,Raichu,Blaziken,Pupitar,Charizard,93,101,4,47.0
14,5,Slowbro,Psyduck,Skarmory,Flygon,Grovyle,Exeggcute,93,104,1,47.0
14,5,Flaaffy,Chansey,Golem,Geodude,Typhlosion,Marowak,93,102,3,47.0
14,5,Starmie,Gloom,Magmar,Exeggutor,Slugma,Jolteon,93,86,19,47.0
14,5,Flareon,Graveler,Ponyta,Blaziken,Golem,Rapidash,93,103,2,47.0
14,5,Slugma,Crobat,Scyther,Azumarill,Vigoroth,Girafarig,93,105,0,47.0
14,5,Manectric,Sandshrew,Exploud,Skarmory,Tentacruel,Voltorb,92,94,10,46.9
14,5,Miltank,Camerupt,Natu,Ponyta,Flygon,Exeggcute,92,96,8,46.9
14,5,Magcargo,Xatu,Camerupt,Gloom,Exploud,Wartortle,99,110,2,46.9
14,5,Sandshrew,Raichu,Electabuzz,Blissey,Onix,Spearow,99,111,1,46.9
14,5,Ninetales,Magneton,Vigoroth,Loudred,Exeggutor,Slowbro,99,109,3,46.9
14,5,Pelipper,Gloom,Feraligatr,Croconaw,Noctowl,Growlithe,91,89,14,46.9
14,5,Exeggcute,Manectric,Vaporeon,Electabuzz,Gloom,Slugma,91,103,0,46.9
14,5,Sceptile,Loudred,Staryu,Charmeleon,Wartortle,Starmie,91,98,5,46.9
14,5,Staryu,Xatu,Porygon2,Pidgeotto,Noctowl,Wartortle,91,96,7,46.9
14,5,Manectric,Raichu,Slowbro,Loudred,Exeggcute,Marowak,91,103,0,46.9
14,5,Sceptile,Geodude,Meganium,Flaaffy,Electabuzz,Ninetales,91,103,0,46.9
14,5,Camerupt,Tentacruel,Raichu,Magmar,Gloom,Exploud,98,109,2,46.9
14,5,Blaziken,Slugma,Slowbro,Magnemite,Charizard,Swampert,98,109,2,46.9
14,5,Crobat,Minun,Steelix,Miltank,Slowbro,Quilava,98,108,3,46.9
14,5,Spearow,Mantine,Cubone,Starmie,Persian,Noctowl,98,96,15,46.9
14,5,Blastoise,Geodude,Slugma,Pidgeotto,Wartortle,Marowak,90,102,0,46.9
14,5,Tentacruel,Hoothoot,Marowak,Fearow,Lileep,Blaziken,90,91,11,46.9
14,5,Swampert,Vibrava,Crobat,Skarmory,Ponyta,Lileep,97,107,3,46.9
14,5,Chansey,Azumarill,Charizard,Flaaffy,Trapinch,Marill,97,108,2,46.9
14,5,Tentacruel,Noctowl,Exploud,Cradily,Natu,Exeggcute,97,91,19,46.9
14,5,Psyduck,Snorlax,Cradily,Sceptile,Magcargo,Minun,97,106,4,46.9
14,5,Exploud,Charmeleon,Noctowl,Golem,Blaziken,Ivysaur,97,98,12,46.9
14,5,Trapinch,Flaaffy,Girafarig,Golem,Ponyta,Feraligatr,97,107,3,46.9
14,5,Sunflora,Girafarig,Sceptile,Sandslash,Geodude,Blaziken,82,93,0,46.9
14,5,Lileep,Cradily,Minun,Tentacruel,Blissey,Mantine,89,92,9,46.8
14,5,Sandslash,Steelix,Blaziken,Blastoise,Swampert,Chansey,89,96,5,46.8
14,5,Skarmory,Cradily,Exeggcute,Smeargle,Raichu,Mantine,89,97,4,46.8
14,5,Growlithe,Electabuzz,Magnemite,Exeggutor,Slaking,Mantine,89,101,0,46.8
14,5,Golem,Camerupt,Blissey,Quilava,Vaporeon,Croconaw,96,108,1,46.8
14,5,Donphan,Sandshrew,Sceptile,Electrike,Slugma,Gloom,96,108,1,46.8
14,5,Vigoroth,Golbat,Crobat,Raichu,Rapidash,Golem,96,106,3,46.8
14,5,Sandshrew,Trapinch,Vaporeon,Sceptile,Electabuzz,Plusle,96,109,0,46.8
14,5,Meganium,Electrode,Noctowl,Voltorb,Gloom,Cacturne,103,107,10,46.8
14,5,Sceptile,Chansey,Mantine,Cacturne,Growlithe,Flareon,88,95,5,46.8
14,5,Raichu,Marowak,Growlithe,Slaking,Golduck,Exploud,88,99,1,46.8
14,5,Ponyta,Miltank,Electrode,Steelix,Golduck,Raichu,88,99,1,46.8
14,5,Magneton,Croconaw,Porygon2,Plusle,Miltank,Slowbro,95,107,1,46.8
14,5,Growlithe,Exeggutor,Golbat,Ninetales,Magmar,Tentacruel,95,107,1,46.8
14,5,Typhlosion,Slaking,Pupitar,Hoothoot,Jolteon,Slugma,95,100,8,46.8
14,5,Feraligatr,Natu,Magnemite,Plusle,Minun,Manectric,87,97,2,46.8
14,5,Blaziken,Typhlosion,Marill,Blissey,Pelipper,Slowbro,87,88,11,46.8
14,5,Magneton,Golem,Sunflora,Pelipper,Dugtrio,Psyduck,94,106,1,46.8
14,5,Vibrava,Geodude,Tentacruel,Electrode,Pelipper,Magmar,94,85,22,46.8
14,5,Minun,Tentacruel,Azumarill,Pidgeotto,Electrike,Charizard,101,111,4,46.8
14,5,Hoothoot,Typhlosion,Girafarig,Cacturne,Lileep,Sceptile,101,94,21,46.8
14,5,Magneton,Flygon,Sandslash,Magnemite,Pupitar,Steelix,93,94,12,46.7
14,5,Blaziken,Onix,Cradily,Loudred,Typhlosion,Miltank,93,100,6,46.7
14,5,Ivysaur,Charizard,Swampert,Steelix,Ponyta,Trapinch,93,104,2,46.7
14,5,Flareon,Electrike,Staryu,Azumarill,Golduck,Raichu,93,104,2,46.7
14,5,Loudred,Psyduck,Marowak,Starmie,Slowbro,Flaaffy,93,101,5,46.7
14,5,Crobat,Electrike,Steelix,Vaporeon,Quilava,Tentacruel,93,106,0,46.7
14,5,Feraligatr,Ponyta,Magnemite,Mantine,Psyduck,Steelix,100,112,2,46.7
14,5,Electrode,Noctowl,Marowak,Steelix,Gloom,Cacturne,100,94,20,46.7
14,5,Lileep,Vaporeon,Sunflora,Ivysaur,Spearow,Charizard,92,90,15,46.7
14,5,Lileep,Slaking,Blaziken,Miltank,Snorlax,Flaaffy,92,104,1,46.7
14,5,Electrike,Wartortle,Snorlax,Blissey,Spearow,Pidgeotto,99,112,1,46.7
14,5,Hoothoot,Starmie,Spearow,Porygon2,Slaking,Smeargle,99,105,8,46.7
14,5,Exeggcute,Persian,Girafarig,Marowak,Loudred,Crobat,99,108,5,46.7
14,5,Swampert,Voltorb,Vibrava,Quilava,Electrode,Flareon,91,101,3,46.7
14,5,Girafarig,Exeggcute,Rapidash,Pelipper,Noctowl,Charizard,98,90,22,46.7
14,5,Natu,Skarmory,Electrode,Ninetales,Psyduck,Flaaffy,91,104,0,46.7
14,5,Pidgeotto,Magmar,Slaking,Cradily,Cacturne,Meganium,98,108,4,46.7
14,5,Meganium,Charmeleon,Electrode,Girafarig,Sandshrew,Noctowl,98,104,8,46.7
14,5,Cubone,Vigoroth,Electrode,Snorlax,Magnemite,Marowak,98,112,0,46.7
14,5,Marowak,Meganium,Trapinch,Cubone,Exploud,Blastoise,91,96,8,46.7
14,5,Blastoise,Swampert,Sandshrew,Persian,Ponyta,Quilava,97,108,3,46.6
14,5,Onix,Minun,Psyduck,Tentacruel,Feraligatr,Flygon,97,108,3,46.6
14,5,Voltorb,Golem,Camerupt,Exploud,Pidgeotto,Raichu,90,101,2,46.6
14,5,Staryu,Steelix,Slugma,Golem,Exeggutor,Xatu,90,98,5,46.6
14,5,Hoothoot,Slowbro,Growlithe,Fearow,Golem,Vaporeon,90,65,38,46.6
14,5,Psyduck,Fearow,Snorlax,Trapinch,Vaporeon,Tentacruel,90,102,1,46.6
14,5,Tentacruel,Staryu,Magneton,Trapinch,Jolteon,Spearow,103,118,0,46.6
14,5,Sandshrew,Tentacruel,Growlithe,Charizard,Charmeleon,Girafarig,96,107,3,46.6
14,5,Porygon2,Staryu,Ivysaur,Raichu,Magcargo,Persian,96,103,7,46.6
14,5,Natu,Blaziken,Tentacruel,Exploud,Xatu,Exeggutor,96,108,2,46.6
14,5,Exploud,Geodude,Starmie,Jolteon,Ponyta,Plusle,96,108,2,46.6
14,5,Graveler,Electrode,Feraligatr,Croconaw,Staryu,Miltank,89,102,0,46.6
14,5,Slowbro,Chansey,Dugtrio,Sandslash,Pupitar,Magmar,89,96,6,46.6
14,5,Slowbro,Fearow,Quilava,Magmar,Wartortle,Ponyta,89,102,0,46.6
14,5,Staryu,Camerupt,Marill,Sceptile,Ninetales,Meganium,89,102,0,46.6
14,5,Cradily,Cubone,Smeargle,Donphan,Persian,Raichu,95,104,5,46.6
14,5,Wartortle,Ponyta,Blissey,Donphan,Marill,Electrode,95,92,17,46.6
14,5,Exploud,Electrike,Crobat,Sandshrew,Wartortle,Feraligatr,88,99,2,46.6
14,5,Wartortle,Dugtrio,Fearow,Quilava,Sunflora,Spearow,88,101,0,46.6
14,5,Manectric,Grovyle,Starmie,Magnemite,Swampert,Electrode,88,88,13,46.6
14,5,Marowak,Graveler,Skarmory,Smeargle,Donphan,Steelix,88,95,6,46.6
14,5,Smeargle,Magmar,Meganium,Graveler,Loudred,Vaporeon,101,112,4,46.5
14,5,Meganium,Mantine,Steelix,Noctowl,Ivysaur,Wartortle,94,93,15,46.5
14,5,Smeargle,Electrike,Flareon,Magmar,Natu,Porygon2,94,107,1,46.5
14,5,Girafarig,Croconaw,Fearow,Chansey,Raichu,Flaaffy,87,97,3,46.5
14,5,Wartortle,Golbat,Electrike,Ninetales,Manectric,Xatu,87,100,0,46.5
14,5,Tentacruel,Pelipper,Xatu,Plusle,Gloom,Magnemite,93,88,19,46.5
14,5,Exeggcute,Porygon2,Electrike,Slowbro,Xatu,Steelix,93,107,0,46.5
14,5,Raichu,Psyduck,Golbat,Camerupt,Skarmory,Slaking,93,105,2,46.5
14,5,Geodude,Cacturne,Minun,Porygon2,Spearow,Manectric,92,104,2,46.5
14,5,Sandslash,Quilava,Raichu,Cubone,Camerupt,Xatu,92,106,0,46.5
14,5,Gloom,Girafarig,Electrode,Skarmory,Hoothoot,Dugtrio,92,102,4,46.5
14,5,Slugma,Ninetales,Manectric,Camerupt,Cubone,Exeggutor,92,106,0,46.5
14,5,Jolteon,Hoothoot,Typhlosion,Marill,Noctowl,Sunflora,92,91,15,46.5
14,5,Manectric,Azumarill,Miltank,Tentacruel,Slaking,Sunflora,98,112,1,46.4
14,5,Electrike,Growlithe,Miltank,Sceptile,Golem,Marill,98,113,0,46.4
14,5,Graveler,Exeggcute,Slaking,Fearow,Hoothoot,Marowak,91,104,1,46.4
14,5,Miltank,Voltorb,Raichu,Typhlosion,Gloom,Noctowl,91,103,2,46.4
14,5,Staryu,Flygon,Raichu,Slaking,Magcargo,Geodude,97,111,1,46.4
14,5,Cubone,Onix,Croconaw,Sunflora,Loudred,Gyarados,97,108,4,46.4
14,5,Electrode,Meganium,Hoothoot,Grovyle,Blissey,Marowak,90,97,7,46.4
14,5,Smeargle,Miltank,Blastoise,Sunflora,Chansey,Vaporeon,90,100,4,46.4
14,5,Tentacruel,Donphan,Slugma,Porygon2,Sandslash,Electrode,90,81,23,46.4
14,5,Ninetales,Gloom,Wartortle,Geodude,Dugtrio,Blissey,90,102,2,46.4
14,5,Girafarig,Swampert,Golbat,Electabuzz,Ivysaur,Sandslash,96,108,3,46.4
14,5,Cradily,Golduck,Persian,Slugma,Manectric,Sunflora,96,108,3,46.4
14,5,Charmeleon,Xatu,Loudred,Cubone,Cacturne,Typhlosion,89,101,2,46.4
14,5,Mantine,Porygon2,Geodude,Pidgeotto,Lileep,Electabuzz,89,99,4,46.4
14,5,Lileep,Exeggutor,Noctowl,Trapinch,Blissey,Slaking,89,84,19,46.4
14,5,Psyduck,Exploud,Raichu,Staryu,Feraligatr,Swampert,89,102,1,46.4
14,5,Cacturne,Cradily,Golem,Golduck,Magmar,Skarmory,89,100,3,46.4
14,5,Pupitar,Loudred,Porygon2,Slugma,Feraligatr,Electrike,89,99,4,46.4
14,5,Crobat,Golem,Snorlax,Marowak,Swampert,Lileep,95,105,5,46.3
14,5,Spearow,Rapidash,Marowak,Vaporeon,Graveler,Wartortle,95,110,0,46.3
14,5,Sunflora,Exploud,Pelipper,Dugtrio,Electrike,Azumarill,95,109,1,46.3
14,5,Persian,Minun,Ponyta,Magneton,Starmie,Slugma,95,106,4,46.3
14,5,Sunflora,Flareon,Ninetales,Girafarig,Cacturne,Dugtrio,95,110,0,46.3
14,5,Lileep,Noctowl,Raichu,Quilava,Exeggutor,Growlithe,88,61,41,46.3
14,5,Pupitar,Natu,Sunflora,Ponyta,Fearow,Magneton,88,95,7,46.3
14,5,Miltank,Electrode,Tentacruel,Vibrava,Azumarill,Onix,94,109,0,46.3
14,5,Dugtrio,Chansey,Donphan,Miltank,Cubone,Flareon,94,102,7,46.3
14,5,Voltorb,Vibrava,Spearow,Porygon2,Noctowl,Persian,94,101,8,46.3
14,5,Grovyle,Sceptile,Spearow,Slaking,Cubone,Magneton,94,109,0,46.3
14,5,Electabuzz,Feraligatr,Pidgeotto,Voltorb,Magcargo,Cacturne,94,107,2,46.3
14,5,Wartortle,Skarmory,Cacturne,Growlithe,Cradily,Vaporeon,94,103,6,46.3
14,5,Magcargo,Loudred,Geodude,Starmie,Cubone,Pelipper,94,109,0,46.3
14,5,Cradily,Golem,Growlithe,Wartortle,Feraligatr,Quilava,94,95,14,46.3
14,5,Natu,Girafarig,Persian,Voltorb,Crobat,Marowak,100,114,2,46.3
14,5,Gyarados,Slugma,Sandshrew,Chansey,Magnemite,Mantine,100,114,2,46.3
14,5,Vaporeon,Gloom,Pelipper,Blissey,Graveler,Cacturne,87,100,1,46.3
14,5,Slowbro,Slaking,Spearow,Exeggutor,Noctowl,Sandslash,93,89,19,46.3
14,5,Croconaw,Hoothoot,Snorlax,Minun,Fearow,Steelix,93,100,8,46.3
14,5,Pidgeotto,Cubone,Skarmory,Pupitar,Gyarados,Croconaw,93,100,8,46.3
14,5,Pupitar,Hoothoot,Magcargo,Loudred,Miltank,Magnemite,93,103,5,46.3
14,5,Starmie,Azumarill,Electrike,Cacturne,Grovyle,Graveler,93,108,0,46.3
14,5,Golduck,Feraligatr,Girafarig,Ivysaur,Marowak,Electrode,86,79,21,46.2
14,5,Magnemite,Pidgeotto,Lileep,Typhlosion,Feraligatr,Pupitar,86,100,0,46.2
14,5,Magnemite,Electrike,Cubone,Sandshrew,Growlithe,Charizard,92,106,1,46.2
14,5,Electrike,Voltorb,Blissey,Flareon,Sunflora,Blastoise,92,107,0,46.2
14,5,Raichu,Sunflora,Magneton,Snorlax,Blaziken,Hoothoot,92,106,1,46.2
14,5,Lileep,Blastoise,Slowbro,Psyduck,Swampert,Trapinch,98,110,4,46.2
14,5,Flygon,Donphan,Miltank,Slaking,Magneton,Loudred,98,113,1,46.2
14,5,Marowak,Manectric,Psyduck,Loudred,Magneton,Blaziken,98,113,1,46.2
14,5,Electrode,Wartortle,Voltorb,Steelix,Staryu,Rapidash,98,114,0,46.2
14,5,Magcargo,Grovyle,Camerupt,Magmar,Hoothoot,Vibrava,98,105,9,46.2
14,5,Quilava,Ivysaur,Jolteon,Psyduck,Blastoise,Graveler,98,112,2,46.2
14,5,Swampert,Psyduck,Donphan,Magcargo,Blaziken,Blastoise,85,95,4,46.2
14,5,Loudred,Jolteon,Marill,Vibrava,Porygon2,Charmeleon,91,106,0,46.2
14,5,Geodude,Cacturne,Manectric,Exploud,Natu,Persian,91,105,1,46.2
14,5,Cacturne,Staryu,Raichu,Cradily,Sunflora,Exeggcute,91,101,5,46.2
14,5,Hoothoot,Ponyta,Feraligatr,Ninetales,Vibrava,Quilava,91,91,15,46.2
14,5,Growlithe,Miltank,Xatu,Vibrava,Trapinch,Charmeleon,91,105,1,46.2
14,5,Miltank,Smeargle,Camerupt,Vibrava,Blaziken,Crobat,97,108,5,46.2
14,5,Hoothoot,Mantine,Spearow,Charizard,Trapinch,Feraligatr,97,102,11,46.2
14,5,Pelipper,Quilava,Ivysaur,Manectric,Girafarig,Flaaffy,103,117,3,46.2
14,5,Croconaw,Jolteon,Sunflora,Porygon2,Loudred,Vaporeon,96,109,3,46.2
14,5,Onix,Lileep,Ivysaur,Flygon,Crobat,Flareon,90,100,5,46.2
14,5,Starmie,Exeggcute,Gyarados,Blaziken,Dugtrio,Quilava,96,110,2,46.2
14,5,Azumarill,Gloom,Starmie,Pupitar,Tentacruel,Magnemite,102,114,5,46.2
14,5,Jolteon,Wartortle,Exploud,Miltank,Camerupt,Meganium,90,104,1,46.2
14,5,Electrike,Sandslash,Growlithe,Jolteon,Mantine,Pidgeotto,84,98,0,46.2
14,5,Grovyle,Feraligatr,Pelipper,Miltank,Charmeleon,Slaking,90,105,0,46.2
14,5,Rapidash,Flaaffy,Magcargo,Onix,Spearow,Crobat,96,111,1,46.2
14,5,Minun,Sandslash,Loudred,Cradily,Swampert,Ivysaur,84,95,3,46.2
14,5,Electrode,Exeggutor,Noctowl,Slaking,Dugtrio,Vigoroth,96,103,9,46.2
14,5,Electrike,Vibrava,Jolteon,Lileep,Magcargo,Skarmory,95,109,2,46.1
14,5,Marill,Spearow,Rapidash,Porygon2,Chansey,Pupitar,95,108,3,46.1
14,5,Ponyta,Flareon,Steelix,Girafarig,Electabuzz,Minun,89,103,1,46.1
14,5,Feraligatr,Cacturne,Graveler,Quilava,Marowak,Spearow,89,102,2,46.1
14,5,Ninetales,Electrode,Marill,Porygon2,Cradily,Marowak,89,104,0,46.1
14,5,Crobat,Onix,Skarmory,Dugtrio,Pupitar,Golduck,89,100,4,46.1
14,5,Slaking,Golduck,Camerupt,Typhlosion,Golbat,Miltank,89,104,0,46.1
14,5,Steelix,Cubone,Crobat,Onix,Golbat,Gyarados,94,102,8,46.1
14,5,Skarmory,Pupitar,Electrike,Manectric,Crobat,Staryu,94,107,3,46.1
14,5,Magnemite,Xatu,Minun,Electrode,Cacturne,Tentacruel,88,100,3,46.1
14,5,Slaking,Pupitar,Starmie,Typhlosion,Croconaw,Mantine,99,113,3,46.0
14,5,Voltorb,Smeargle,Typhlosion,Hoothoot,Trapinch,Electabuzz,93,105,4,46.0
14,5,Slugma,Croconaw,Skarmory,Scyther,Quilava,Loudred,93,109,0,46.0
14,5,Spearow,Voltorb,Magcargo,Magmar,Crobat,Donphan,93,109,0,46.0
14,5,Crobat,Wartortle,Sunflora,Geodude,Starmie,Charizard,93,100,9,46.0
14,5,Ponyta,Charizard,Trapinch,Mantine,Ninetales,Marill,81,95,0,46.0
14,5,Marowak,Golem,Donphan,Blaziken,Vaporeon,Pidgeotto,92,107,1,46.0
14,5,Pelipper,Skarmory,Grovyle,Electrode,Camerupt,Marowak,92,107,1,46.0
14,5,Grovyle,Blaziken,Vigoroth,Blissey,Feraligatr,Marowak,86,100,1,46.0
14,5,Spearow,Slugma,Growlithe,Feraligatr,Ponyta,Pidgeotto,97,113,1,46.0
14,5,Quilava,Lileep,Magnemite,Exeggcute,Ponyta,Fearow,97,114,0,46.0
14,5,Flygon,Plusle,Charizard,Exeggcute,Hoothoot,Marill,91,102,5,46.0
14,5,Miltank,Ponyta,Psyduck,Scyther,Manectric,Girafarig,91,106,1,46.0
14,5,Snorlax,Steelix,Electabuzz,Blaziken,Minun,Growlithe,91,105,2,46.0
14,5,Ninetales,Vaporeon,Chansey,Onix,Magmar,Scyther,91,105,2,46.0
14,5,Skarmory,Sandslash,Psyduck,Plusle,Mantine,Electabuzz,91,104,3,46.0
