Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
12,5,Steelix,Gloom,Manectric,Noctowl,Natu,Camerupt,107,82,12,53.2
12,5,Golem,Snorlax,Flaaffy,Donphan,Gloom,Chansey,116,102,0,53.2
12,5,Starmie,Steelix,Slugma,Wartortle,Golbat,Scyther,117,101,2,53.2
12,5,Magcargo,Golem,Ponyta,Psyduck,Skarmory,Rapidash,109,95,1,53.2
12,5,Starmie,Raichu,Snorlax,Miltank,Magcargo,Magmar,101,87,2,53.2
12,5,Ninetales,Azumarill,Grovyle,Slowbro,Magmar,Rapidash,101,83,6,53.2
12,5,Flareon,Cradily,Quilava,Magneton,Azumarill,Sandslash,110,97,0,53.1
12,5,Swampert,Golbat,Manectric,Graveler,Raichu,Blaziken,110,97,0,53.1
12,5,Raichu,Ninetales,Plusle,Slowbro,Grovyle,Fearow,102,89,1,53.1
12,5,Sunflora,Rapidash,Marill,Spearow,Fearow,Graveler,102,90,0,53.1
12,5,Vigoroth,Blissey,Pelipper,Magcargo,Ninetales,Blastoise,111,96,2,53.1
12,5,Grovyle,Persian,Magcargo,Azumarill,Magnemite,Spearow,111,98,0,53.1
12,5,Blastoise,Chansey,Mantine,Graveler,Persian,Slaking,120,102,4,53.1
12,5,Electabuzz,Pidgeotto,Wartortle,Electrike,Cacturne,Charizard,103,90,1,53.1
12,5,Pupitar,Rapidash,Vaporeon,Starmie,Vigoroth,Smeargle,103,89,2,53.1
12,5,Magcargo,Plusle,Pidgeotto,Quilava,Gyarados,Exeggcute,103,90,1,53.1
12,5,Donphan,Charizard,Quilava,Blaziken,Exeggcute,Charmeleon,103,90,1,53.1
12,5,Flygon,Pelipper,Camerupt,Slowbro,Snorlax,Skarmory,103,68,23,53.1
12,5,Mantine,Camerupt,Vibrava,Exploud,Crobat,Snorlax,103,87,4,53.1
12,5,Charizard,Grovyle,Exeggcute,Donphan,Plusle,Loudred,103,91,0,53.1
12,5,Pelipper,Sceptile,Geodude,Spearow,Raichu,Gloom,112,99,0,53.1
12,5,Starmie,Slugma,Blaziken,Rapidash,Smeargle,Growlithe,112,99,0,53.1
12,5,Tentacruel,Ninetales,Magmar,Vibrava,Minun,Porygon2,112,99,0,53.1
12,5,Spearow,Meganium,Exploud,Hoothoot,Fearow,Magnemite,112,92,7,53.1
12,5,Exeggcute,Charizard,Swampert,Miltank,Flareon,Gloom,113,98,2,53.1
12,5,Minun,Pelipper,Marowak,Electabuzz,Lileep,Steelix,105,87,6,53.0
12,5,Magnemite,Vaporeon,Girafarig,Golem,Ponyta,Xatu,105,90,3,53.0
12,5,Lileep,Feraligatr,Sunflora,Ivysaur,Graveler,Flygon,105,85,8,53.0
12,5,Geodude,Dugtrio,Ponyta,Manectric,Xatu,Wartortle,105,93,0,53.0
12,5,Typhlosion,Flareon,Smeargle,Staryu,Raichu,Ivysaur,105,92,1,53.0
12,5,Ponyta,Exeggutor,Steelix,Blissey,Miltank,Hoothoot,114,85,16,53.0
12,5,Slowbro,Minun,Miltank,Feraligatr,Natu,Snorlax,115,101,1,53.0
12,5,Skarmory,Steelix,Spearow,Minun,Typhlosion,Grovyle,115,101,1,53.0
12,5,Pidgeotto,Natu,Pelipper,Noctowl,Venusaur,Hoothoot,124,89,21,53.0
12,5,Mantine,Electrike,Azumarill,Manectric,Rapidash,Charmeleon,98,87,0,53.0
12,5,Blissey,Magnemite,Sunflora,Tentacruel,Pelipper,Typhlosion,107,70,25,53.0
12,5,Crobat,Jolteon,Marowak,Vibrava,Golbat,Skarmory,107,92,3,53.0
12,5,Feraligatr,Minun,Voltorb,Skarmory,Slugma,Manectric,99,86,2,52.9
12,5,Sunflora,Sandslash,Slowbro,Swampert,Pupitar,Miltank,99,86,2,52.9
12,5,Swampert,Scyther,Vibrava,Sandshrew,Flaaffy,Persian,108,95,1,52.9
12,5,Slaking,Crobat,Voltorb,Cradily,Geodude,Miltank,109,97,0,52.9
12,5,Exeggutor,Blaziken,Slugma,Xatu,Typhlosion,Azumarill,109,95,2,52.9
12,5,Scyther,Staryu,Crobat,Slowbro,Electrike,Flareon,109,95,2,52.9
12,5,Croconaw,Ponyta,Loudred,Flygon,Exploud,Electrike,100,85,4,52.9
12,5,Charizard,Geodude,Azumarill,Crobat,Ponyta,Minun,110,98,0,52.9
12,5,Sceptile,Flygon,Golduck,Sunflora,Crobat,Onix,101,90,0,52.9
12,5,Meganium,Electrike,Hoothoot,Blastoise,Spearow,Girafarig,101,86,4,52.9
12,5,Vibrava,Typhlosion,Dugtrio,Raichu,Croconaw,Pupitar,111,98,1,52.9
12,5,Exeggutor,Azumarill,Sandshrew,Girafarig,Flygon,Golem,103,91,1,52.8
12,5,Growlithe,Sceptile,Chansey,Vaporeon,Cradily,Slugma,103,76,16,52.8
12,5,Feraligatr,Electabuzz,Grovyle,Exeggcute,Meganium,Pidgeotto,103,92,0,52.8
12,5,Minun,Tentacruel,Feraligatr,Grovyle,Spearow,Sceptile,94,84,0,52.8
12,5,Magcargo,Vibrava,Ninetales,Slaking,Grovyle,Rapidash,104,93,0,52.8
12,5,Donphan,Marowak,Sceptile,Vigoroth,Exeggcute,Slowbro,104,91,2,52.8
12,5,Magneton,Pupitar,Porygon2,Snorlax,Raichu,Quilava,104,88,5,52.8
12,5,Feraligatr,Graveler,Exeggcute,Vaporeon,Skarmory,Grovyle,104,92,1,52.8
12,5,Electrike,Flaaffy,Mantine,Azumarill,Trapinch,Noctowl,104,84,9,52.8
12,5,Sceptile,Donphan,Swampert,Mantine,Pupitar,Wartortle,95,84,1,52.8
12,5,Pidgeotto,Azumarill,Jolteon,Natu,Exeggutor,Blaziken,114,102,0,52.8
12,5,Flaaffy,Golem,Tentacruel,Girafarig,Porygon2,Mantine,105,93,1,52.8
12,5,Snorlax,Loudred,Ninetales,Pelipper,Gloom,Blastoise,105,91,3,52.8
12,5,Exeggcute,Rapidash,Xatu,Vigoroth,Electrode,Golem,115,102,1,52.8
12,5,Gloom,Smeargle,Growlithe,Marill,Vaporeon,Gyarados,106,93,2,52.7
12,5,Porygon2,Growlithe,Staryu,Golbat,Charizard,Persian,106,93,2,52.7
12,5,Minun,Fearow,Ponyta,Charmeleon,Steelix,Flygon,106,94,1,52.7
12,5,Slaking,Starmie,Electrike,Meganium,Ponyta,Graveler,97,87,0,52.7
12,5,Miltank,Cacturne,Wartortle,Manectric,Gyarados,Quilava,107,96,0,52.7
12,5,Gloom,Voltorb,Vaporeon,Sceptile,Azumarill,Camerupt,107,96,0,52.7
12,5,Azumarill,Wartortle,Scyther,Loudred,Crobat,Persian,107,94,2,52.7
12,5,Wartortle,Pupitar,Sandslash,Raichu,Electrode,Azumarill,98,81,7,52.7
12,5,Marill,Cradily,Magnemite,Psyduck,Vigoroth,Blastoise,98,83,5,52.7
12,5,Steelix,Gyarados,Marill,Vigoroth,Golbat,Trapinch,108,96,1,52.7
12,5,Plusle,Magmar,Gloom,Magneton,Scyther,Sandslash,108,97,0,52.7
12,5,Typhlosion,Exploud,Smeargle,Sunflora,Porygon2,Lileep,89,80,0,52.7
12,5,Geodude,Vigoroth,Electrike,Scyther,Electabuzz,Golbat,89,79,1,52.7
12,5,Steelix,Rapidash,Lileep,Camerupt,Miltank,Pelipper,99,79,10,52.7
12,5,Slaking,Mantine,Feraligatr,Vibrava,Golbat,Steelix,99,85,4,52.7
12,5,Skarmory,Onix,Golbat,Starmie,Ninetales,Cacturne,99,89,0,52.7
12,5,Minun,Venusaur,Golbat,Staryu,Sunflora,Sandshrew,99,82,7,52.7
12,5,Ponyta,Porygon2,Gloom,Sceptile,Sunflora,Quilava,109,97,1,52.7
12,5,Charizard,Pupitar,Slowbro,Ivysaur,Vaporeon,Meganium,109,92,6,52.7
12,5,Xatu,Staryu,Magmar,Noctowl,Loudred,Wartortle,119,99,8,52.7
12,5,Exeggcute,Golbat,Sandslash,Steelix,Scyther,Meganium,110,99,0,52.6
12,5,Cubone,Scyther,Pupitar,Chansey,Exeggcute,Cacturne,100,87,3,52.6
12,5,Xatu,Ninetales,Cubone,Miltank,Dugtrio,Exeggutor,111,99,1,52.6
12,5,Hoothoot,Meganium,Blissey,Vigoroth,Donphan,Manectric,101,74,17,52.6
12,5,Swampert,Pidgeotto,Blastoise,Scyther,Growlithe,Golbat,101,91,0,52.6
12,5,Voltorb,Cubone,Starmie,Sandslash,Flaaffy,Pidgeotto,101,90,1,52.6
12,5,Xatu,Hoothoot,Magnemite,Slowbro,Starmie,Rapidash,101,77,14,52.6
12,5,Cacturne,Golduck,Mantine,Starmie,Marill,Fearow,112,100,1,52.6
12,5,Voltorb,Miltank,Sandslash,Charizard,Golbat,Magmar,102,84,8,52.6
12,5,Steelix,Marowak,Growlithe,Miltank,Fearow,Smeargle,102,84,8,52.6
12,5,Quilava,Exeggcute,Marowak,Ninetales,Exeggutor,Persian,102,90,2,52.6
12,5,Vigoroth,Donphan,Gloom,Magcargo,Skarmory,Flaaffy,103,92,1,52.6
12,5,Flaaffy,Psyduck,Steelix,Meganium,Magneton,Cradily,103,93,0,52.6
12,5,Slowbro,Pelipper,Gloom,Tentacruel,Marowak,Feraligatr,103,67,26,52.6
12,5,Onix,Meganium,Manectric,Dugtrio,Golbat,Sandshrew,103,91,2,52.6
12,5,Vigoroth,Golduck,Electrike,Azumarill,Donphan,Slowbro,103,93,0,52.6
12,5,Noctowl,Vaporeon,Natu,Exeggutor,Quilava,Vibrava,103,83,10,52.6
12,5,Smeargle,Plusle,Noctowl,Sandslash,Vibrava,Mantine,104,77,17,52.5
12,5,Growlithe,Noctowl,Ponyta,Scyther,Slugma,Sandslash,105,67,28,52.5
12,5,Venusaur,Sunflora,Vigoroth,Girafarig,Trapinch,Smeargle,105,91,4,52.5
12,5,Spearow,Sceptile,Sandshrew,Crobat,Gloom,Manectric,105,95,0,52.5
12,5,Sandslash,Geodude,Blissey,Psyduck,Flareon,Electabuzz,105,95,0,52.5
12,5,Skarmory,Spearow,Cradily,Voltorb,Loudred,Noctowl,105,75,20,52.5
12,5,Porygon2,Girafarig,Swampert,Sandslash,Flareon,Persian,116,104,1,52.5
12,5,Lileep,Spearow,Hoothoot,Marowak,Scyther,Porygon2,106,88,8,52.5
12,5,Onix,Tentacruel,Pupitar,Loudred,Rapidash,Charmeleon,106,94,2,52.5
12,5,Jolteon,Pupitar,Mantine,Gyarados,Typhlosion,Scyther,106,85,11,52.5
12,5,Sceptile,Spearow,Minun,Golem,Camerupt,Lileep,107,84,13,52.5
12,5,Graveler,Charizard,Swampert,Chansey,Camerupt,Skarmory,107,92,5,52.5
12,5,Electrode,Sunflora,Donphan,Ninetales,Slowbro,Golem,107,92,5,52.5
12,5,Marill,Electrike,Trapinch,Staryu,Venusaur,Magmar,107,84,13,52.5
12,5,Exeggutor,Mantine,Rapidash,Chansey,Dugtrio,Electabuzz,107,95,2,52.5
12,5,Loudred,Slowbro,Manectric,Feraligatr,Cacturne,Golduck,97,85,3,52.4
12,5,Camerupt,Loudred,Pupitar,Cubone,Pelipper,Marowak,108,95,3,52.4
12,5,Natu,Skarmory,Smeargle,Flareon,Cradily,Slowbro,108,96,2,52.4
12,5,Exeggutor,Magcargo,Charmeleon,Electabuzz,Loudred,Vaporeon,98,87,2,52.4
12,5,Charizard,Gloom,Persian,Cubone,Steelix,Mantine,109,98,1,52.4
12,5,Sunflora,Skarmory,Noctowl,Fearow,Natu,Ivysaur,109,94,5,52.4
12,5,Vigoroth,Porygon2,Feraligatr,Exeggutor,Golbat,Miltank,109,95,4,52.4
12,5,Wartortle,Cacturne,Girafarig,Noctowl,Cubone,Staryu,109,63,36,52.4
12,5,Exeggcute,Spearow,Electrode,Electrike,Blissey,Meganium,120,109,0,52.4
12,5,Quilava,Camerupt,Slaking,Spearow,Manectric,Starmie,110,99,1,52.4
12,5,Miltank,Skarmory,Vibrava,Magmar,Trapinch,Azumarill,110,99,1,52.4
12,5,Blastoise,Electrike,Blaziken,Swampert,Camerupt,Magcargo,111,101,0,52.4
12,5,Loudred,Marowak,Sandshrew,Typhlosion,Xatu,Geodude,100,88,3,52.4
12,5,Voltorb,Hoothoot,Gyarados,Sunflora,Magnemite,Fearow,100,88,3,52.4
12,5,Pelipper,Porygon2,Blaziken,Electabuzz,Jolteon,Golbat,100,91,0,52.4
12,5,Electrode,Raichu,Cradily,Golduck,Sandshrew,Marowak,100,91,0,52.4
12,5,Sceptile,Wartortle,Exeggutor,Mantine,Flygon,Slugma,112,102,0,52.3
12,5,Pelipper,Flygon,Magnemite,Rapidash,Magmar,Gloom,112,102,0,52.3
12,5,Minun,Voltorb,Camerupt,Exploud,Typhlosion,Porygon2,112,99,3,52.3
12,5,Plusle,Starmie,Skarmory,Minun,Psyduck,Slugma,101,91,1,52.3
12,5,Marill,Magmar,Scyther,Plusle,Raichu,Pelipper,101,92,0,52.3
12,5,Quilava,Sandslash,Meganium,Blissey,Sunflora,Donphan,101,90,2,52.3
12,5,Magnemite,Magcargo,Raichu,Cacturne,Growlithe,Swampert,102,93,0,52.3
12,5,Sandshrew,Staryu,Feraligatr,Blastoise,Chansey,Plusle,102,92,1,52.3
12,5,Quilava,Geodude,Charmeleon,Magnemite,Exploud,Flygon,102,93,0,52.3
12,5,Minun,Staryu,Flareon,Marowak,Smeargle,Donphan,102,93,0,52.3
12,5,Electabuzz,Geodude,Golbat,Plusle,Jolteon,Meganium,91,80,3,52.3
12,5,Flareon,Ninetales,Loudred,Golem,Croconaw,Jolteon,103,79,15,52.3
12,5,Vaporeon,Marill,Skarmory,Feraligatr,Swampert,Ivysaur,103,91,3,52.3
12,5,Blissey,Flygon,Quilava,Loudred,Vigoroth,Wartortle,103,89,5,52.3
12,5,Gloom,Typhlosion,Minun,Magmar,Flareon,Loudred,103,94,0,52.3
12,5,Porygon2,Xatu,Croconaw,Golem,Flareon,Magcargo,103,93,1,52.3
12,5,Jolteon,Electrode,Blaziken,Hoothoot,Camerupt,Blissey,104,86,9,52.3
12,5,Skarmory,Blaziken,Swampert,Raichu,Typhlosion,Loudred,104,95,0,52.3
12,5,Donphan,Minun,Flareon,Hoothoot,Typhlosion,Geodude,104,93,2,52.3
12,5,Ponyta,Noctowl,Porygon2,Blaziken,Pupitar,Pidgeotto,106,93,4,52.2
12,5,Camerupt,Azumarill,Ivysaur,Wartortle,Sandslash,Flygon,118,105,3,52.2
12,5,Jolteon,Vibrava,Loudred,Crobat,Staryu,Starmie,95,85,2,52.2
12,5,Noctowl,Magneton,Meganium,Xatu,Pelipper,Ivysaur,95,72,15,52.2
12,5,Electabuzz,Exeggutor,Trapinch,Cacturne,Crobat,Flareon,107,98,0,52.2
12,5,Vaporeon,Exploud,Donphan,Mantine,Porygon2,Sandshrew,107,98,0,52.2
12,5,Flaaffy,Minun,Skarmory,Wartortle,Typhlosion,Quilava,108,96,3,52.2
12,5,Camerupt,Minun,Rapidash,Xatu,Pupitar,Sandshrew,108,97,2,52.2
12,5,Ivysaur,Miltank,Tentacruel,Pelipper,Starmie,Trapinch,108,82,17,52.2
12,5,Azumarill,Slaking,Minun,Spearow,Electrike,Blastoise,108,96,3,52.2
12,5,Sceptile,Flaaffy,Ninetales,Geodude,Steelix,Spearow,97,89,0,52.2
12,5,Slaking,Golduck,Sceptile,Growlithe,Magnemite,Geodude,110,101,0,52.1
12,5,Mantine,Psyduck,Sandshrew,Graveler,Raichu,Venusaur,110,91,10,52.1
12,5,Tentacruel,Geodude,Blaziken,Magmar,Growlithe,Gyarados,110,97,4,52.1
12,5,Slugma,Starmie,Vibrava,Xatu,Graveler,Minun,98,90,0,52.1
12,5,Cacturne,Slowbro,Azumarill,Flaaffy,Mantine,Slaking,111,102,0,52.1
12,5,Manectric,Ivysaur,Golduck,Staryu,Girafarig,Flaaffy,111,102,0,52.1
12,5,Blastoise,Girafarig,Pupitar,Psyduck,Grovyle,Starmie,111,99,3,52.1
12,5,Charizard,Marowak,Magcargo,Porygon2,Cubone,Wartortle,99,91,0,52.1
12,5,Jolteon,Croconaw,Electrode,Girafarig,Azumarill,Minun,99,90,1,52.1
12,5,Charmeleon,Lileep,Vaporeon,Natu,Feraligatr,Rapidash,99,89,2,52.1
12,5,Blissey,Vaporeon,Meganium,Graveler,Ponyta,Golem,99,89,2,52.1
12,5,Marill,Cradily,Exploud,Electabuzz,Onix,Vaporeon,100,82,10,52.1
12,5,Ponyta,Manectric,Skarmory,Minun,Azumarill,Electrode,113,91,13,52.1
12,5,Magneton,Skarmory,Minun,Marill,Azumarill,Golbat,101,93,0,52.1
12,5,Swampert,Gloom,Golduck,Vaporeon,Scyther,Exeggutor,114,104,1,52.1
12,5,Sandslash,Persian,Vibrava,Ivysaur,Azumarill,Steelix,114,103,2,52.1
12,5,Sunflora,Loudred,Girafarig,Blaziken,Venusaur,Grovyle,102,88,6,52.0
12,5,Quilava,Ponyta,Sceptile,Hoothoot,Blissey,Cubone,102,83,11,52.0
12,5,Chansey,Skarmory,Slowbro,Magmar,Girafarig,Crobat,102,85,9,52.0
12,5,Pelipper,Blissey,Natu,Swampert,Tentacruel,Spearow,102,82,12,52.0
12,5,Golem,Geodude,Growlithe,Pupitar,Dugtrio,Skarmory,102,88,6,52.0
12,5,Smeargle,Rapidash,Flaaffy,Girafarig,Pelipper,Electrike,102,94,0,52.0
12,5,Donphan,Sandslash,Typhlosion,Vibrava,Geodude,Exeggcute,103,95,0,52.0
12,5,Cubone,Charizard,Swampert,Azumarill,Slaking,Ponyta,103,95,0,52.0
12,5,Skarmory,Golbat,Gloom,Marowak,Golduck,Fearow,103,95,0,52.0
12,5,Xatu,Sceptile,Meganium,Vigoroth,Plusle,Slaking,103,94,1,52.0
12,5,Typhlosion,Croconaw,Psyduck,Sceptile,Golem,Exeggcute,103,95,0,52.0
12,5,Starmie,Sceptile,Sunflora,Swampert,Grovyle,Steelix,103,95,0,52.0
12,5,Sunflora,Pidgeotto,Blissey,Miltank,Staryu,Charizard,104,93,3,52.0
12,5,Exeggutor,Lileep,Girafarig,Cacturne,Fearow,Electrode,105,77,20,52.0
12,5,Snorlax,Blissey,Charmeleon,Plusle,Magmar,Azumarill,105,94,3,52.0
12,5,Golem,Sandshrew,Flygon,Rapidash,Meganium,Pidgeotto,105,92,5,52.0
12,5,Blastoise,Sunflora,Pidgeotto,Pupitar,Girafarig,Natu,105,92,5,52.0
12,5,Vibrava,Ninetales,Azumarill,Miltank,Wartortle,Charizard,92,83,2,52.0
12,5,Sunflora,Sandshrew,Feraligatr,Sandslash,Xatu,Crobat,106,98,0,52.0
12,5,Steelix,Scyther,Magnemite,Skarmory,Pupitar,Natu,106,97,1,52.0
12,5,Sandslash,Skarmory,Chansey,Flareon,Lileep,Smeargle,106,94,4,52.0
12,5,Skarmory,Staryu,Electrike,Natu,Smeargle,Fearow,107,99,0,51.9
12,5,Lileep,Cubone,Exploud,Electabuzz,Magnemite,Tentacruel,107,95,4,51.9
12,5,Electrode,Golduck,Electrike,Slowbro,Marowak,Starmie,94,87,0,51.9
12,5,Exploud,Tentacruel,Exeggutor,Flareon,Pupitar,Flaaffy,108,99,1,51.9
12,5,Geodude,Vibrava,Snorlax,Dugtrio,Feraligatr,Electabuzz,109,100,1,51.9
12,5,Sandshrew,Smeargle,Wartortle,Charizard,Cradily,Quilava,109,99,2,51.9
12,5,Jolteon,Plusle,Geodude,Scyther,Electrike,Grovyle,110,102,0,51.9
12,5,Rapidash,Vigoroth,Flaaffy,Marowak,Ponyta,Electabuzz,110,96,6,51.9
12,5,Plusle,Cubone,Donphan,Manectric,Electrike,Blissey,111,103,0,51.9
12,5,Miltank,Natu,Scyther,Fearow,Golbat,Trapinch,112,104,0,51.9
12,5,Grovyle,Vibrava,Golduck,Donphan,Skarmory,Tentacruel,112,103,1,51.9
12,5,Steelix,Crobat,Xatu,Vigoroth,Electrike,Donphan,98,90,1,51.9
12,5,Hoothoot,Ponyta,Charizard,Quilava,Azumarill,Starmie,98,86,5,51.9
12,5,Slowbro,Slaking,Grovyle,Marowak,Jolteon,Meganium,99,92,0,51.8
12,5,Geodude,Scyther,Dugtrio,Gloom,Chansey,Smeargle,99,92,0,51.8
12,5,Skarmory,Blaziken,Cacturne,Magcargo,Flygon,Ivysaur,99,89,3,51.8
12,5,Vibrava,Feraligatr,Smeargle,Grovyle,Cradily,Lileep,99,89,3,51.8
12,5,Slaking,Girafarig,Cacturne,Xatu,Fearow,Marill,100,93,0,51.8
12,5,Loudred,Ponyta,Girafarig,Magneton,Vaporeon,Donphan,100,92,1,51.8
12,5,Hoothoot,Flareon,Typhlosion,Tentacruel,Magnemite,Slaking,101,84,10,51.8
12,5,Camerupt,Marill,Vaporeon,Grovyle,Charizard,Girafarig,102,93,2,51.8
12,5,Camerupt,Graveler,Porygon2,Swampert,Electrode,Pupitar,102,90,5,51.8
12,5,Psyduck,Electrike,Noctowl,Meganium,Scyther,Sandslash,102,86,9,51.8
12,5,Loudred,Sandslash,Meganium,Rapidash,Girafarig,Gloom,102,91,4,51.8
12,5,Rapidash,Feraligatr,Miltank,Grovyle,Sunflora,Trapinch,103,96,0,51.8
12,5,Cacturne,Dugtrio,Psyduck,Blissey,Vibrava,Charmeleon,103,95,1,51.8
12,5,Azumarill,Raichu,Jolteon,Pelipper,Magcargo,Quilava,103,96,0,51.8
12,5,Pupitar,Scyther,Cacturne,Mantine,Sandshrew,Magneton,103,95,1,51.8
12,5,Ninetales,Ponyta,Blaziken,Flareon,Plusle,Flygon,104,96,1,51.7
12,5,Minun,Cubone,Magmar,Vibrava,Feraligatr,Starmie,104,96,1,51.7
12,5,Blaziken,Gyarados,Noctowl,Slugma,Mantine,Sandshrew,104,95,2,51.7
12,5,Lileep,Azumarill,Exeggcute,Blaziken,Porygon2,Charizard,105,94,4,51.7
12,5,Noctowl,Cacturne,Snorlax,Smeargle,Miltank,Steelix,105,84,14,51.7
12,5,Lileep,Magneton,Flaaffy,Grovyle,Growlithe,Vibrava,106,89,10,51.7
12,5,Wartortle,Sunflora,Donphan,Pupitar,Fearow,Pelipper,106,94,5,51.7
12,5,Ponyta,Ninetales,Blissey,Geodude,Cubone,Porygon2,106,99,0,51.7
12,5,Mantine,Pidgeotto,Snorlax,Vibrava,Dugtrio,Crobat,106,96,3,51.7
12,5,Donphan,Cacturne,Skarmory,Miltank,Golem,Wartortle,107,99,1,51.7
12,5,Scyther,Feraligatr,Slaking,Marowak,Quilava,Onix,107,100,0,51.7
12,5,Cacturne,Camerupt,Magneton,Typhlosion,Exploud,Sandshrew,108,101,0,51.7
12,5,Marill,Graveler,Charmeleon,Trapinch,Magnemite,Scyther,108,99,2,51.7
12,5,Gloom,Xatu,Marill,Manectric,Snorlax,Golem,108,101,0,51.7
12,5,Pidgeotto,Gloom,Gyarados,Slaking,Typhlosion,Grovyle,93,85,2,51.7
12,5,Jolteon,Croconaw,Vigoroth,Charizard,Miltank,Loudred,109,101,1,51.7
12,5,Plusle,Sceptile,Smeargle,Croconaw,Magcargo,Vibrava,109,102,0,51.7
12,5,Spearow,Pelipper,Ninetales,Cacturne,Gyarados,Girafarig,109,102,0,51.7
12,5,Feraligatr,Voltorb,Camerupt,Marowak,Girafarig,Plusle,109,98,4,51.7
12,5,Slowbro,Fearow,Sunflora,Staryu,Ivysaur,Flareon,109,99,3,51.7
12,5,Slugma,Blastoise,Lileep,Ninetales,Gloom,Pelipper,110,102,1,51.6
12,5,Rapidash,Dugtrio,Pelipper,Typhlosion,Grovyle,Azumarill,95,88,1,51.6
12,5,Meganium,Dugtrio,Magcargo,Growlithe,Cacturne,Charizard,111,104,0,51.6
12,5,Ninetales,Ivysaur,Vaporeon,Blissey,Meganium,Mantine,96,85,5,51.6
12,5,Sandslash,Camerupt,Cubone,Typhlosion,Onix,Flaaffy,112,105,0,51.6
12,5,Sceptile,Golem,Golduck,Plusle,Croconaw,Blissey,113,102,4,51.6
12,5,Quilava,Donphan,Azumarill,Feraligatr,Onix,Wartortle,114,107,0,51.6
12,5,Jolteon,Magmar,Vigoroth,Flygon,Quilava,Sandslash,98,90,2,51.6
12,5,Blissey,Smeargle,Voltorb,Raichu,Electabuzz,Magneton,98,92,0,51.6
12,5,Growlithe,Feraligatr,Sandslash,Tentacruel,Dugtrio,Vaporeon,99,89,4,51.6
12,5,Marowak,Grovyle,Tentacruel,Meganium,Scyther,Golbat,99,93,0,51.6
12,5,Raichu,Chansey,Mantine,Cradily,Flygon,Tentacruel,99,85,8,51.6
12,5,Xatu,Minun,Staryu,Rapidash,Hoothoot,Lileep,99,76,17,51.6
12,5,Persian,Swampert,Golbat,Scyther,Slaking,Minun,99,92,1,51.6
12,5,Pelipper,Electabuzz,Spearow,Azumarill,Chansey,Porygon2,99,93,0,51.6
12,5,Charmeleon,Magcargo,Blaziken,Jolteon,Azumarill,Porygon2,100,93,1,51.5
12,5,Sandslash,Noctowl,Spearow,Plusle,Girafarig,Fearow,100,77,17,51.5
12,5,Minun,Marowak,Sandslash,Ponyta,Gloom,Scyther,100,94,0,51.5
12,5,Marowak,Dugtrio,Crobat,Feraligatr,Ivysaur,Magcargo,117,106,4,51.5
12,5,Slaking,Pelipper,Tentacruel,Ponyta,Smeargle,Feraligatr,117,87,23,51.5
12,5,Grovyle,Cacturne,Natu,Slugma,Rapidash,Gyarados,101,93,2,51.5
12,5,Croconaw,Trapinch,Pidgeotto,Charizard,Golem,Electrode,101,81,14,51.5
12,5,Jolteon,Magmar,Chansey,Snorlax,Marill,Cradily,101,93,2,51.5
12,5,Skarmory,Magcargo,Magmar,Chansey,Feraligatr,Sunflora,101,94,1,51.5
12,5,Pidgeotto,Fearow,Golbat,Ponyta,Tentacruel,Feraligatr,102,94,2,51.5
12,5,Natu,Crobat,Electrode,Sandshrew,Flaaffy,Vibrava,102,95,1,51.5
12,5,Blissey,Onix,Raichu,Golduck,Voltorb,Geodude,102,96,0,51.5
12,5,Vibrava,Pupitar,Marowak,Pidgeotto,Miltank,Slowbro,102,91,5,51.5
12,5,Golduck,Cacturne,Minun,Blastoise,Girafarig,Vigoroth,103,97,0,51.5
12,5,Spearow,Cradily,Vibrava,Chansey,Noctowl,Golem,103,81,16,51.5
12,5,Plusle,Donphan,Flygon,Flaaffy,Sunflora,Psyduck,103,97,0,51.5
12,5,Smeargle,Manectric,Pidgeotto,Miltank,Golem,Exeggutor,103,95,2,51.5
12,5,Raichu,Meganium,Lileep,Persian,Slaking,Magnemite,104,97,1,51.5
12,5,Magcargo,Persian,Swampert,Flaaffy,Meganium,Sandslash,104,97,1,51.5
12,5,Voltorb,Girafarig,Crobat,Geodude,Feraligatr,Typhlosion,104,97,1,51.5
12,5,Slowbro,Manectric,Ponyta,Staryu,Lileep,Steelix,104,81,17,51.5
12,5,Ivysaur,Jolteon,Crobat,Scyther,Onix,Voltorb,105,91,8,51.5
12,5,Flygon,Pupitar,Marill,Electabuzz,Lileep,Exploud,105,98,1,51.5
12,5,Gyarados,Exeggutor,Mantine,Cacturne,Croconaw,Plusle,105,99,0,51.5
12,5,Snorlax,Croconaw,Typhlosion,Golem,Cacturne,Dugtrio,105,99,0,51.5
12,5,Magcargo,Sandshrew,Feraligatr,Exploud,Trapinch,Slaking,106,99,1,51.5
12,5,Magcargo,Charmeleon,Manectric,Flareon,Exeggutor,Plusle,106,100,0,51.5
12,5,Exeggcute,Flygon,Graveler,Manectric,Typhlosion,Tentacruel,106,96,4,51.5
12,5,Magnemite,Azumarill,Electrike,Jolteon,Lileep,Electrode,106,80,20,51.5
12,5,Exeggutor,Jolteon,Hoothoot,Venusaur,Sandslash,Grovyle,106,78,22,51.5
12,5,Staryu,Lileep,Rapidash,Geodude,Snorlax,Chansey,107,92,9,51.4
