Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
15,6,Pidgeot,Electabuzz,Scyther,Pupitar,Cradily,Ampharos,87,111,1,43.7
15,6,Golduck,Starmie,Bellossom,Charizard,Blastoise,Exeggutor,87,112,0,43.7
15,6,Charizard,Sandslash,Scyther,Snorlax,Vibrava,Golem,87,112,0,43.7
15,6,Venusaur,Growlithe,Azumarill,Blastoise,Magcargo,Steelix,97,113,12,43.7
15,6,Donphan,Jolteon,Pupitar,Crobat,Pelipper,Blastoise,90,111,5,43.7
15,6,Feraligatr,Gloom,Electabuzz,Pelipper,Raikou,Jolteon,83,97,10,43.7
15,6,Skarmory,Flareon,Groudon,Pelipper,Electrode,Camerupt,93,119,1,43.7
15,6,Graveler,Starmie,Exeggutor,Scyther,Electabuzz,Pupitar,86,110,1,43.7
15,6,Groudon,Tentacruel,Ninetales,Donphan,Cacturne,Crobat,86,110,1,43.7
15,6,Persian,Fearow,Typhlosion,Vibrava,Charizard,Magcargo,86,111,0,43.7
15,6,Raichu,Manectric,Skarmory,Scyther,Camerupt,Feraligatr,86,110,1,43.7
15,6,Sandslash,Groudon,Donphan,Electrike,Flaaffy,Sceptile,79,99,3,43.6
15,6,Xatu,Magneton,Snorlax,Growlithe,Fearow,Graveler,96,122,2,43.6
15,6,Noctowl,Snorlax,Gyarados,Sceptile,Pelipper,Lileep,89,101,14,43.6
15,6,Magcargo,Charizard,Flygon,Flaaffy,Pidgeotto,Lileep,89,115,0,43.6
15,6,Exeggutor,Scyther,Staryu,Pidgeot,Electrike,Ninetales,89,114,1,43.6
15,6,Dugtrio,Vibrava,Marowak,Noctowl,Scizor,Tropius,89,104,11,43.6
15,6,Moltres,Electrode,Scyther,Gloom,Flareon,Camerupt,92,119,0,43.6
15,6,Skarmory,Moltres,Rapidash,Vibrava,Gloom,Tentacruel,92,119,0,43.6
15,6,Vibrava,Electrode,Jolteon,Snorlax,Noctowl,Ampharos,85,98,12,43.6
15,6,Slaking,Golem,Charizard,Persian,Electabuzz,Dugtrio,95,120,3,43.6
15,6,Golduck,Celebi,Crobat,Suicune,Marowak,Miltank,95,122,1,43.6
15,6,Tentacruel,Bellossom,Arcanine,Azumarill,Raichu,Lileep,88,112,2,43.6
15,6,Lugia,Crobat,Cradily,Cacturne,Sandslash,Fearow,88,113,1,43.6
15,6,Tauros,Ampharos,Manectric,Crobat,Dugtrio,Azumarill,91,116,2,43.5
15,6,Tropius,Flareon,Sceptile,Starmie,Tentacruel,Rapidash,91,117,1,43.5
15,6,Tropius,Bellossom,Gyarados,Slaking,Starmie,Vibrava,84,107,2,43.5
15,6,Electrike,Ninetales,Persian,Magcargo,Manectric,Venusaur,84,107,2,43.5
15,6,Graveler,Marowak,Suicune,Cradily,Blissey,Crobat,84,101,8,43.5
15,6,Azumarill,Magmar,Sandslash,Venusaur,Graveler,Scyther,94,117,5,43.5
15,6,Feraligatr,Golem,Donphan,Exploud,Vileplume,Girafarig,87,112,1,43.5
15,6,Flygon,Raikou,Magmar,Vibrava,Dugtrio,Exploud,87,112,1,43.5
15,6,Blastoise,Magmar,Raikou,Pelipper,Gloom,Miltank,90,113,4,43.5
15,6,Noctowl,Scizor,Blissey,Steelix,Gloom,Crobat,90,102,15,43.5
15,6,Crobat,Venusaur,Golduck,Gyarados,Blissey,Magneton,90,111,6,43.5
15,6,Raichu,Magneton,Arcanine,Pupitar,Starmie,Gloom,100,128,2,43.5
15,6,Marowak,Steelix,Scizor,Magneton,Graveler,Azumarill,90,116,1,43.5
15,6,Flygon,Exploud,Steelix,Snorlax,Celebi,Camerupt,90,115,2,43.5
15,6,Vileplume,Fearow,Staryu,Dugtrio,Tentacruel,Blissey,80,102,2,43.5
15,6,Raichu,Moltres,Tropius,Persian,Cradily,Noctowl,93,109,12,43.5
15,6,Raichu,Marowak,Azumarill,Flygon,Donphan,Ninetales,93,121,0,43.5
15,6,Snorlax,Gloom,Skarmory,Tentacruel,Groudon,Flygon,93,118,3,43.5
15,6,Sceptile,Magmar,Gloom,Dugtrio,Celebi,Bellossom,83,107,1,43.5
15,6,Moltres,Pelipper,Magcargo,Vileplume,Charizard,Scyther,83,106,2,43.5
15,6,Lileep,Cacturne,Tyranitar,Electrode,Starmie,Feraligatr,83,104,4,43.5
15,6,Miltank,Vileplume,Sandslash,Growlithe,Gyarados,Ampharos,86,111,1,43.4
15,6,Vileplume,Blissey,Gloom,Moltres,Sandslash,Dugtrio,86,110,2,43.4
15,6,Electrode,Feraligatr,Gyarados,Tropius,Persian,Magneton,86,109,3,43.4
15,6,Charizard,Golduck,Cradily,Tentacruel,Groudon,Electrike,86,105,7,43.4
15,6,Exeggutor,Vaporeon,Raikou,Tentacruel,Camerupt,Tyranitar,89,114,2,43.4
15,6,Feraligatr,Tauros,Tentacruel,Magneton,Rapidash,Flareon,89,116,0,43.4
15,6,Jolteon,Scyther,Golem,Magcargo,Typhlosion,Crobat,89,114,2,43.4
15,6,Gyarados,Suicune,Feraligatr,Snorlax,Electrike,Pupitar,89,115,1,43.4
15,6,Raikou,Starmie,Electrode,Growlithe,Tentacruel,Azumarill,79,101,2,43.4
15,6,Pelipper,Dugtrio,Groudon,Golduck,Jolteon,Snorlax,92,120,0,43.4
15,6,Girafarig,Groudon,Magneton,Exeggutor,Tropius,Charizard,82,103,4,43.4
15,6,Growlithe,Flareon,Azumarill,Moltres,Arcanine,Miltank,82,105,2,43.4
15,6,Flareon,Slowbro,Flaaffy,Miltank,Donphan,Pupitar,82,106,1,43.4
15,6,Ampharos,Slaking,Magmar,Golduck,Donphan,Charizard,85,111,0,43.4
15,6,Raichu,Persian,Girafarig,Magneton,Blastoise,Charizard,85,108,3,43.4
15,6,Moltres,Sandslash,Slaking,Persian,Jolteon,Ampharos,85,110,1,43.4
15,6,Slaking,Tentacruel,Lugia,Pupitar,Typhlosion,Suicune,85,90,21,43.4
15,6,Graveler,Electabuzz,Girafarig,Vileplume,Cradily,Celebi,88,112,3,43.3
15,6,Magneton,Vileplume,Dugtrio,Electabuzz,Tentacruel,Magcargo,88,114,1,43.3
15,6,Magmar,Vaporeon,Gloom,Pidgeot,Vibrava,Crobat,91,119,0,43.3
15,6,Growlithe,Tentacruel,Flaaffy,Snorlax,Scyther,Magcargo,91,118,1,43.3
15,6,Tyranitar,Cradily,Bellossom,Skarmory,Lileep,Slowbro,91,115,4,43.3
15,6,Charizard,Venusaur,Snorlax,Crobat,Tentacruel,Golduck,78,97,5,43.3
15,6,Snorlax,Golduck,Magcargo,Tauros,Staryu,Azumarill,78,101,1,43.3
15,6,Staryu,Flygon,Magneton,Gyarados,Slaking,Manectric,81,105,1,43.3
15,6,Growlithe,Gloom,Snorlax,Starmie,Ampharos,Blastoise,84,108,2,43.3
15,6,Celebi,Tyranitar,Graveler,Cradily,Vaporeon,Jolteon,87,99,15,43.3
15,6,Tentacruel,Arcanine,Staryu,Slowbro,Electrode,Xatu,87,105,9,43.3
15,6,Azumarill,Pidgeotto,Tentacruel,Rapidash,Venusaur,Tropius,87,107,7,43.3
15,6,Bellossom,Cradily,Typhlosion,Flygon,Exploud,Golem,90,117,1,43.3
15,6,Snorlax,Vileplume,Staryu,Electrike,Exploud,Gyarados,90,116,2,43.3
15,6,Gloom,Scyther,Gyarados,Azumarill,Cradily,Sceptile,80,103,2,43.2
15,6,Tropius,Raikou,Tauros,Cradily,Pupitar,Golduck,80,104,1,43.2
15,6,Vibrava,Golem,Dugtrio,Noctowl,Flygon,Manectric,80,90,15,43.2
15,6,Bellossom,Magmar,Persian,Electrode,Golduck,Scyther,83,109,0,43.2
15,6,Tropius,Blissey,Pelipper,Xatu,Vibrava,Rapidash,83,109,0,43.2
15,6,Dugtrio,Blastoise,Blissey,Staryu,Vileplume,Jolteon,86,100,13,43.2
15,6,Scyther,Miltank,Flygon,Magneton,Starmie,Steelix,86,112,1,43.2
15,6,Scyther,Pidgeot,Lileep,Venusaur,Electrike,Skarmory,86,104,9,43.2
15,6,Bellossom,Charizard,Cacturne,Tropius,Tyranitar,Cradily,86,108,5,43.2
15,6,Graveler,Miltank,Donphan,Fearow,Slaking,Scyther,89,117,0,43.2
15,6,Growlithe,Slaking,Magcargo,Venusaur,Skarmory,Graveler,89,113,4,43.2
15,6,Tropius,Snorlax,Scyther,Sceptile,Magneton,Bellossom,89,116,1,43.2
15,6,Blastoise,Persian,Magneton,Flareon,Exeggutor,Skarmory,89,114,3,43.2
15,6,Starmie,Persian,Magmar,Tyranitar,Sceptile,Azumarill,92,118,3,43.2
15,6,Flygon,Celebi,Ninetales,Dugtrio,Typhlosion,Slaking,82,107,1,43.2
15,6,Persian,Raichu,Skarmory,Feraligatr,Bellossom,Electrode,82,87,21,43.2
15,6,Sandslash,Feraligatr,Tauros,Flareon,Tropius,Growlithe,85,109,3,43.1
15,6,Growlithe,Lugia,Golduck,Tyranitar,Tropius,Venusaur,85,110,2,43.1
15,6,Blastoise,Magmar,Vaporeon,Venusaur,Graveler,Ninetales,88,112,4,43.1
15,6,Golem,Growlithe,Lileep,Tropius,Scizor,Flareon,88,104,12,43.1
15,6,Graveler,Sceptile,Celebi,Vaporeon,Magneton,Lileep,88,116,0,43.1
15,6,Charizard,Exeggutor,Flareon,Magmar,Girafarig,Flygon,81,106,1,43.1
15,6,Sandslash,Tyranitar,Slowbro,Crobat,Exeggutor,Starmie,81,107,0,43.1
15,6,Slaking,Flareon,Jolteon,Tentacruel,Marowak,Venusaur,81,103,4,43.1
15,6,Lileep,Exploud,Xatu,Steelix,Suicune,Flareon,84,109,2,43.1
15,6,Venusaur,Electrike,Cradily,Raichu,Sceptile,Golem,87,103,12,43.1
15,6,Magneton,Electrode,Gyarados,Electrike,Crobat,Exeggutor,87,110,5,43.1
15,6,Ninetales,Snorlax,Blastoise,Golem,Typhlosion,Sandslash,90,117,2,43.1
15,6,Blissey,Girafarig,Magneton,Suicune,Jolteon,Exeggutor,90,117,2,43.1
15,6,Cacturne,Arcanine,Exeggutor,Electrike,Rapidash,Typhlosion,90,118,1,43.1
15,6,Electabuzz,Groudon,Girafarig,Exeggutor,Manectric,Steelix,93,122,1,43.1
15,6,Venusaur,Donphan,Tentacruel,Golduck,Blissey,Tyranitar,77,90,12,43.0
15,6,Flaaffy,Lileep,Blissey,Manectric,Growlithe,Flareon,83,101,9,43.0
15,6,Electrike,Raikou,Feraligatr,Dugtrio,Azumarill,Bellossom,86,113,1,43.0
15,6,Electabuzz,Cradily,Raichu,Rapidash,Graveler,Crobat,86,110,4,43.0
15,6,Venusaur,Dugtrio,Starmie,Miltank,Exeggutor,Tentacruel,89,115,3,43.0
15,6,Gyarados,Noctowl,Slowbro,Golem,Growlithe,Electabuzz,89,111,7,43.0
15,6,Pupitar,Dugtrio,Arcanine,Scyther,Marowak,Cradily,92,119,3,43.0
15,6,Flareon,Tentacruel,Flygon,Magcargo,Typhlosion,Manectric,92,118,4,43.0
15,6,Snorlax,Groudon,Typhlosion,Growlithe,Gloom,Sceptile,95,124,2,43.0
15,6,Electrike,Groudon,Tropius,Manectric,Typhlosion,Suicune,73,85,12,42.9
15,6,Pidgeot,Tropius,Dugtrio,Camerupt,Electabuzz,Magneton,79,104,1,42.9
15,6,Marowak,Exeggutor,Slaking,Groudon,Cradily,Camerupt,82,108,1,42.9
15,6,Tropius,Blastoise,Sandslash,Ninetales,Manectric,Pidgeotto,85,113,0,42.9
15,6,Vileplume,Graveler,Vibrava,Snorlax,Flygon,Groudon,85,113,0,42.9
15,6,Groudon,Celebi,Tentacruel,Miltank,Azumarill,Ninetales,85,112,1,42.9
15,6,Tentacruel,Pidgeotto,Golduck,Feraligatr,Rapidash,Lugia,85,107,6,42.9
15,6,Scyther,Groudon,Pelipper,Staryu,Ampharos,Rapidash,85,113,0,42.9
15,6,Growlithe,Flaaffy,Camerupt,Tauros,Tropius,Persian,85,112,1,42.9
15,6,Manectric,Camerupt,Electabuzz,Noctowl,Snorlax,Flaaffy,88,103,14,42.9
15,6,Raikou,Marowak,Graveler,Flygon,Miltank,Growlithe,88,117,0,42.9
15,6,Exeggutor,Feraligatr,Cradily,Gyarados,Typhlosion,Charizard,88,111,6,42.9
15,6,Scizor,Snorlax,Blissey,Lileep,Tyranitar,Ampharos,88,114,3,42.9
15,6,Crobat,Ninetales,Sandslash,Skarmory,Groudon,Rapidash,88,112,5,42.9
15,6,Jolteon,Xatu,Tyranitar,Dugtrio,Flareon,Vaporeon,91,116,5,42.9
15,6,Noctowl,Sandslash,Electabuzz,Jolteon,Sceptile,Cacturne,94,116,9,42.9
15,6,Bellossom,Vileplume,Noctowl,Golduck,Sceptile,Pupitar,94,123,2,42.9
15,6,Flareon,Moltres,Dugtrio,Slaking,Azumarill,Pidgeotto,84,111,1,42.9
15,6,Lugia,Tropius,Growlithe,Magneton,Jolteon,Slowbro,78,101,3,42.9
15,6,Girafarig,Golduck,Venusaur,Donphan,Gloom,Tyranitar,84,112,0,42.9
15,6,Scyther,Xatu,Vileplume,Manectric,Magneton,Jolteon,90,114,6,42.9
15,6,Gyarados,Vibrava,Golem,Tropius,Magmar,Raikou,84,111,1,42.9
15,6,Flygon,Scyther,Persian,Sceptile,Snorlax,Pelipper,81,107,1,42.9
15,6,Tauros,Venusaur,Feraligatr,Tyranitar,Magmar,Lileep,90,118,2,42.9
15,6,Sandslash,Crobat,Celebi,Graveler,Growlithe,Ampharos,96,123,5,42.9
15,6,Sandslash,Graveler,Moltres,Raichu,Typhlosion,Pupitar,84,112,0,42.9
15,6,Growlithe,Moltres,Vibrava,Flaaffy,Azumarill,Typhlosion,84,109,3,42.9
15,6,Scizor,Golem,Flareon,Pelipper,Bellossom,Rapidash,81,108,0,42.9
15,6,Magmar,Fearow,Noctowl,Dugtrio,Cradily,Exploud,89,109,10,42.8
15,6,Ninetales,Pidgeotto,Slowbro,Venusaur,Groudon,Growlithe,86,94,21,42.8
15,6,Skarmory,Vaporeon,Scyther,Pidgeotto,Fearow,Tyranitar,86,115,0,42.8
15,6,Miltank,Steelix,Tyranitar,Jolteon,Dugtrio,Electrike,86,115,0,42.8
15,6,Sandslash,Lugia,Lileep,Staryu,Feraligatr,Starmie,86,112,3,42.8
15,6,Bellossom,Graveler,Tropius,Growlithe,Groudon,Miltank,86,112,3,42.8
15,6,Feraligatr,Magcargo,Charizard,Tropius,Girafarig,Sandslash,83,109,2,42.8
15,6,Pidgeot,Persian,Starmie,Miltank,Graveler,Sandslash,83,108,3,42.8
15,6,Tentacruel,Typhlosion,Donphan,Flygon,Magcargo,Golduck,83,109,2,42.8
15,6,Exploud,Bellossom,Blastoise,Tentacruel,Scyther,Magneton,83,110,1,42.8
15,6,Persian,Arcanine,Flareon,Slowbro,Girafarig,Electabuzz,83,110,1,42.8
15,6,Camerupt,Donphan,Magneton,Lileep,Sceptile,Azumarill,83,106,5,42.8
15,6,Flareon,Growlithe,Golem,Sceptile,Azumarill,Raikou,83,110,1,42.8
15,6,Venusaur,Magneton,Girafarig,Xatu,Tropius,Graveler,80,99,8,42.8
15,6,Ninetales,Slowbro,Pupitar,Raichu,Vileplume,Scizor,80,107,0,42.8
15,6,Magmar,Raichu,Jolteon,Girafarig,Sceptile,Vibrava,80,105,2,42.8
15,6,Exeggutor,Pidgeotto,Vileplume,Dugtrio,Groudon,Flareon,80,106,1,42.8
15,6,Ampharos,Snorlax,Blastoise,Bellossom,Camerupt,Ninetales,97,130,0,42.7
15,6,Exploud,Electrike,Electabuzz,Vibrava,Marowak,Scyther,91,122,0,42.7
15,6,Lugia,Tropius,Steelix,Persian,Skarmory,Graveler,88,115,3,42.7
15,6,Cradily,Bellossom,Lugia,Ninetales,Girafarig,Camerupt,88,99,19,42.7
15,6,Dugtrio,Girafarig,Noctowl,Exploud,Crobat,Vileplume,88,96,22,42.7
15,6,Electrode,Jolteon,Marowak,Sceptile,Raichu,Rapidash,88,117,1,42.7
15,6,Magneton,Magcargo,Miltank,Sceptile,Snorlax,Lileep,88,118,0,42.7
15,6,Magmar,Flygon,Cradily,Camerupt,Suicune,Noctowl,88,106,12,42.7
15,6,Graveler,Blastoise,Donphan,Staryu,Vileplume,Steelix,88,116,2,42.7
15,6,Dugtrio,Golduck,Venusaur,Flaaffy,Gyarados,Jolteon,85,105,9,42.7
15,6,Dugtrio,Flygon,Raichu,Jolteon,Exploud,Raikou,85,114,0,42.7
15,6,Blastoise,Vibrava,Golduck,Sceptile,Raichu,Dugtrio,85,111,3,42.7
15,6,Lileep,Venusaur,Blastoise,Starmie,Sandslash,Vaporeon,85,100,14,42.7
15,6,Typhlosion,Electabuzz,Blissey,Girafarig,Azumarill,Noctowl,82,103,7,42.7
15,6,Flaaffy,Magmar,Arcanine,Miltank,Lileep,Slowbro,82,108,2,42.7
15,6,Manectric,Tyranitar,Gyarados,Graveler,Golem,Magneton,79,106,0,42.7
15,6,Electrode,Blastoise,Electabuzz,Exploud,Ampharos,Golduck,79,105,1,42.7
15,6,Jolteon,Lileep,Lugia,Feraligatr,Golduck,Ninetales,79,103,3,42.7
15,6,Vaporeon,Growlithe,Groudon,Bellossom,Golduck,Steelix,76,99,3,42.7
15,6,Feraligatr,Growlithe,Skarmory,Flaaffy,Ampharos,Magcargo,90,121,0,42.7
15,6,Growlithe,Exploud,Pupitar,Raichu,Electrike,Skarmory,90,118,3,42.7
15,6,Arcanine,Tentacruel,Blastoise,Flareon,Growlithe,Camerupt,87,117,0,42.6
15,6,Persian,Lugia,Bellossom,Lileep,Vibrava,Miltank,84,109,4,42.6
15,6,Vibrava,Pupitar,Scizor,Lileep,Cacturne,Marowak,84,113,0,42.6
15,6,Magneton,Marowak,Gyarados,Tyranitar,Bellossom,Feraligatr,84,108,5,42.6
15,6,Azumarill,Dugtrio,Arcanine,Lileep,Pidgeotto,Persian,84,112,1,42.6
15,6,Vileplume,Venusaur,Graveler,Exeggutor,Jolteon,Flaaffy,84,104,9,42.6
15,6,Lileep,Tauros,Growlithe,Vibrava,Steelix,Raikou,81,104,5,42.6
15,6,Groudon,Marowak,Manectric,Dugtrio,Bellossom,Flygon,81,109,0,42.6
15,6,Gyarados,Tyranitar,Magmar,Golduck,Cacturne,Electabuzz,81,101,8,42.6
15,6,Tentacruel,Scyther,Tyranitar,Donphan,Jolteon,Magneton,92,114,10,42.6
15,6,Pelipper,Venusaur,Azumarill,Raichu,Pupitar,Rapidash,92,121,3,42.6
15,6,Starmie,Scyther,Azumarill,Ninetales,Blissey,Tyranitar,89,119,1,42.6
15,6,Tentacruel,Vibrava,Moltres,Azumarill,Flygon,Tropius,89,117,3,42.6
15,6,Crobat,Exeggutor,Donphan,Typhlosion,Slowbro,Suicune,89,107,13,42.6
15,6,Pelipper,Ninetales,Growlithe,Manectric,Noctowl,Fearow,86,112,4,42.6
15,6,Slaking,Groudon,Snorlax,Persian,Marowak,Rapidash,86,114,2,42.6
15,6,Tauros,Slowbro,Persian,Slaking,Celebi,Raichu,86,112,4,42.6
15,6,Skarmory,Staryu,Bellossom,Feraligatr,Azumarill,Xatu,83,112,0,42.6
15,6,Graveler,Gloom,Exploud,Noctowl,Pupitar,Moltres,83,105,7,42.6
15,6,Pidgeotto,Starmie,Exploud,Moltres,Electabuzz,Manectric,83,109,3,42.6
15,6,Snorlax,Golem,Raichu,Marowak,Arcanine,Lileep,83,109,3,42.6
15,6,Vileplume,Rapidash,Pupitar,Crobat,Starmie,Flareon,83,107,5,42.6
15,6,Noctowl,Pelipper,Crobat,Tauros,Vileplume,Jolteon,80,83,25,42.6
15,6,Graveler,Crobat,Typhlosion,Girafarig,Lugia,Magneton,80,105,3,42.6
15,6,Golem,Sceptile,Girafarig,Exeggutor,Celebi,Vaporeon,91,123,0,42.5
15,6,Jolteon,Exeggutor,Persian,Vileplume,Rapidash,Manectric,91,121,2,42.5
15,6,Snorlax,Suicune,Flareon,Tentacruel,Rapidash,Golduck,91,123,0,42.5
15,6,Camerupt,Flygon,Graveler,Exploud,Fearow,Rapidash,88,112,7,42.5
15,6,Raichu,Bellossom,Skarmory,Ampharos,Golem,Steelix,85,113,2,42.5
15,6,Slaking,Magcargo,Golem,Exploud,Raichu,Vibrava,85,115,0,42.5
15,6,Gyarados,Tentacruel,Crobat,Magmar,Manectric,Flaaffy,85,114,1,42.5
15,6,Gyarados,Growlithe,Typhlosion,Golduck,Tyranitar,Slowbro,85,107,8,42.5
15,6,Tyranitar,Vaporeon,Camerupt,Persian,Lugia,Electrike,85,109,6,42.5
15,6,Tyranitar,Dugtrio,Blastoise,Scyther,Steelix,Suicune,85,101,14,42.5
15,6,Ninetales,Scizor,Cacturne,Pelipper,Tentacruel,Celebi,85,111,4,42.5
15,6,Xatu,Gloom,Growlithe,Sceptile,Exeggutor,Gyarados,82,107,4,42.5
15,6,Flareon,Blissey,Tyranitar,Magmar,Starmie,Magcargo,82,106,5,42.5
15,6,Azumarill,Marowak,Electrike,Blastoise,Exploud,Flygon,82,110,1,42.5
15,6,Jolteon,Flaaffy,Pupitar,Moltres,Pelipper,Tropius,82,104,7,42.5
15,6,Starmie,Golem,Electrike,Bellossom,Moltres,Pidgeotto,93,123,3,42.5
15,6,Venusaur,Flygon,Feraligatr,Magneton,Sandslash,Golduck,90,114,8,42.5
15,6,Manectric,Electrike,Noctowl,Vileplume,Crobat,Fearow,87,112,6,42.4
15,6,Gloom,Slowbro,Graveler,Typhlosion,Lugia,Golem,87,115,3,42.4
15,6,Vaporeon,Tropius,Starmie,Growlithe,Gyarados,Charizard,87,117,1,42.4
15,6,Dugtrio,Jolteon,Steelix,Raikou,Blastoise,Magmar,84,113,1,42.4
15,6,Dugtrio,Lileep,Ampharos,Vileplume,Flygon,Graveler,84,114,0,42.4
15,6,Golduck,Jolteon,Slowbro,Blastoise,Suicune,Exploud,84,113,1,42.4
15,6,Golem,Raikou,Jolteon,Sandslash,Camerupt,Pelipper,81,110,0,42.4
15,6,Scyther,Electabuzz,Steelix,Sandslash,Skarmory,Vileplume,81,109,1,42.4
15,6,Gyarados,Manectric,Azumarill,Scyther,Exeggutor,Dugtrio,81,109,1,42.4
15,6,Scyther,Tyranitar,Skarmory,Pelipper,Starmie,Vileplume,81,108,2,42.4
15,6,Camerupt,Staryu,Lileep,Suicune,Vileplume,Golem,81,105,5,42.4
15,6,Magneton,Suicune,Pelipper,Lileep,Persian,Skarmory,92,123,2,42.4
15,6,Sceptile,Golem,Girafarig,Venusaur,Vaporeon,Growlithe,86,100,17,42.4
15,6,Feraligatr,Starmie,Blastoise,Staryu,Jolteon,Azumarill,86,115,2,42.4
15,6,Bellossom,Jolteon,Sandslash,Vaporeon,Skarmory,Marowak,83,111,2,42.3
15,6,Manectric,Ampharos,Pelipper,Gloom,Snorlax,Magmar,83,110,3,42.3
15,6,Pelipper,Xatu,Pupitar,Noctowl,Scizor,Suicune,83,91,22,42.3
15,6,Scizor,Ampharos,Growlithe,Girafarig,Slaking,Electrike,80,109,0,42.3
15,6,Gloom,Lileep,Pidgeot,Staryu,Pidgeotto,Pelipper,80,108,1,42.3
15,6,Blastoise,Pupitar,Suicune,Vibrava,Blissey,Exeggutor,91,117,7,42.3
15,6,Marowak,Electrike,Moltres,Suicune,Flareon,Gloom,91,121,3,42.3
15,6,Graveler,Typhlosion,Magmar,Magneton,Ampharos,Arcanine,77,102,3,42.3
15,6,Tentacruel,Vibrava,Tauros,Raichu,Crobat,Typhlosion,88,117,3,42.3
15,6,Jolteon,Blastoise,Flareon,Starmie,Magcargo,Dugtrio,77,105,0,42.3
15,6,Groudon,Tauros,Tropius,Girafarig,Pelipper,Golduck,88,119,1,42.3
15,6,Flaaffy,Manectric,Dugtrio,Snorlax,Persian,Charizard,88,119,1,42.3
15,6,Bellossom,Golduck,Exploud,Pelipper,Venusaur,Magmar,88,114,6,42.3
15,6,Steelix,Rapidash,Graveler,Venusaur,Camerupt,Tropius,88,110,10,42.3
15,6,Skarmory,Ampharos,Starmie,Exeggutor,Cradily,Pelipper,85,114,2,42.3
15,6,Charizard,Gloom,Magneton,Slaking,Scyther,Electabuzz,85,115,1,42.3
15,6,Persian,Groudon,Flareon,Donphan,Sceptile,Girafarig,85,115,1,42.3
15,6,Growlithe,Sandslash,Flygon,Manectric,Vaporeon,Donphan,74,100,1,42.3
15,6,Vibrava,Magneton,Groudon,Exeggutor,Donphan,Cacturne,74,101,0,42.3
15,6,Cradily,Magmar,Golduck,Bellossom,Sandslash,Skarmory,82,97,15,42.3
15,6,Venusaur,Staryu,Scizor,Pidgeotto,Magcargo,Pelipper,90,117,6,42.3
15,6,Staryu,Slaking,Tropius,Magneton,Blastoise,Fearow,79,107,1,42.2
15,6,Cacturne,Blissey,Noctowl,Dugtrio,Azumarill,Venusaur,87,104,15,42.2
15,6,Crobat,Dugtrio,Girafarig,Groudon,Rapidash,Starmie,87,117,2,42.2
15,6,Slowbro,Scyther,Camerupt,Marowak,Groudon,Cacturne,87,116,3,42.2
15,6,Pelipper,Groudon,Lileep,Pupitar,Golduck,Tyranitar,87,119,0,42.2
15,6,Lugia,Pupitar,Magcargo,Slowbro,Tentacruel,Scizor,87,113,6,42.2
15,6,Slaking,Lugia,Flareon,Ampharos,Magneton,Manectric,87,118,1,42.2
15,6,Starmie,Electrode,Blissey,Graveler,Sceptile,Noctowl,87,107,12,42.2
15,6,Azumarill,Raichu,Golem,Growlithe,Manectric,Gyarados,87,117,2,42.2
15,6,Golem,Groudon,Pelipper,Vaporeon,Raichu,Golduck,87,119,0,42.2
15,6,Persian,Exeggutor,Ampharos,Feraligatr,Magcargo,Raichu,95,129,1,42.2
15,6,Pidgeotto,Charizard,Fearow,Xatu,Golduck,Slaking,84,113,2,42.2
15,6,Magneton,Camerupt,Raikou,Dugtrio,Slowbro,Gloom,84,114,1,42.2
15,6,Cradily,Suicune,Sandslash,Flygon,Steelix,Staryu,84,107,8,42.2
15,6,Slowbro,Manectric,Magmar,Typhlosion,Cradily,Pelipper,84,112,3,42.2
15,6,Golem,Girafarig,Exeggutor,Electabuzz,Ninetales,Bellossom,84,115,0,42.2
15,6,Noctowl,Raikou,Magmar,Electrike,Snorlax,Charizard,84,107,8,42.2
15,6,Fearow,Raichu,Cradily,Gyarados,Slaking,Staryu,81,111,0,42.2
15,6,Ninetales,Lileep,Charizard,Electabuzz,Flaaffy,Moltres,81,106,5,42.2
15,6,Tropius,Ninetales,Groudon,Dugtrio,Growlithe,Donphan,89,119,3,42.2
15,6,Pidgeotto,Moltres,Tyranitar,Cacturne,Camerupt,Ampharos,78,100,7,42.2
15,6,Fearow,Lileep,Bellossom,Sandslash,Blastoise,Girafarig,78,95,12,42.2
15,6,Ninetales,Raichu,Crobat,Flaaffy,Tropius,Cacturne,78,99,8,42.2
15,6,Persian,Starmie,Golem,Groudon,Growlithe,Golduck,86,113,5,42.2
15,6,Golem,Crobat,Electabuzz,Feraligatr,Dugtrio,Marowak,86,117,1,42.2
15,6,Bellossom,Donphan,Cradily,Golduck,Vibrava,Vileplume,83,110,4,42.1
15,6,Suicune,Electrike,Flareon,Blissey,Marowak,Cradily,83,112,2,42.1
15,6,Raikou,Starmie,Dugtrio,Sandslash,Growlithe,Flareon,83,112,2,42.1
15,6,Gyarados,Azumarill,Feraligatr,Electrode,Blastoise,Magneton,83,112,2,42.1
15,6,Dugtrio,Electrike,Feraligatr,Starmie,Sandslash,Celebi,83,114,0,42.1
15,6,Slaking,Marowak,Typhlosion,Exploud,Pupitar,Electabuzz,80,107,3,42.1
15,6,Noctowl,Ampharos,Starmie,Golduck,Bellossom,Cacturne,88,74,47,42.1
15,6,Tauros,Sandslash,Suicune,Lileep,Miltank,Blastoise,80,109,1,42.1
15,6,Noctowl,Pelipper,Jolteon,Girafarig,Vileplume,Moltres,93,118,10,42.1
