Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
10,4,Staryu,Geodude,Cacturne,Meowth,Minun,Pidgeotto,117,90,1,56.3
10,4,Slugma,Miltank,Swampert,Magikarp,Plusle,Electabuzz,108,82,2,56.3
10,4,Gloom,Hoothoot,Flaaffy,Natu,Electrike,Oddish,122,82,13,56.2
10,4,Eevee,Croconaw,Pelipper,Raticate,Vibrava,Charmeleon,113,87,1,56.2
10,4,Sandshrew,Xatu,Sunflora,Bayleef,Minun,Lileep,113,86,2,56.2
10,4,Bayleef,Xatu,Exeggcute,Diglett,Marill,Flareon,113,86,2,56.2
10,4,Onix,Pupitar,Porygon2,Blaziken,Lileep,Xatu,104,80,1,56.2
10,4,Grovyle,Electrode,Tentacool,Ninetales,Magby,Golbat,104,80,1,56.2
10,4,Tentacool,Whismur,Swampert,Persian,Crobat,Oddish,127,95,4,56.2
10,4,Girafarig,Cacnea,Exeggcute,Electrode,Blaziken,Phanpy,118,90,2,56.2
10,4,Elekid,Electabuzz,Exploud,Swampert,Loudred,Meowth,118,90,2,56.2
10,4,Electrike,Staryu,Wingull,Camerupt,Sunflora,Numel,118,87,5,56.2
10,4,Vulpix,Ninetales,Magby,Dugtrio,Ivysaur,Gloom,109,81,4,56.2
10,4,Spearow,Ninetales,Flaaffy,Slowpoke,Trapinch,Staryu,109,79,6,56.2
10,4,Slowbro,Flaaffy,Phanpy,Trapinch,Pidgey,Spearow,109,82,3,56.2
10,4,Quilava,Magmar,Slowbro,Bayleef,Cacnea,Marshtomp,123,95,1,56.2
10,4,Pelipper,Mareep,Phanpy,Dugtrio,Porygon2,Sunflora,114,87,2,56.2
10,4,Mareep,Mantine,Wingull,Tentacruel,Gloom,Psyduck,114,75,14,56.2
10,4,Slugma,Vigoroth,Voltorb,Sandshrew,Persian,Staryu,114,87,2,56.2
10,4,Donphan,Marill,Ivysaur,Exploud,Zubat,Wartortle,105,81,1,56.1
10,4,Loudred,Ivysaur,Donphan,Golbat,Wingull,Pelipper,105,76,6,56.1
10,4,Chansey,Loudred,Raticate,Golduck,Slugma,Xatu,119,88,5,56.1
10,4,Growlithe,Exeggutor,Combusken,Oddish,Ponyta,Vigoroth,110,86,0,56.1
10,4,Tentacool,Smeargle,Cacturne,Girafarig,Spearow,Magnemite,110,84,2,56.1
10,4,Flaaffy,Cubone,Sandshrew,Natu,Pupitar,Blaziken,110,79,7,56.1
10,4,Golbat,Slowbro,Gloom,Elekid,Quilava,Diglett,124,94,3,56.1
10,4,Spearow,Pikachu,Trapinch,Vibrava,Crobat,Staryu,124,93,4,56.1
10,4,Gloom,Electrike,Pidgeotto,Bayleef,Sandshrew,Lileep,115,89,1,56.1
10,4,Mantine,Lileep,Pupitar,Elekid,Voltorb,Trapinch,115,89,1,56.1
10,4,Exeggutor,Xatu,Psyduck,Voltorb,Oddish,Vaporeon,115,85,5,56.1
10,4,Magnemite,Vigoroth,Graveler,Mareep,Wartortle,Vaporeon,115,89,1,56.1
10,4,Flaaffy,Mareep,Camerupt,Marill,Donphan,Electrode,120,72,22,56.1
10,4,Tentacool,Exeggcute,Flareon,Exeggutor,Magnemite,Chansey,120,91,3,56.1
10,4,Persian,Mareep,Combusken,Zubat,Ponyta,Crobat,120,89,5,56.1
10,4,Ivysaur,Girafarig,Hoothoot,Grovyle,Electabuzz,Electrode,111,41,46,56.1
10,4,Persian,Wartortle,Slugma,Pupitar,Miltank,Sandshrew,111,81,6,56.1
10,4,Wartortle,Flareon,Sunflora,Psyduck,Porygon2,Zubat,111,87,0,56.1
10,4,Crobat,Pidgeotto,Elekid,Zubat,Flaaffy,Golbat,111,86,1,56.1
10,4,Elekid,Dugtrio,Pelipper,Ponyta,Pupitar,Magby,111,86,1,56.1
10,4,Magmar,Magnemite,Onix,Geodude,Raticate,Ninetales,116,90,1,56.0
10,4,Porygon2,Exeggutor,Mantine,Grovyle,Golbat,Slugma,116,87,4,56.0
10,4,Sunflora,Magikarp,Magmar,Porygon2,Magby,Pelipper,107,81,3,56.0
10,4,Phanpy,Slugma,Dugtrio,Oddish,Mareep,Ninetales,107,82,2,56.0
10,4,Meganium,Ivysaur,Xatu,Gloom,Marill,Pupitar,107,82,2,56.0
10,4,Spearow,Grovyle,Porygon2,Pidgey,Meowth,Jolteon,112,78,10,56.0
10,4,Cubone,Magmar,Camerupt,Larvitar,Meganium,Miltank,112,84,4,56.0
10,4,Golduck,Trapinch,Exploud,Tentacool,Graveler,Swampert,112,88,0,56.0
10,4,Persian,Slowpoke,Electabuzz,Meowth,Blaziken,Voltorb,112,75,13,56.0
10,4,Plusle,Electabuzz,Marill,Magnemite,Electrode,Ninetales,117,90,2,56.0
10,4,Pidgeotto,Geodude,Swampert,Whismur,Pupitar,Diglett,117,92,0,56.0
10,4,Staryu,Elekid,Cubone,Persian,Magby,Golduck,117,89,3,56.0
10,4,Oddish,Trapinch,Vaporeon,Magby,Grovyle,Vibrava,117,92,0,56.0
10,4,Croconaw,Quilava,Vaporeon,Vulpix,Exeggcute,Golbat,117,91,1,56.0
10,4,Marill,Xatu,Vigoroth,Exploud,Psyduck,Combusken,117,92,0,56.0
10,4,Electabuzz,Sunkern,Mantine,Vulpix,Girafarig,Quilava,103,77,4,56.0
10,4,Pelipper,Porygon2,Marill,Ponyta,Pikachu,Magmar,103,75,6,56.0
10,4,Exploud,Quilava,Slowbro,Whismur,Sunflora,Eevee,103,79,2,56.0
10,4,Phanpy,Persian,Cubone,Natu,Tentacruel,Pidgey,108,79,6,56.0
10,4,Slugma,Flaaffy,Electrike,Geodude,Chansey,Porygon2,108,83,2,56.0
10,4,Marshtomp,Exploud,Charmeleon,Meowth,Ponyta,Jolteon,108,80,5,56.0
10,4,Ivysaur,Grovyle,Pidgeotto,Trapinch,Growlithe,Raticate,127,89,11,55.9
10,4,Crobat,Trapinch,Gloom,Cubone,Wingull,Swampert,113,88,1,55.9
10,4,Flareon,Plusle,Vaporeon,Marshtomp,Vulpix,Trapinch,113,89,0,55.9
10,4,Vulpix,Smeargle,Charmeleon,Marshtomp,Exeggutor,Golduck,113,88,1,55.9
10,4,Staryu,Porygon2,Swampert,Raticate,Girafarig,Mareep,118,93,0,55.9
10,4,Camerupt,Mantine,Bayleef,Plusle,Porygon2,Raticate,104,82,0,55.9
10,4,Geodude,Exeggutor,Miltank,Tentacruel,Larvitar,Natu,104,80,2,55.9
10,4,Phanpy,Pidgeotto,Cacturne,Magnemite,Miltank,Zubat,109,84,2,55.9
10,4,Swampert,Psyduck,Sunflora,Mareep,Exploud,Slowbro,114,87,3,55.9
10,4,Croconaw,Electabuzz,Cacnea,Slugma,Staryu,Swampert,114,90,0,55.9
10,4,Marill,Plusle,Chansey,Camerupt,Electrike,Exploud,119,91,3,55.9
10,4,Lileep,Flaaffy,Blaziken,Magby,Diglett,Graveler,119,91,3,55.9
10,4,Slugma,Pelipper,Vaporeon,Exeggutor,Larvitar,Meowth,119,89,5,55.9
10,4,Electrode,Vibrava,Tentacool,Wartortle,Ponyta,Natu,105,81,2,55.9
10,4,Magnemite,Natu,Eevee,Blaziken,Slowbro,Wartortle,105,80,3,55.9
10,4,Magmar,Ponyta,Pikachu,Marill,Whismur,Electabuzz,105,81,2,55.9
10,4,Sunkern,Loudred,Pidgeotto,Staryu,Charmeleon,Golbat,110,84,3,55.8
10,4,Growlithe,Sunflora,Wartortle,Smeargle,Geodude,Crobat,115,90,1,55.8
10,4,Flareon,Exeggcute,Numel,Zubat,Smeargle,Exeggutor,115,84,7,55.8
10,4,Minun,Mantine,Natu,Donphan,Grovyle,Cacnea,115,89,2,55.8
10,4,Electabuzz,Pidgey,Ivysaur,Croconaw,Larvitar,Ponyta,120,90,5,55.8
10,4,Golbat,Cacnea,Flaaffy,Growlithe,Vulpix,Cacturne,120,89,6,55.8
10,4,Minun,Staryu,Graveler,Exploud,Lileep,Larvitar,106,83,1,55.8
10,4,Magmar,Vibrava,Cacnea,Oddish,Ninetales,Slugma,106,82,2,55.8
10,4,Ivysaur,Hoothoot,Golduck,Plusle,Jolteon,Pupitar,106,78,6,55.8
10,4,Flaaffy,Slowpoke,Electrode,Cacnea,Ponyta,Pidgeotto,111,87,1,55.8
10,4,Pelipper,Loudred,Elekid,Wartortle,Xatu,Spearow,111,87,1,55.8
10,4,Exploud,Spearow,Meowth,Flareon,Marill,Gloom,111,87,1,55.8
10,4,Growlithe,Zubat,Whismur,Electabuzz,Psyduck,Golduck,111,86,2,55.8
10,4,Pelipper,Wingull,Xatu,Magmar,Golbat,Mantine,111,88,0,55.8
10,4,Sunflora,Numel,Vaporeon,Magikarp,Ivysaur,Porygon2,111,86,2,55.8
10,4,Crobat,Vulpix,Lileep,Flareon,Marshtomp,Croconaw,111,84,4,55.8
10,4,Swampert,Voltorb,Trapinch,Plusle,Electabuzz,Wartortle,116,90,2,55.8
10,4,Meganium,Smeargle,Porygon2,Mareep,Pidgeotto,Charmeleon,116,91,1,55.8
10,4,Porygon2,Pelipper,Smeargle,Croconaw,Mantine,Whismur,107,83,2,55.7
10,4,Onix,Gloom,Golduck,Persian,Loudred,Pidgey,107,85,0,55.7
10,4,Vigoroth,Minun,Blaziken,Flareon,Croconaw,Grovyle,107,85,0,55.7
10,4,Camerupt,Pelipper,Staryu,Blaziken,Swampert,Electrode,107,64,21,55.7
10,4,Loudred,Wartortle,Pidgey,Quilava,Gloom,Flaaffy,117,90,3,55.7
10,4,Pidgeotto,Blaziken,Donphan,Raticate,Pelipper,Wingull,117,89,4,55.7
10,4,Charmeleon,Slowbro,Trapinch,Ivysaur,Meganium,Gloom,117,83,10,55.7
10,4,Slowbro,Geodude,Exeggcute,Swampert,Blaziken,Cacturne,122,93,4,55.7
10,4,Girafarig,Cacturne,Natu,Vigoroth,Bayleef,Exeggutor,108,85,1,55.7
10,4,Phanpy,Gloom,Dugtrio,Magmar,Trapinch,Sandshrew,108,86,0,55.7
10,4,Charmeleon,Vigoroth,Gloom,Quilava,Lileep,Staryu,108,85,1,55.7
10,4,Ninetales,Magnemite,Electrike,Quilava,Growlithe,Golduck,108,85,1,55.7
10,4,Flaaffy,Slugma,Combusken,Camerupt,Quilava,Miltank,113,90,0,55.7
10,4,Xatu,Numel,Pidgeotto,Magmar,Voltorb,Marill,113,87,3,55.7
10,4,Jolteon,Croconaw,Blaziken,Wartortle,Plusle,Wingull,113,90,0,55.7
10,4,Exploud,Grovyle,Pidgey,Growlithe,Oddish,Minun,113,89,1,55.7
10,4,Magnemite,Larvitar,Exploud,Cubone,Ninetales,Oddish,118,92,2,55.7
10,4,Ninetales,Meowth,Ivysaur,Golbat,Charmeleon,Staryu,104,79,4,55.6
10,4,Miltank,Phanpy,Croconaw,Magikarp,Slowbro,Flaaffy,104,79,4,55.6
10,4,Marshtomp,Minun,Exeggutor,Charmeleon,Vigoroth,Tentacruel,104,82,1,55.6
10,4,Pidgeotto,Combusken,Pikachu,Charmeleon,Porygon2,Exploud,104,82,1,55.6
10,4,Blaziken,Croconaw,Trapinch,Phanpy,Staryu,Xatu,114,88,3,55.6
10,4,Persian,Flaaffy,Numel,Meowth,Trapinch,Magmar,114,81,10,55.6
10,4,Exeggcute,Spearow,Pikachu,Crobat,Chansey,Plusle,114,90,1,55.6
10,4,Diglett,Charmeleon,Flareon,Persian,Wingull,Magnemite,114,90,1,55.6
10,4,Swampert,Tentacool,Xatu,Diglett,Onix,Mantine,114,91,0,55.6
10,4,Lileep,Persian,Mantine,Blaziken,Sunkern,Oddish,114,88,3,55.6
10,4,Bayleef,Graveler,Magnemite,Smeargle,Wartortle,Xatu,114,89,2,55.6
10,4,Vaporeon,Dugtrio,Magby,Eevee,Elekid,Pelipper,129,100,3,55.6
10,4,Minun,Staryu,Exeggutor,Croconaw,Meganium,Psyduck,134,107,0,55.6
10,4,Slugma,Magmar,Minun,Quilava,Loudred,Exeggcute,110,87,1,55.6
10,4,Wingull,Plusle,Voltorb,Magby,Electrike,Vibrava,110,88,0,55.6
10,4,Phanpy,Magikarp,Ponyta,Jolteon,Zubat,Electrike,110,83,5,55.6
10,4,Electabuzz,Oddish,Tentacool,Graveler,Vigoroth,Vaporeon,120,94,2,55.6
10,4,Jolteon,Slugma,Natu,Crobat,Elekid,Numel,115,89,3,55.6
10,4,Sandshrew,Swampert,Tentacruel,Cacnea,Pupitar,Electrode,100,69,11,55.6
10,4,Graveler,Diglett,Porygon2,Plusle,Meowth,Vibrava,121,95,2,55.5
10,4,Electrode,Pikachu,Flareon,Mareep,Hoothoot,Marshtomp,116,86,7,55.5
10,4,Zubat,Croconaw,Flareon,Magby,Miltank,Pidgeotto,116,92,1,55.5
10,4,Spearow,Swampert,Magmar,Diglett,Cubone,Magby,116,88,5,55.5
10,4,Bayleef,Miltank,Ivysaur,Hoothoot,Flareon,Mareep,116,80,13,55.5
10,4,Cacnea,Pelipper,Trapinch,Donphan,Minun,Mantine,111,86,3,55.5
10,4,Lileep,Phanpy,Combusken,Growlithe,Ivysaur,Golbat,111,83,6,55.5
10,4,Jolteon,Plusle,Pikachu,Minun,Ninetales,Growlithe,111,88,1,55.5
10,4,Geodude,Grovyle,Pidgeotto,Pikachu,Crobat,Mantine,111,89,0,55.5
10,4,Phanpy,Minun,Porygon2,Wingull,Exeggcute,Vibrava,106,83,2,55.5
10,4,Quilava,Marill,Meowth,Marshtomp,Vibrava,Jolteon,96,68,9,55.5
10,4,Vaporeon,Quilava,Chansey,Meowth,Sunkern,Flareon,117,91,3,55.5
10,4,Spearow,Exploud,Magnemite,Gloom,Combusken,Loudred,117,93,1,55.5
10,4,Geodude,Miltank,Slowbro,Oddish,Ponyta,Bayleef,112,84,6,55.4
10,4,Swampert,Magmar,Pelipper,Magnemite,Natu,Golbat,112,88,2,55.4
10,4,Lileep,Phanpy,Miltank,Sunflora,Natu,Diglett,107,84,2,55.4
10,4,Sunkern,Girafarig,Meganium,Minun,Pupitar,Jolteon,123,87,12,55.4
10,4,Minun,Xatu,Slowbro,Marshtomp,Numel,Mantine,113,85,6,55.4
10,4,Vigoroth,Electabuzz,Sunkern,Croconaw,Zubat,Persian,113,89,2,55.4
10,4,Pikachu,Trapinch,Ninetales,Cacturne,Camerupt,Pidgey,113,90,1,55.4
10,4,Exeggcute,Whismur,Diglett,Persian,Magmar,Sunflora,113,88,3,55.4
10,4,Ninetales,Wartortle,Porygon2,Chansey,Minun,Raticate,113,91,0,55.4
10,4,Exeggutor,Slugma,Quilava,Combusken,Sandshrew,Vaporeon,113,90,1,55.4
10,4,Cubone,Ninetales,Marill,Vulpix,Sunflora,Flareon,113,88,3,55.4
10,4,Voltorb,Magby,Persian,Miltank,Zubat,Smeargle,108,85,2,55.4
10,4,Dugtrio,Charmeleon,Elekid,Croconaw,Camerupt,Vaporeon,103,82,1,55.4
10,4,Vulpix,Ivysaur,Electrike,Trapinch,Raticate,Exeggutor,98,79,0,55.4
10,4,Cacturne,Psyduck,Xatu,Crobat,Chansey,Eevee,119,95,1,55.3
10,4,Blaziken,Mantine,Combusken,Staryu,Graveler,Pupitar,119,93,3,55.3
10,4,Gloom,Miltank,Cacturne,Meowth,Magikarp,Porygon2,114,92,0,55.3
10,4,Vigoroth,Electrode,Ninetales,Geodude,Grovyle,Oddish,99,80,0,55.3
10,4,Gloom,Pelipper,Magikarp,Electrike,Jolteon,Exeggcute,115,92,1,55.3
10,4,Ivysaur,Swampert,Electrode,Vigoroth,Plusle,Blaziken,115,90,3,55.3
10,4,Porygon2,Flareon,Raticate,Marshtomp,Marill,Onix,115,93,0,55.3
10,4,Marill,Flareon,Persian,Combusken,Hoothoot,Vulpix,110,77,12,55.3
10,4,Pidgeotto,Flareon,Sunflora,Cacnea,Blaziken,Slowpoke,110,89,0,55.3
10,4,Ninetales,Pelipper,Minun,Hoothoot,Wartortle,Phanpy,110,82,7,55.3
10,4,Plusle,Flareon,Pidgeotto,Cacturne,Exeggcute,Wingull,110,89,0,55.3
10,4,Pelipper,Oddish,Trapinch,Dugtrio,Phanpy,Electabuzz,105,84,1,55.3
10,4,Raticate,Cacturne,Marill,Psyduck,Donphan,Ivysaur,105,82,3,55.3
10,4,Electrode,Slowpoke,Wingull,Electrike,Swampert,Golbat,121,94,4,55.3
10,4,Wartortle,Raticate,Camerupt,Gloom,Xatu,Oddish,116,94,0,55.2
10,4,Grovyle,Minun,Camerupt,Voltorb,Flareon,Tentacool,111,89,1,55.2
10,4,Dugtrio,Golduck,Spearow,Trapinch,Zubat,Natu,111,88,2,55.2
10,4,Phanpy,Electrode,Dugtrio,Tentacool,Voltorb,Electabuzz,111,88,2,55.2
10,4,Flaaffy,Chansey,Magby,Magmar,Swampert,Onix,106,84,2,55.2
10,4,Cacnea,Ninetales,Meganium,Elekid,Porygon2,Psyduck,106,86,0,55.2
10,4,Camerupt,Magby,Lileep,Raticate,Numel,Vaporeon,106,77,9,55.2
10,4,Wartortle,Slowbro,Onix,Electrike,Eevee,Crobat,106,82,4,55.2
10,4,Pelipper,Cubone,Mareep,Slowpoke,Golduck,Vaporeon,117,84,11,55.2
10,4,Oddish,Pelipper,Wartortle,Hoothoot,Donphan,Jolteon,117,67,28,55.2
10,4,Pelipper,Smeargle,Elekid,Spearow,Pidgey,Tentacruel,112,73,18,55.2
10,4,Staryu,Elekid,Slugma,Crobat,Sunflora,Slowpoke,107,86,1,55.2
10,4,Blaziken,Combusken,Pidgeotto,Eevee,Electabuzz,Natu,107,86,1,55.2
10,4,Grovyle,Magby,Cacturne,Tentacruel,Lileep,Exeggcute,107,83,4,55.2
10,4,Vibrava,Pidgeotto,Pupitar,Donphan,Electrike,Quilava,118,87,9,55.1
10,4,Exeggcute,Raticate,Slowpoke,Tentacruel,Staryu,Donphan,102,73,10,55.1
10,4,Minun,Ponyta,Electrode,Exploud,Oddish,Numel,113,89,3,55.1
10,4,Staryu,Pupitar,Vaporeon,Larvitar,Porygon2,Elekid,113,91,1,55.1
10,4,Blaziken,Slugma,Grovyle,Slowbro,Cubone,Marshtomp,113,92,0,55.1
10,4,Tentacruel,Trapinch,Combusken,Wingull,Sandshrew,Swampert,108,69,19,55.1
10,4,Electrike,Exploud,Exeggcute,Slowbro,Marshtomp,Diglett,108,86,2,55.1
10,4,Golduck,Girafarig,Spearow,Miltank,Wartortle,Oddish,108,88,0,55.1
10,4,Oddish,Swampert,Onix,Girafarig,Persian,Mantine,119,93,4,55.1
10,4,Magikarp,Natu,Vaporeon,Vibrava,Numel,Pidgey,119,93,4,55.1
10,4,Cubone,Cacturne,Magby,Miltank,Flaaffy,Elekid,103,84,0,55.1
10,4,Elekid,Pikachu,Xatu,Crobat,Diglett,Magby,103,83,1,55.1
10,4,Exeggutor,Meowth,Porygon2,Flaaffy,Chansey,Croconaw,114,92,1,55.1
10,4,Grovyle,Oddish,Exeggcute,Vaporeon,Girafarig,Electrike,114,93,0,55.1
10,4,Growlithe,Hoothoot,Pidgeotto,Electrode,Pupitar,Eevee,114,81,12,55.1
10,4,Tentacool,Pidgeotto,Golduck,Camerupt,Ivysaur,Sandshrew,109,86,3,55.1
10,4,Grovyle,Marshtomp,Electrike,Mantine,Trapinch,Loudred,109,89,0,55.1
10,4,Tentacruel,Swampert,Meganium,Oddish,Crobat,Diglett,109,85,4,55.1
10,4,Magby,Pupitar,Slowbro,Cacnea,Pelipper,Growlithe,120,94,4,55.0
10,4,Magmar,Wingull,Staryu,Phanpy,Blaziken,Magnemite,120,97,1,55.0
10,4,Magmar,Cubone,Porygon2,Sandshrew,Zubat,Vaporeon,104,81,4,55.0
10,4,Plusle,Blaziken,Bayleef,Lileep,Flaaffy,Zubat,104,82,3,55.0
10,4,Vulpix,Exeggutor,Quilava,Hoothoot,Donphan,Psyduck,115,90,4,55.0
10,4,Eevee,Spearow,Miltank,Girafarig,Graveler,Mareep,115,94,0,55.0
10,4,Camerupt,Phanpy,Trapinch,Ponyta,Zubat,Flareon,115,86,8,55.0
10,4,Blaziken,Slowbro,Minun,Larvitar,Magnemite,Golbat,115,93,1,55.0
10,4,Wingull,Persian,Camerupt,Cubone,Blaziken,Electrode,115,62,32,55.0
10,4,Donphan,Girafarig,Pupitar,Geodude,Bayleef,Eevee,110,82,8,55.0
10,4,Combusken,Meganium,Xatu,Miltank,Hoothoot,Eevee,99,78,3,55.0
10,4,Persian,Trapinch,Ponyta,Magby,Exploud,Voltorb,99,70,11,55.0
10,4,Plusle,Exploud,Flareon,Magby,Pidgey,Zubat,116,94,1,55.0
10,4,Quilava,Slowpoke,Slugma,Geodude,Flareon,Persian,105,84,2,55.0
10,4,Camerupt,Exeggutor,Sunkern,Plusle,Croconaw,Exploud,105,86,0,55.0
10,4,Charmeleon,Mantine,Ivysaur,Dugtrio,Ponyta,Pupitar,111,88,3,55.0
10,4,Slowbro,Jolteon,Combusken,Mareep,Pidgey,Pidgeotto,111,85,6,55.0
10,4,Tentacruel,Sunflora,Vaporeon,Exploud,Magikarp,Mareep,111,89,2,55.0
10,4,Slowbro,Exeggutor,Bayleef,Crobat,Magby,Elekid,111,91,0,55.0
10,4,Hoothoot,Croconaw,Ponyta,Sunflora,Flareon,Flaaffy,111,73,18,55.0
10,4,Plusle,Donphan,Pidgey,Wartortle,Ivysaur,Chansey,111,88,3,55.0
10,4,Natu,Plusle,Wartortle,Exeggutor,Combusken,Graveler,117,96,0,54.9
10,4,Meganium,Vaporeon,Golbat,Sandshrew,Hoothoot,Marill,106,77,10,54.9
10,4,Cacnea,Magmar,Pikachu,Charmeleon,Magnemite,Jolteon,106,80,7,54.9
10,4,Camerupt,Blaziken,Meowth,Trapinch,Spearow,Tentacruel,112,85,7,54.9
10,4,Xatu,Combusken,Porygon2,Psyduck,Oddish,Exeggutor,101,82,1,54.9
10,4,Grovyle,Marill,Wartortle,Numel,Loudred,Crobat,101,76,7,54.9
10,4,Natu,Blaziken,Mareep,Loudred,Dugtrio,Vibrava,101,82,1,54.9
10,4,Bayleef,Magnemite,Blaziken,Chansey,Growlithe,Crobat,118,89,8,54.9
10,4,Geodude,Oddish,Vaporeon,Magmar,Gloom,Wingull,107,86,2,54.9
10,4,Exploud,Meowth,Ninetales,Cubone,Pelipper,Geodude,107,87,1,54.9
10,4,Slugma,Spearow,Phanpy,Graveler,Golbat,Cacturne,107,85,3,54.9
10,4,Natu,Hoothoot,Raticate,Slowbro,Ninetales,Magmar,107,62,26,54.9
10,4,Exeggutor,Natu,Electrike,Exeggcute,Chansey,Mantine,113,89,4,54.9
10,4,Tentacruel,Dugtrio,Cacturne,Girafarig,Magikarp,Diglett,102,84,0,54.8
10,4,Jolteon,Pelipper,Meowth,Ponyta,Vulpix,Spearow,108,88,1,54.8
10,4,Slugma,Plusle,Smeargle,Slowbro,Vigoroth,Persian,108,87,2,54.8
10,4,Porygon2,Smeargle,Oddish,Numel,Ninetales,Graveler,108,85,4,54.8
10,4,Exploud,Magnemite,Cacnea,Pupitar,Blaziken,Sunkern,114,89,5,54.8
10,4,Phanpy,Persian,Hoothoot,Ninetales,Pidgey,Meganium,114,63,31,54.8
10,4,Minun,Loudred,Lileep,Numel,Persian,Slowpoke,114,77,17,54.8
10,4,Croconaw,Graveler,Jolteon,Magby,Minun,Sunflora,103,83,2,54.8
10,4,Wingull,Magikarp,Slugma,Exeggutor,Blaziken,Flareon,103,84,1,54.8
10,4,Mantine,Charmeleon,Crobat,Diglett,Geodude,Lileep,103,85,0,54.8
10,4,Slowpoke,Sunflora,Camerupt,Zubat,Slowbro,Xatu,109,69,21,54.8
10,4,Tentacool,Jolteon,Smeargle,Ponyta,Diglett,Ivysaur,109,81,9,54.8
10,4,Camerupt,Plusle,Ponyta,Croconaw,Lileep,Bayleef,109,87,3,54.8
10,4,Ponyta,Donphan,Vigoroth,Quilava,Gloom,Chansey,109,84,6,54.8
10,4,Marill,Mareep,Wingull,Xatu,Whismur,Flareon,115,95,0,54.8
10,4,Blaziken,Golduck,Marill,Porygon2,Meowth,Magmar,115,88,7,54.8
10,4,Jolteon,Hoothoot,Geodude,Quilava,Exploud,Eevee,115,74,21,54.8
10,4,Dugtrio,Pikachu,Larvitar,Graveler,Exploud,Miltank,115,88,7,54.8
10,4,Sunkern,Dugtrio,Electrike,Zubat,Phanpy,Persian,115,93,2,54.8
10,4,Psyduck,Gloom,Tentacruel,Persian,Electrike,Quilava,115,93,2,54.8
10,4,Ponyta,Plusle,Electrode,Marshtomp,Vibrava,Cacnea,121,100,0,54.8
10,4,Pikachu,Raticate,Phanpy,Girafarig,Electrike,Natu,110,89,2,54.7
10,4,Plusle,Magmar,Magikarp,Tentacruel,Exeggcute,Graveler,110,88,3,54.7
10,4,Croconaw,Grovyle,Geodude,Slowbro,Wartortle,Pidgeotto,116,91,5,54.7
10,4,Wingull,Girafarig,Magnemite,Charmeleon,Quilava,Electabuzz,116,94,2,54.7
10,4,Dugtrio,Magikarp,Pidgeotto,Growlithe,Pidgey,Flaaffy,116,95,1,54.7
10,4,Graveler,Electabuzz,Grovyle,Onix,Pikachu,Slowpoke,99,79,3,54.7
10,4,Sunkern,Blaziken,Dugtrio,Bayleef,Vaporeon,Ponyta,105,85,2,54.7
10,4,Combusken,Elekid,Miltank,Slowbro,Minun,Electrode,105,68,19,54.7
10,4,Vigoroth,Magmar,Exeggcute,Miltank,Cacnea,Quilava,105,86,1,54.7
10,4,Natu,Voltorb,Cacturne,Grovyle,Porygon2,Oddish,105,86,1,54.7
10,4,Vigoroth,Vaporeon,Porygon2,Whismur,Eevee,Slugma,111,92,0,54.7
10,4,Cacnea,Pelipper,Flareon,Porygon2,Smeargle,Exeggcute,111,91,1,54.7
10,4,Flaaffy,Graveler,Mantine,Spearow,Voltorb,Swampert,111,84,8,54.7
10,4,Minun,Dugtrio,Pelipper,Onix,Graveler,Vigoroth,117,97,0,54.7
10,4,Grovyle,Numel,Porygon2,Blaziken,Voltorb,Vaporeon,106,84,4,54.6
10,4,Exeggutor,Onix,Magnemite,Ivysaur,Graveler,Miltank,106,83,5,54.6
10,4,Electrode,Exeggcute,Staryu,Grovyle,Spearow,Magby,106,83,5,54.6
10,4,Slowpoke,Cacturne,Magnemite,Elekid,Tentacruel,Gloom,106,79,9,54.6
10,4,Gloom,Oddish,Flareon,Vigoroth,Tentacruel,Spearow,112,92,1,54.6
10,4,Whismur,Miltank,Smeargle,Psyduck,Crobat,Electrike,112,85,8,54.6
10,4,Diglett,Jolteon,Flareon,Bayleef,Meowth,Zubat,112,93,0,54.6
10,4,Lileep,Pupitar,Natu,Pidgey,Quilava,Porygon2,101,77,7,54.6
10,4,Blaziken,Golduck,Zubat,Staryu,Magnemite,Graveler,101,84,0,54.6
10,4,Vibrava,Smeargle,Electrike,Electrode,Pikachu,Ponyta,107,85,4,54.6
10,4,Magikarp,Staryu,Slugma,Miltank,Geodude,Electabuzz,107,88,1,54.6
10,4,Slugma,Sunflora,Raticate,Vibrava,Golbat,Graveler,107,85,4,54.6
10,4,Minun,Electrike,Crobat,Geodude,Wartortle,Pikachu,107,89,0,54.6
10,4,Crobat,Psyduck,Flaaffy,Sunkern,Cacnea,Ninetales,107,86,3,54.6
10,4,Whismur,Eevee,Trapinch,Magmar,Flaaffy,Cubone,113,92,2,54.6
10,4,Hoothoot,Pupitar,Spearow,Persian,Tentacruel,Electabuzz,113,82,12,54.6
10,4,Slowbro,Cacnea,Pelipper,Raticate,Trapinch,Magmar,119,93,6,54.6
10,4,Raticate,Marill,Tentacruel,Vaporeon,Combusken,Vigoroth,114,93,2,54.5
10,4,Grovyle,Vulpix,Staryu,Pidgeotto,Vibrava,Numel,102,83,2,54.5
10,4,Combusken,Exeggutor,Swampert,Chansey,Geodude,Flareon,102,82,3,54.5
