Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
8,3,Wartortle,Natu,Charmander,Bayleef,Zubat,Psyduck,90,104,2,45.9
8,3,Pikachu,Quilava,Pidgey,Bayleef,Trapinch,Combusken,90,104,2,45.9
8,3,Wartortle,Grovyle,Torchic,Eevee,Magnemite,Numel,90,105,1,45.9
8,3,Eevee,Cacnea,Slugma,Charmander,Raticate,Quilava,90,105,1,45.9
8,3,Vulpix,Plusle,Sunkern,Smeargle,Larvitar,Charmeleon,84,94,5,45.9
8,3,Larvitar,Cubone,Raticate,Grovyle,Mareep,Sunflora,84,97,2,45.9
8,3,Trapinch,Magikarp,Numel,Minun,Vulpix,Sunflora,89,103,2,45.9
8,3,Ivysaur,Totodile,Geodude,Slowpoke,Porygon,Wingull,89,85,20,45.9
8,3,Chikorita,Combusken,Minun,Oddish,Pidgey,Grovyle,89,103,2,45.9
8,3,Torchic,Phanpy,Mareep,Vulpix,Diglett,Mantine,94,108,3,45.9
8,3,Loudred,Hoothoot,Whismur,Cyndaquil,Mareep,Swampert,94,69,42,45.9
8,3,Spearow,Treecko,Psyduck,Chansey,Tentacool,Ponyta,94,99,12,45.9
8,3,Ivysaur,Voltorb,Cacnea,Bayleef,Treecko,Pikachu,94,109,2,45.9
8,3,Torchic,Ponyta,Elekid,Porygon,Onix,Zubat,94,109,2,45.9
8,3,Loudred,Elekid,Natu,Chansey,Vulpix,Meowth,94,105,6,45.9
8,3,Torchic,Psyduck,Chikorita,Blaziken,Cacnea,Marill,94,111,0,45.9
8,3,Loudred,Totodile,Croconaw,Oddish,Natu,Magikarp,88,102,2,45.8
8,3,Hoothoot,Pidgey,Combusken,Rattata,Charmeleon,Voltorb,88,62,42,45.8
8,3,Torchic,Mantine,Marill,Diglett,Trapinch,Voltorb,88,90,14,45.8
8,3,Chikorita,Sunkern,Treecko,Combusken,Golbat,Natu,93,100,10,45.8
8,3,Totodile,Sandshrew,Elekid,Cubone,Grovyle,Natu,93,110,0,45.8
8,3,Croconaw,Natu,Vulpix,Numel,Magnemite,Whismur,93,108,2,45.8
8,3,Magnemite,Hoothoot,Wartortle,Geodude,Sandshrew,Slugma,98,88,28,45.8
8,3,Charmeleon,Numel,Phanpy,Mudkip,Smeargle,Whismur,98,109,7,45.8
8,3,Spearow,Wingull,Chikorita,Rattata,Slugma,Swampert,87,101,2,45.8
8,3,Hoothoot,Slowpoke,Grovyle,Croconaw,Magikarp,Plusle,87,60,43,45.8
8,3,Marill,Geodude,Voltorb,Natu,Golbat,Oddish,87,100,3,45.8
8,3,Raticate,Quilava,Phanpy,Treecko,Chansey,Psyduck,87,97,6,45.8
8,3,Marill,Mudkip,Vigoroth,Mareep,Croconaw,Magnemite,92,108,1,45.8
8,3,Blaziken,Chansey,Pidgey,Oddish,Raticate,Torchic,92,100,9,45.8
8,3,Treecko,Chansey,Croconaw,Bulbasaur,Golbat,Voltorb,97,73,42,45.8
8,3,Rattata,Sunflora,Smeargle,Plusle,Porygon,Phanpy,97,113,2,45.8
8,3,Natu,Oddish,Chikorita,Tentacool,Quilava,Combusken,86,94,8,45.7
8,3,Cubone,Chansey,Rattata,Smeargle,Croconaw,Wartortle,86,80,22,45.7
8,3,Slowpoke,Voltorb,Porygon,Diglett,Charmeleon,Smeargle,91,96,12,45.7
8,3,Mantine,Whismur,Pidgey,Pikachu,Eevee,Charmander,91,107,1,45.7
8,3,Blaziken,Porygon2,Larvitar,Bulbasaur,Eevee,Chansey,91,100,8,45.7
8,3,Numel,Mudkip,Onix,Chikorita,Ponyta,Croconaw,91,96,12,45.7
8,3,Cacnea,Onix,Ivysaur,Phanpy,Marshtomp,Pikachu,80,90,5,45.7
8,3,Ponyta,Slowpoke,Wartortle,Marshtomp,Mudkip,Onix,96,102,12,45.7
8,3,Phanpy,Ivysaur,Porygon,Whismur,Magnemite,Rattata,96,108,6,45.7
8,3,Oddish,Magnemite,Slowpoke,Charmeleon,Marill,Sunkern,80,95,0,45.7
8,3,Treecko,Rattata,Smeargle,Golbat,Tentacool,Marill,85,95,6,45.7
8,3,Larvitar,Raticate,Sunkern,Golbat,Combusken,Croconaw,90,97,10,45.7
8,3,Grovyle,Vigoroth,Onix,Slowpoke,Natu,Whismur,95,100,13,45.7
8,3,Golbat,Wingull,Quilava,Zubat,Sunkern,Slugma,95,106,7,45.7
8,3,Marill,Pikachu,Chansey,Quilava,Torchic,Exeggcute,95,101,12,45.7
8,3,Mareep,Swampert,Mudkip,Slowpoke,Minun,Diglett,84,92,8,45.7
8,3,Totodile,Wingull,Zubat,Grovyle,Psyduck,Phanpy,89,105,1,45.6
8,3,Charmander,Trapinch,Plusle,Hoothoot,Voltorb,Pidgey,89,64,42,45.6
8,3,Geodude,Zubat,Wingull,Sunkern,Magby,Ivysaur,89,92,14,45.6
8,3,Magnemite,Raticate,Bulbasaur,Cyndaquil,Croconaw,Oddish,89,106,0,45.6
8,3,Whismur,Oddish,Marill,Trapinch,Charmander,Wartortle,94,108,4,45.6
8,3,Oddish,Cubone,Pikachu,Marshtomp,Marill,Plusle,94,109,3,45.6
8,3,Diglett,Minun,Bayleef,Sandshrew,Sunkern,Swampert,94,111,1,45.6
8,3,Magnemite,Meowth,Voltorb,Bulbasaur,Smeargle,Hoothoot,94,98,14,45.6
8,3,Torchic,Psyduck,Ivysaur,Vulpix,Zubat,Larvitar,94,111,1,45.6
8,3,Numel,Porygon,Psyduck,Swampert,Phanpy,Sandshrew,99,110,8,45.6
8,3,Magnemite,Raticate,Mareep,Phanpy,Pidgey,Loudred,83,95,4,45.6
8,3,Plusle,Treecko,Whismur,Combusken,Bayleef,Tentacool,83,96,3,45.6
8,3,Wingull,Totodile,Meganium,Vulpix,Elekid,Psyduck,88,103,2,45.6
8,3,Numel,Pidgey,Sunkern,Swampert,Sandshrew,Chikorita,93,103,8,45.6
8,3,Plusle,Magby,Smeargle,Cubone,Rattata,Exeggcute,98,114,3,45.6
8,3,Numel,Natu,Voltorb,Rattata,Exeggcute,Bayleef,98,115,2,45.6
8,3,Voltorb,Sunkern,Mareep,Cubone,Numel,Slowpoke,82,88,10,45.6
8,3,Pikachu,Elekid,Ponyta,Cubone,Cyndaquil,Trapinch,82,98,0,45.6
8,3,Treecko,Plusle,Mudkip,Magnemite,Vulpix,Grovyle,82,96,2,45.6
8,3,Slakoth,Bayleef,Cyndaquil,Blaziken,Cacnea,Phanpy,87,104,0,45.5
8,3,Loudred,Squirtle,Bayleef,Larvitar,Zubat,Minun,87,101,3,45.5
8,3,Phanpy,Zubat,Loudred,Eevee,Cubone,Sandshrew,92,104,6,45.5
8,3,Magikarp,Combusken,Meowth,Elekid,Blaziken,Loudred,97,114,2,45.5
8,3,Bulbasaur,Phanpy,Magikarp,Spearow,Porygon,Ivysaur,86,94,9,45.5
8,3,Whismur,Smeargle,Ponyta,Torchic,Pidgey,Magby,86,93,10,45.5
8,3,Geodude,Whismur,Exeggcute,Golbat,Wingull,Marshtomp,86,93,10,45.5
8,3,Voltorb,Marill,Plusle,Hoothoot,Squirtle,Chikorita,91,107,2,45.5
8,3,Combusken,Whismur,Eevee,Hoothoot,Croconaw,Trapinch,91,77,32,45.5
8,3,Cubone,Loudred,Sunkern,Sandshrew,Slakoth,Plusle,91,104,5,45.5
8,3,Whismur,Cyndaquil,Treecko,Phanpy,Spearow,Cubone,91,108,1,45.5
8,3,Sunflora,Elekid,Squirtle,Charmander,Swampert,Bulbasaur,96,113,2,45.5
8,3,Combusken,Sunkern,Hoothoot,Swampert,Smeargle,Sunflora,96,79,36,45.5
8,3,Numel,Porygon2,Meowth,Marill,Trapinch,Sandshrew,101,117,4,45.5
8,3,Totodile,Slugma,Natu,Vigoroth,Mareep,Whismur,101,121,0,45.5
8,3,Charmander,Phanpy,Natu,Quilava,Smeargle,Bulbasaur,85,97,5,45.5
8,3,Golbat,Charmander,Marill,Cacnea,Chikorita,Natu,90,101,7,45.5
8,3,Ivysaur,Diglett,Pikachu,Magikarp,Wingull,Hoothoot,85,73,29,45.5
8,3,Trapinch,Cacnea,Voltorb,Larvitar,Porygon,Zubat,90,104,4,45.5
8,3,Sunkern,Hoothoot,Ivysaur,Zubat,Croconaw,Natu,85,64,38,45.5
8,3,Grovyle,Slowpoke,Mantine,Treecko,Exeggcute,Wingull,94,109,4,45.4
8,3,Smeargle,Minun,Cyndaquil,Magnemite,Mareep,Vigoroth,94,113,0,45.4
8,3,Slakoth,Voltorb,Ponyta,Exeggcute,Larvitar,Torchic,94,107,6,45.4
8,3,Slowpoke,Golbat,Bulbasaur,Mareep,Grovyle,Whismur,89,96,11,45.4
8,3,Magby,Elekid,Chansey,Whismur,Chikorita,Ivysaur,89,78,29,45.4
8,3,Exeggcute,Diglett,Squirtle,Cacnea,Blaziken,Zubat,89,105,2,45.4
8,3,Hoothoot,Sunflora,Psyduck,Golbat,Natu,Sunkern,89,70,37,45.4
8,3,Natu,Vigoroth,Whismur,Vulpix,Cubone,Magby,84,97,4,45.4
8,3,Sandshrew,Geodude,Grovyle,Hoothoot,Torchic,Magnemite,84,62,39,45.4
8,3,Blaziken,Eevee,Squirtle,Voltorb,Vulpix,Chansey,98,117,1,45.4
8,3,Sunflora,Voltorb,Sunkern,Chikorita,Ivysaur,Wartortle,93,108,4,45.4
8,3,Geodude,Marill,Minun,Bulbasaur,Rattata,Grovyle,93,112,0,45.4
8,3,Marshtomp,Exeggcute,Hoothoot,Cacnea,Slugma,Spearow,88,88,18,45.4
8,3,Magnemite,Psyduck,Diglett,Numel,Charmeleon,Cyndaquil,88,104,2,45.4
8,3,Mantine,Spearow,Natu,Squirtle,Wingull,Treecko,88,105,1,45.4
8,3,Chikorita,Raticate,Minun,Magnemite,Cacnea,Trapinch,88,106,0,45.4
8,3,Marshtomp,Wartortle,Porygon,Sunkern,Combusken,Whismur,88,106,0,45.4
8,3,Chikorita,Quilava,Magikarp,Charmander,Ivysaur,Pidgey,83,96,4,45.4
8,3,Tentacool,Trapinch,Blaziken,Vulpix,Mudkip,Meowth,97,113,4,45.3
8,3,Marill,Hoothoot,Ivysaur,Mudkip,Sandshrew,Wingull,92,67,44,45.3
8,3,Cyndaquil,Meowth,Magby,Raticate,Spearow,Bayleef,92,110,1,45.3
8,3,Magnemite,Slugma,Magby,Magikarp,Mudkip,Porygon2,87,102,3,45.3
8,3,Meowth,Porygon,Charmander,Geodude,Whismur,Golbat,87,91,14,45.3
8,3,Torchic,Mantine,Larvitar,Bulbasaur,Swampert,Elekid,101,117,5,45.3
8,3,Grovyle,Chikorita,Cyndaquil,Oddish,Spearow,Phanpy,96,116,0,45.3
8,3,Spearow,Loudred,Hoothoot,Squirtle,Vulpix,Magnemite,96,89,27,45.3
8,3,Tentacool,Meganium,Treecko,Sunflora,Chikorita,Combusken,91,109,1,45.3
8,3,Onix,Sunkern,Natu,Pikachu,Magnemite,Marill,91,109,1,45.3
8,3,Charmeleon,Chansey,Combusken,Mareep,Magikarp,Slowpoke,91,96,14,45.3
8,3,Geodude,Golbat,Elekid,Vulpix,Oddish,Treecko,91,110,0,45.3
8,3,Exeggcute,Ponyta,Onix,Pidgey,Geodude,Sunkern,91,110,0,45.3
8,3,Geodude,Pidgey,Mareep,Bayleef,Raticate,Ivysaur,91,98,12,45.3
8,3,Wartortle,Sandshrew,Slakoth,Sunflora,Minun,Rattata,91,110,0,45.3
8,3,Slowpoke,Charmeleon,Slakoth,Natu,Porygon,Squirtle,86,98,6,45.3
8,3,Hoothoot,Marill,Slakoth,Spearow,Croconaw,Chikorita,86,68,36,45.3
8,3,Diglett,Cacnea,Psyduck,Phanpy,Meganium,Mareep,86,102,2,45.3
8,3,Magnemite,Psyduck,Treecko,Geodude,Quilava,Bulbasaur,86,104,0,45.3
8,3,Chansey,Slugma,Totodile,Mareep,Quilava,Onix,95,113,2,45.2
8,3,Chansey,Diglett,Natu,Loudred,Tentacool,Slowpoke,90,80,29,45.2
8,3,Charmeleon,Hoothoot,Cubone,Totodile,Marill,Magby,90,86,23,45.2
8,3,Porygon,Geodude,Mareep,Wingull,Charmeleon,Loudred,90,104,5,45.2
8,3,Squirtle,Voltorb,Oddish,Sunkern,Loudred,Magnemite,90,108,1,45.2
8,3,Plusle,Blaziken,Magikarp,Torchic,Mareep,Trapinch,90,109,0,45.2
8,3,Whismur,Hoothoot,Chansey,Zubat,Cacnea,Magnemite,85,78,25,45.2
8,3,Golbat,Magby,Squirtle,Trapinch,Bayleef,Wingull,85,101,2,45.2
8,3,Chansey,Quilava,Charmander,Hoothoot,Cubone,Porygon,85,62,41,45.2
8,3,Totodile,Numel,Onix,Grovyle,Chansey,Ponyta,94,78,36,45.2
8,3,Larvitar,Raticate,Chansey,Charmeleon,Sunkern,Combusken,94,104,10,45.2
8,3,Charmander,Wingull,Charmeleon,Blaziken,Pidgey,Sunkern,94,113,1,45.2
8,3,Oddish,Vulpix,Slakoth,Porygon2,Meowth,Sunflora,94,113,1,45.2
8,3,Wartortle,Marshtomp,Chikorita,Magby,Whismur,Geodude,94,111,3,45.2
8,3,Elekid,Minun,Diglett,Wartortle,Pikachu,Rattata,89,107,1,45.2
8,3,Pikachu,Magikarp,Onix,Ivysaur,Mudkip,Chansey,89,103,5,45.2
8,3,Raticate,Minun,Hoothoot,Cyndaquil,Mudkip,Sandshrew,89,80,28,45.2
8,3,Treecko,Slugma,Magikarp,Zubat,Golbat,Trapinch,89,104,4,45.2
8,3,Wingull,Porygon,Wartortle,Grovyle,Phanpy,Pikachu,89,108,0,45.2
8,3,Sunflora,Bayleef,Diglett,Torchic,Croconaw,Combusken,93,110,3,45.1
8,3,Croconaw,Vigoroth,Whismur,Tentacool,Numel,Diglett,93,105,8,45.1
8,3,Torchic,Plusle,Grovyle,Treecko,Voltorb,Vulpix,93,109,4,45.1
8,3,Grovyle,Cacnea,Chikorita,Ponyta,Voltorb,Bulbasaur,93,113,0,45.1
8,3,Vulpix,Chikorita,Marshtomp,Eevee,Quilava,Grovyle,93,111,2,45.1
8,3,Chansey,Oddish,Combusken,Vigoroth,Plusle,Rattata,88,102,5,45.1
8,3,Squirtle,Porygon,Natu,Chikorita,Phanpy,Mantine,88,102,5,45.1
8,3,Zubat,Meowth,Oddish,Psyduck,Wartortle,Minun,88,102,5,45.1
8,3,Magby,Pidgey,Quilava,Wartortle,Eevee,Marshtomp,88,106,1,45.1
8,3,Slakoth,Loudred,Spearow,Oddish,Rattata,Pidgey,83,101,0,45.1
8,3,Pikachu,Oddish,Spearow,Bulbasaur,Mareep,Hoothoot,92,94,18,45.1
8,3,Cacnea,Magikarp,Magnemite,Loudred,Marill,Zubat,92,108,4,45.1
8,3,Minun,Marshtomp,Hoothoot,Pidgey,Ponyta,Pikachu,92,70,42,45.1
8,3,Onix,Elekid,Wartortle,Croconaw,Zubat,Eevee,87,106,0,45.1
8,3,Meganium,Magikarp,Marshtomp,Slowpoke,Natu,Raticate,87,98,8,45.1
8,3,Charmander,Loudred,Oddish,Tentacool,Ivysaur,Squirtle,96,99,18,45.1
8,3,Magikarp,Trapinch,Plusle,Slowpoke,Croconaw,Smeargle,96,111,6,45.1
8,3,Mantine,Onix,Squirtle,Loudred,Slakoth,Charmander,91,107,4,45.0
8,3,Exeggcute,Wingull,Marshtomp,Spearow,Sunflora,Chansey,86,100,5,45.0
8,3,Ivysaur,Tentacool,Sunkern,Magby,Torchic,Mudkip,86,100,5,45.0
8,3,Raticate,Mudkip,Quilava,Mareep,Pikachu,Cubone,86,105,0,45.0
8,3,Ponyta,Natu,Sunkern,Slugma,Bayleef,Magikarp,86,103,2,45.0
8,3,Trapinch,Cyndaquil,Bayleef,Porygon2,Voltorb,Vulpix,86,98,7,45.0
8,3,Loudred,Vulpix,Eevee,Oddish,Plusle,Wingull,86,101,4,45.0
8,3,Geodude,Natu,Psyduck,Mareep,Marill,Trapinch,86,100,5,45.0
8,3,Trapinch,Minun,Chikorita,Chansey,Natu,Rattata,95,110,6,45.0
8,3,Ponyta,Mudkip,Sandshrew,Slowpoke,Porygon,Chansey,90,90,20,45.0
8,3,Chikorita,Treecko,Larvitar,Vulpix,Blaziken,Onix,90,107,3,45.0
8,3,Torchic,Squirtle,Minun,Voltorb,Magnemite,Natu,99,115,6,45.0
8,3,Croconaw,Wartortle,Psyduck,Bayleef,Exeggcute,Cyndaquil,90,108,2,45.0
8,3,Wartortle,Rattata,Cyndaquil,Numel,Golbat,Pidgey,99,112,9,45.0
8,3,Psyduck,Vigoroth,Pikachu,Slugma,Smeargle,Whismur,90,110,0,45.0
8,3,Charmander,Swampert,Natu,Eevee,Pidgey,Wingull,94,113,2,45.0
8,3,Smeargle,Oddish,Mudkip,Bayleef,Charmeleon,Marshtomp,94,114,1,45.0
8,3,Geodude,Marill,Elekid,Porygon,Porygon2,Marshtomp,85,104,0,45.0
8,3,Rattata,Voltorb,Phanpy,Exeggcute,Vigoroth,Slowpoke,85,103,1,45.0
8,3,Psyduck,Wartortle,Torchic,Spearow,Vigoroth,Mudkip,85,104,0,45.0
8,3,Croconaw,Eevee,Wingull,Cacnea,Trapinch,Vigoroth,85,102,2,45.0
8,3,Golbat,Elekid,Whismur,Wingull,Pikachu,Smeargle,89,105,4,44.9
8,3,Totodile,Slowpoke,Bulbasaur,Porygon2,Swampert,Exeggcute,89,89,20,44.9
8,3,Porygon2,Hoothoot,Whismur,Cacnea,Elekid,Bayleef,89,89,20,44.9
8,3,Hoothoot,Sunflora,Sunkern,Ponyta,Slugma,Smeargle,89,57,52,44.9
8,3,Torchic,Vigoroth,Charmander,Slowpoke,Golbat,Trapinch,93,106,8,44.9
8,3,Phanpy,Torchic,Meganium,Oddish,Smeargle,Chikorita,93,113,1,44.9
8,3,Rattata,Swampert,Voltorb,Vulpix,Cyndaquil,Phanpy,93,114,0,44.9
8,3,Zubat,Phanpy,Tentacool,Croconaw,Bulbasaur,Cubone,93,111,3,44.9
8,3,Sunkern,Squirtle,Blaziken,Pikachu,Torchic,Cubone,93,114,0,44.9
8,3,Blaziken,Exeggcute,Tentacool,Elekid,Bulbasaur,Plusle,88,106,2,44.9
8,3,Porygon2,Numel,Vulpix,Hoothoot,Cubone,Geodude,88,76,32,44.9
8,3,Loudred,Hoothoot,Charmander,Phanpy,Cubone,Magby,88,66,42,44.9
8,3,Sandshrew,Squirtle,Larvitar,Quilava,Pidgey,Treecko,92,96,17,44.9
8,3,Magikarp,Spearow,Elekid,Cyndaquil,Exeggcute,Plusle,92,113,0,44.9
8,3,Wartortle,Cyndaquil,Ivysaur,Vulpix,Phanpy,Magikarp,92,107,6,44.9
8,3,Diglett,Vigoroth,Grovyle,Bulbasaur,Treecko,Loudred,92,112,1,44.9
8,3,Meganium,Magby,Cyndaquil,Combusken,Torchic,Slugma,83,100,2,44.9
8,3,Magby,Sandshrew,Charmander,Elekid,Spearow,Geodude,96,117,1,44.9
8,3,Squirtle,Cacnea,Minun,Grovyle,Geodude,Raticate,96,118,0,44.9
8,3,Ivysaur,Larvitar,Mareep,Torchic,Marill,Chansey,87,104,3,44.8
8,3,Onix,Tentacool,Slakoth,Raticate,Quilava,Natu,87,103,4,44.8
8,3,Rattata,Blaziken,Phanpy,Cacnea,Bayleef,Marill,91,111,1,44.8
8,3,Cyndaquil,Ivysaur,Vigoroth,Magby,Zubat,Charmander,91,108,4,44.8
8,3,Pikachu,Sunflora,Magnemite,Exeggcute,Vigoroth,Sunkern,95,115,2,44.8
8,3,Magby,Mantine,Exeggcute,Squirtle,Diglett,Slowpoke,95,108,9,44.8
8,3,Sunkern,Bulbasaur,Marshtomp,Charmeleon,Charmander,Spearow,82,99,2,44.8
8,3,Torchic,Combusken,Numel,Psyduck,Elekid,Mantine,86,102,4,44.8
8,3,Wartortle,Natu,Torchic,Porygon,Mareep,Croconaw,90,110,1,44.8
8,3,Mantine,Treecko,Oddish,Sandshrew,Bayleef,Natu,90,110,1,44.8
8,3,Mareep,Chansey,Squirtle,Onix,Mantine,Natu,90,94,17,44.8
8,3,Marshtomp,Natu,Vigoroth,Charmander,Sunflora,Pidgey,94,116,0,44.8
8,3,Torchic,Ivysaur,Mareep,Oddish,Charmander,Elekid,94,114,2,44.8
8,3,Cyndaquil,Psyduck,Treecko,Magby,Magnemite,Charmeleon,81,99,1,44.8
8,3,Voltorb,Mudkip,Eevee,Sunflora,Porygon2,Numel,85,103,2,44.7
8,3,Trapinch,Magby,Wartortle,Whismur,Chikorita,Mudkip,85,99,6,44.7
8,3,Elekid,Wingull,Larvitar,Magnemite,Swampert,Minun,85,95,10,44.7
8,3,Magby,Hoothoot,Plusle,Wingull,Elekid,Cacnea,89,76,34,44.7
8,3,Mudkip,Marill,Onix,Mantine,Oddish,Tentacool,89,109,1,44.7
8,3,Swampert,Vulpix,Sunkern,Wingull,Wartortle,Torchic,89,109,1,44.7
8,3,Bulbasaur,Ivysaur,Spearow,Trapinch,Cyndaquil,Squirtle,89,101,9,44.7
8,3,Squirtle,Torchic,Mudkip,Swampert,Meowth,Quilava,89,110,0,44.7
8,3,Eevee,Elekid,Combusken,Pikachu,Vigoroth,Raticate,93,115,0,44.7
8,3,Cacnea,Trapinch,Mantine,Larvitar,Psyduck,Bayleef,97,117,3,44.7
8,3,Mudkip,Larvitar,Swampert,Zubat,Porygon2,Spearow,84,99,5,44.7
8,3,Cubone,Whismur,Minun,Vulpix,Numel,Magby,84,97,7,44.7
8,3,Marshtomp,Hoothoot,Mareep,Spearow,Ponyta,Eevee,92,88,26,44.7
8,3,Onix,Combusken,Mantine,Treecko,Whismur,Wingull,79,97,1,44.6
8,3,Blaziken,Bayleef,Squirtle,Psyduck,Eevee,Loudred,83,100,3,44.6
8,3,Sunkern,Blaziken,Meowth,Tentacool,Quilava,Magikarp,87,105,3,44.6
8,3,Charmeleon,Natu,Hoothoot,Bayleef,Bulbasaur,Eevee,87,91,17,44.6
8,3,Torchic,Slakoth,Exeggcute,Voltorb,Combusken,Golbat,91,108,5,44.6
8,3,Marill,Quilava,Natu,Wingull,Vulpix,Slowpoke,91,101,12,44.6
8,3,Slakoth,Loudred,Larvitar,Exeggcute,Croconaw,Bulbasaur,95,115,3,44.6
8,3,Tentacool,Exeggcute,Smeargle,Cubone,Quilava,Porygon,99,121,2,44.6
8,3,Larvitar,Trapinch,Charmander,Whismur,Exeggcute,Oddish,86,98,9,44.6
8,3,Combusken,Eevee,Smeargle,Raticate,Whismur,Onix,86,100,7,44.6
8,3,Natu,Pidgey,Magnemite,Charmeleon,Numel,Larvitar,90,108,4,44.6
8,3,Meowth,Smeargle,Whismur,Charmander,Grovyle,Bayleef,90,107,5,44.6
8,3,Larvitar,Swampert,Quilava,Cyndaquil,Slugma,Spearow,90,107,5,44.6
8,3,Vigoroth,Magikarp,Voltorb,Bayleef,Porygon2,Pidgey,94,115,2,44.5
8,3,Sandshrew,Slowpoke,Swampert,Mareep,Hoothoot,Magby,81,69,32,44.5
8,3,Bulbasaur,Mantine,Whismur,Magnemite,Bayleef,Rattata,85,103,3,44.5
8,3,Phanpy,Elekid,Wingull,Natu,Eevee,Larvitar,85,105,1,44.5
8,3,Spearow,Exeggcute,Sunflora,Elekid,Magikarp,Natu,89,110,1,44.5
8,3,Raticate,Marshtomp,Larvitar,Magikarp,Phanpy,Golbat,89,105,6,44.5
8,3,Spearow,Swampert,Bulbasaur,Wingull,Pikachu,Larvitar,89,110,1,44.5
8,3,Chikorita,Geodude,Psyduck,Sunkern,Meganium,Marill,89,106,5,44.5
8,3,Zubat,Bulbasaur,Plusle,Geodude,Wartortle,Porygon,89,110,1,44.5
8,3,Golbat,Slakoth,Spearow,Sandshrew,Rattata,Cyndaquil,93,111,5,44.5
8,3,Golbat,Hoothoot,Larvitar,Oddish,Meowth,Bayleef,97,114,7,44.5
8,3,Hoothoot,Marill,Smeargle,Magikarp,Blaziken,Diglett,80,60,40,44.4
8,3,Charmander,Magby,Ivysaur,Voltorb,Marshtomp,Wingull,92,101,14,44.4
8,3,Marshtomp,Porygon,Pikachu,Oddish,Quilava,Marill,88,108,2,44.4
8,3,Slugma,Slakoth,Diglett,Raticate,Voltorb,Pidgey,88,104,6,44.4
8,3,Hoothoot,Croconaw,Wingull,Tentacool,Grovyle,Plusle,88,60,50,44.4
8,3,Cacnea,Sunkern,Raticate,Numel,Ponyta,Onix,84,102,3,44.4
8,3,Rattata,Slowpoke,Magnemite,Numel,Mareep,Charmeleon,95,107,12,44.4
8,3,Bayleef,Porygon2,Elekid,Vigoroth,Oddish,Slakoth,91,113,1,44.4
8,3,Geodude,Exeggcute,Magikarp,Sunkern,Porygon2,Meganium,91,110,4,44.4
8,3,Whismur,Totodile,Combusken,Eevee,Vigoroth,Sunkern,91,112,2,44.4
8,3,Cubone,Phanpy,Wingull,Squirtle,Sandshrew,Mantine,91,109,5,44.4
8,3,Trapinch,Combusken,Squirtle,Tentacool,Meganium,Vulpix,87,103,6,44.4
8,3,Marill,Minun,Magby,Voltorb,Eevee,Pikachu,87,105,4,44.4
8,3,Raticate,Hoothoot,Squirtle,Chansey,Whismur,Mareep,87,90,19,44.4
8,3,Numel,Whismur,Geodude,Slakoth,Elekid,Wartortle,79,91,8,44.4
8,3,Marshtomp,Pidgey,Exeggcute,Magby,Slugma,Minun,94,115,3,44.3
8,3,Slowpoke,Meowth,Phanpy,Tentacool,Porygon2,Marshtomp,94,107,11,44.3
8,3,Ivysaur,Marshtomp,Magikarp,Onix,Voltorb,Natu,90,92,21,44.3
8,3,Whismur,Elekid,Marill,Meowth,Magikarp,Charmeleon,90,111,2,44.3
8,3,Sandshrew,Geodude,Numel,Onix,Cubone,Larvitar,90,93,20,44.3
8,3,Rattata,Diglett,Cacnea,Magnemite,Bayleef,Charmeleon,86,105,3,44.3
8,3,Rattata,Magnemite,Slowpoke,Magby,Wartortle,Slakoth,86,101,7,44.3
8,3,Slugma,Tentacool,Combusken,Wingull,Vulpix,Geodude,86,101,7,44.3
8,3,Exeggcute,Totodile,Mantine,Squirtle,Bayleef,Grovyle,86,106,2,44.3
8,3,Porygon,Marshtomp,Chansey,Spearow,Oddish,Ivysaur,93,94,23,44.3
8,3,Sandshrew,Numel,Cyndaquil,Marill,Chansey,Golbat,93,86,31,44.3
8,3,Grovyle,Mareep,Treecko,Pikachu,Natu,Combusken,85,107,0,44.3
8,3,Mareep,Wartortle,Croconaw,Psyduck,Larvitar,Elekid,85,103,4,44.3
8,3,Wartortle,Eevee,Croconaw,Voltorb,Psyduck,Porygon,85,102,5,44.3
8,3,Exeggcute,Bulbasaur,Totodile,Wingull,Ivysaur,Swampert,85,88,19,44.3
8,3,Quilava,Whismur,Sandshrew,Numel,Onix,Vulpix,88,102,9,44.2
8,3,Croconaw,Slakoth,Tentacool,Quilava,Whismur,Torchic,88,110,1,44.2
8,3,Mareep,Wartortle,Tentacool,Slakoth,Ponyta,Bulbasaur,88,109,2,44.2
8,3,Numel,Phanpy,Torchic,Slugma,Quilava,Psyduck,88,105,6,44.2
8,3,Magnemite,Larvitar,Porygon2,Voltorb,Wartortle,Meowth,88,72,39,44.2
8,3,Smeargle,Blaziken,Vigoroth,Charmander,Porygon,Rattata,84,105,1,44.2
8,3,Slakoth,Raticate,Vigoroth,Wartortle,Geodude,Psyduck,80,100,1,44.2
8,3,Marill,Chansey,Cubone,Cacnea,Cyndaquil,Ponyta,99,111,14,44.2
8,3,Charmeleon,Marshtomp,Hoothoot,Numel,Rattata,Sunkern,99,98,27,44.2
8,3,Hoothoot,Meganium,Cubone,Cacnea,Treecko,Meowth,95,83,37,44.2
8,3,Raticate,Squirtle,Combusken,Slowpoke,Psyduck,Ponyta,91,105,10,44.2
8,3,Cubone,Diglett,Plusle,Onix,Chansey,Vulpix,91,110,5,44.2
