Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
11,4,Girafarig,Magnemite,Ponyta,Phanpy,Graveler,Plusle,91,108,4,44.8
11,4,Ivysaur,Xatu,Cacnea,Swampert,Elekid,Diglett,91,108,4,44.8
11,4,Pupitar,Sandshrew,Vaporeon,Smeargle,Eevee,Girafarig,91,107,5,44.8
11,4,Wingull,Vigoroth,Slugma,Electrike,Swampert,Gloom,91,109,3,44.8
11,4,Sandshrew,Grovyle,Porygon2,Croconaw,Loudred,Staryu,91,111,1,44.8
11,4,Hoothoot,Growlithe,Elekid,Slowbro,Electabuzz,Cacnea,95,56,61,44.8
11,4,Magby,Cubone,Spearow,Magmar,Electrike,Larvitar,95,113,4,44.8
11,4,Golbat,Crobat,Croconaw,Charmeleon,Electrike,Pupitar,86,105,1,44.8
11,4,Persian,Exeggutor,Mareep,Croconaw,Pupitar,Ivysaur,86,105,1,44.8
11,4,Psyduck,Magnemite,Lileep,Dugtrio,Loudred,Meowth,86,105,1,44.8
11,4,Hoothoot,Staryu,Minun,Whismur,Electrike,Golbat,86,75,31,44.8
11,4,Staryu,Plusle,Bayleef,Donphan,Smeargle,Slowpoke,90,105,6,44.8
11,4,Exeggcute,Dugtrio,Raticate,Smeargle,Electrike,Jolteon,90,106,5,44.8
11,4,Tentacool,Quilava,Dugtrio,Croconaw,Whismur,Loudred,94,112,4,44.8
11,4,Croconaw,Magmar,Pidgey,Graveler,Raticate,Elekid,94,116,0,44.8
11,4,Swampert,Sunkern,Chansey,Electabuzz,Raticate,Minun,94,116,0,44.8
11,4,Wingull,Plusle,Charmeleon,Sandshrew,Tentacool,Electrike,81,95,5,44.8
11,4,Numel,Golduck,Magby,Meganium,Vigoroth,Quilava,98,118,3,44.7
11,4,Geodude,Magby,Pelipper,Meganium,Miltank,Chansey,85,100,5,44.7
11,4,Elekid,Sunflora,Wartortle,Gloom,Pelipper,Exeggutor,85,103,2,44.7
11,4,Mantine,Gloom,Voltorb,Pidgey,Exeggutor,Tentacruel,89,106,4,44.7
11,4,Golduck,Cubone,Flaaffy,Wartortle,Trapinch,Marshtomp,89,110,0,44.7
11,4,Slugma,Pidgey,Minun,Lileep,Exeggutor,Pikachu,89,110,0,44.7
11,4,Marshtomp,Pelipper,Smeargle,Minun,Cacnea,Slowbro,93,112,3,44.7
11,4,Eevee,Ninetales,Chansey,Geodude,Crobat,Vigoroth,93,110,5,44.7
11,4,Lileep,Chansey,Loudred,Diglett,Sunflora,Raticate,93,114,1,44.7
11,4,Croconaw,Grovyle,Vulpix,Mantine,Cacnea,Electabuzz,80,99,0,44.7
11,4,Larvitar,Swampert,Girafarig,Smeargle,Combusken,Flareon,84,102,2,44.7
11,4,Lileep,Chansey,Vulpix,Exploud,Psyduck,Geodude,84,95,9,44.7
11,4,Whismur,Charmeleon,Camerupt,Swampert,Psyduck,Hoothoot,84,89,15,44.7
11,4,Spearow,Zubat,Sunkern,Vibrava,Tentacruel,Girafarig,88,99,10,44.7
11,4,Camerupt,Phanpy,Mareep,Voltorb,Flaaffy,Sandshrew,88,109,0,44.7
11,4,Onix,Wartortle,Golduck,Wingull,Miltank,Chansey,88,104,5,44.7
11,4,Porygon2,Mareep,Sunkern,Whismur,Chansey,Vaporeon,92,108,6,44.7
11,4,Magby,Tentacruel,Trapinch,Onix,Magmar,Combusken,92,112,2,44.7
11,4,Pelipper,Larvitar,Tentacruel,Staryu,Tentacool,Meganium,96,114,5,44.7
11,4,Tentacruel,Growlithe,Blaziken,Meowth,Trapinch,Sunflora,96,116,3,44.7
11,4,Pupitar,Minun,Pikachu,Donphan,Tentacool,Charmeleon,87,102,6,44.6
11,4,Lileep,Graveler,Combusken,Zubat,Loudred,Persian,87,99,9,44.6
11,4,Electrike,Cacnea,Tentacruel,Marill,Combusken,Pupitar,95,116,2,44.6
11,4,Psyduck,Raticate,Phanpy,Meganium,Electrode,Eevee,95,115,3,44.6
11,4,Quilava,Exploud,Cacturne,Magby,Slowpoke,Onix,95,115,3,44.6
11,4,Eevee,Dugtrio,Grovyle,Staryu,Zubat,Ninetales,99,120,3,44.6
11,4,Magby,Croconaw,Plusle,Slugma,Golbat,Lileep,82,101,1,44.6
11,4,Slugma,Sunflora,Minun,Eevee,Exploud,Onix,86,106,1,44.6
11,4,Wartortle,Hoothoot,Meowth,Magmar,Exeggutor,Marill,86,93,14,44.6
11,4,Cacnea,Charmeleon,Voltorb,Oddish,Trapinch,Larvitar,86,102,5,44.6
11,4,Gloom,Ponyta,Pidgeotto,Sunkern,Tentacruel,Eevee,86,105,2,44.6
11,4,Lileep,Chansey,Donphan,Graveler,Trapinch,Eevee,90,100,12,44.6
11,4,Golduck,Combusken,Vibrava,Exeggcute,Voltorb,Pidgeotto,94,107,10,44.5
11,4,Vulpix,Tentacruel,Swampert,Plusle,Exeggcute,Phanpy,94,117,0,44.5
11,4,Flaaffy,Voltorb,Marill,Xatu,Sandshrew,Eevee,81,101,0,44.5
11,4,Vaporeon,Vulpix,Swampert,Plusle,Pidgeotto,Voltorb,85,88,18,44.5
11,4,Golduck,Pikachu,Porygon2,Chansey,Wartortle,Pidgey,85,100,6,44.5
11,4,Girafarig,Pikachu,Electabuzz,Numel,Pupitar,Minun,85,104,2,44.5
11,4,Crobat,Hoothoot,Trapinch,Girafarig,Marshtomp,Lileep,85,91,15,44.5
11,4,Wartortle,Magnemite,Vigoroth,Psyduck,Ivysaur,Persian,89,106,5,44.5
11,4,Magmar,Diglett,Slugma,Meowth,Mantine,Combusken,93,115,1,44.5
11,4,Porygon2,Loudred,Oddish,Vigoroth,Staryu,Hoothoot,93,101,15,44.5
11,4,Growlithe,Bayleef,Sunkern,Geodude,Ninetales,Ponyta,97,119,2,44.5
11,4,Exeggcute,Lileep,Wartortle,Sunkern,Loudred,Magmar,97,101,20,44.5
11,4,Donphan,Numel,Meowth,Flaaffy,Eevee,Grovyle,88,104,6,44.4
11,4,Electrike,Bayleef,Lileep,Zubat,Camerupt,Phanpy,88,108,2,44.4
11,4,Natu,Growlithe,Elekid,Crobat,Cacnea,Charmeleon,80,100,0,44.4
11,4,Camerupt,Electrike,Oddish,Numel,Natu,Plusle,84,105,0,44.4
11,4,Camerupt,Ivysaur,Onix,Sunkern,Eevee,Crobat,96,112,8,44.4
11,4,Magikarp,Donphan,Bayleef,Exploud,Charmeleon,Pikachu,84,103,2,44.4
11,4,Combusken,Golbat,Sunflora,Flaaffy,Trapinch,Plusle,88,108,2,44.4
11,4,Xatu,Sunkern,Bayleef,Grovyle,Staryu,Onix,84,105,0,44.4
11,4,Natu,Pelipper,Combusken,Phanpy,Vaporeon,Vulpix,96,119,1,44.4
11,4,Charmeleon,Camerupt,Lileep,Elekid,Pupitar,Vigoroth,88,106,4,44.4
11,4,Pidgey,Ponyta,Loudred,Growlithe,Bayleef,Graveler,96,112,8,44.4
11,4,Lileep,Blaziken,Meganium,Bayleef,Ponyta,Magby,92,114,1,44.4
11,4,Magmar,Loudred,Pidgey,Golbat,Sunkern,Grovyle,95,117,2,44.4
11,4,Vibrava,Diglett,Electrode,Plusle,Pidgey,Pidgeotto,95,118,1,44.4
11,4,Marshtomp,Staryu,Exeggcute,Meganium,Slugma,Pelipper,91,113,1,44.4
11,4,Slowpoke,Vaporeon,Tentacool,Pidgeotto,Sandshrew,Porygon2,87,107,2,44.4
11,4,Smeargle,Whismur,Electabuzz,Onix,Vulpix,Exploud,87,107,2,44.4
11,4,Elekid,Miltank,Pidgey,Golduck,Psyduck,Mantine,87,106,3,44.4
11,4,Porygon2,Sunflora,Quilava,Phanpy,Pupitar,Ivysaur,87,103,6,44.4
11,4,Exeggutor,Quilava,Diglett,Girafarig,Onix,Pikachu,83,104,0,44.4
11,4,Xatu,Tentacool,Smeargle,Pidgeotto,Psyduck,Gloom,83,101,3,44.4
11,4,Mareep,Cacnea,Raticate,Ivysaur,Magmar,Blaziken,94,111,7,44.3
11,4,Oddish,Raticate,Electrode,Vibrava,Diglett,Tentacool,90,112,1,44.3
11,4,Staryu,Cubone,Meowth,Combusken,Golbat,Exploud,90,109,4,44.3
11,4,Electrode,Vulpix,Pupitar,Vigoroth,Miltank,Spearow,90,106,7,44.3
11,4,Eevee,Whismur,Exeggcute,Tentacruel,Wingull,Slugma,86,93,15,44.3
11,4,Sunflora,Trapinch,Lileep,Dugtrio,Cubone,Gloom,86,106,2,44.3
11,4,Hoothoot,Ninetales,Vigoroth,Loudred,Tentacruel,Slugma,86,89,19,44.3
11,4,Pidgeotto,Eevee,Cacnea,Persian,Camerupt,Trapinch,86,107,1,44.3
11,4,Staryu,Girafarig,Golbat,Voltorb,Tentacool,Ponyta,82,98,5,44.3
11,4,Sandshrew,Miltank,Cacnea,Jolteon,Charmeleon,Pikachu,93,117,0,44.3
11,4,Sandshrew,Pelipper,Natu,Vibrava,Tentacool,Eevee,93,112,5,44.3
11,4,Larvitar,Slowpoke,Cubone,Flaaffy,Blaziken,Loudred,89,112,0,44.3
11,4,Pikachu,Slowbro,Vigoroth,Tentacruel,Plusle,Magikarp,85,105,2,44.3
11,4,Croconaw,Exploud,Sunflora,Whismur,Ponyta,Slowpoke,96,116,5,44.2
11,4,Persian,Marshtomp,Graveler,Magikarp,Vibrava,Chansey,92,111,5,44.2
11,4,Raticate,Eevee,Camerupt,Slugma,Geodude,Jolteon,92,105,11,44.2
11,4,Numel,Electrike,Tentacruel,Vigoroth,Cacnea,Electrode,92,84,32,44.2
11,4,Diglett,Lileep,Cacturne,Growlithe,Whismur,Sunkern,92,111,5,44.2
11,4,Pikachu,Geodude,Tentacool,Ninetales,Pupitar,Hoothoot,88,106,5,44.2
11,4,Vaporeon,Vigoroth,Croconaw,Swampert,Vulpix,Jolteon,88,91,20,44.2
11,4,Geodude,Electabuzz,Oddish,Vaporeon,Vigoroth,Larvitar,88,109,2,44.2
11,4,Phanpy,Persian,Larvitar,Elekid,Graveler,Vaporeon,84,96,10,44.2
11,4,Camerupt,Bayleef,Oddish,Pidgey,Ivysaur,Slowbro,84,94,12,44.2
11,4,Crobat,Pikachu,Vigoroth,Staryu,Cacnea,Minun,80,100,1,44.2
11,4,Flareon,Magikarp,Onix,Voltorb,Gloom,Quilava,80,100,1,44.2
11,4,Geodude,Trapinch,Wingull,Whismur,Vaporeon,Psyduck,80,98,3,44.2
11,4,Sunkern,Slugma,Meowth,Jolteon,Graveler,Oddish,99,125,0,44.2
11,4,Chansey,Dugtrio,Numel,Vigoroth,Marshtomp,Xatu,91,106,9,44.2
11,4,Dugtrio,Onix,Slowbro,Magikarp,Bayleef,Camerupt,91,113,2,44.2
11,4,Ponyta,Pidgeotto,Exploud,Smeargle,Slugma,Marshtomp,87,106,4,44.2
11,4,Electrike,Marshtomp,Graveler,Dugtrio,Onix,Pupitar,87,103,7,44.2
11,4,Vibrava,Quilava,Vulpix,Smeargle,Pupitar,Magmar,87,102,8,44.2
11,4,Vulpix,Elekid,Flareon,Wingull,Exeggutor,Psyduck,87,110,0,44.2
11,4,Loudred,Exeggutor,Oddish,Meowth,Magnemite,Charmeleon,87,109,1,44.2
11,4,Sunflora,Spearow,Electrode,Bayleef,Magikarp,Grovyle,83,103,2,44.1
11,4,Bayleef,Magikarp,Onix,Growlithe,Flareon,Tentacruel,79,89,11,44.1
11,4,Slowpoke,Ponyta,Crobat,Pelipper,Smeargle,Slugma,94,110,9,44.1
11,4,Minun,Mareep,Vaporeon,Smeargle,Zubat,Golduck,94,117,2,44.1
11,4,Electabuzz,Hoothoot,Slowpoke,Marshtomp,Marill,Magmar,90,85,29,44.1
11,4,Minun,Pidgey,Diglett,Phanpy,Golbat,Pupitar,90,110,4,44.1
11,4,Cacnea,Marshtomp,Golduck,Charmeleon,Girafarig,Trapinch,86,109,0,44.1
11,4,Pidgeotto,Plusle,Flaaffy,Croconaw,Slugma,Smeargle,86,109,0,44.1
11,4,Elekid,Onix,Pikachu,Pupitar,Donphan,Spearow,86,98,11,44.1
11,4,Meowth,Raticate,Plusle,Numel,Pelipper,Flareon,82,101,3,44.1
11,4,Hoothoot,Porygon2,Sandshrew,Growlithe,Electrike,Pidgey,93,74,44,44.1
11,4,Meganium,Ponyta,Sunkern,Larvitar,Ninetales,Trapinch,89,109,4,44.1
11,4,Loudred,Charmeleon,Zubat,Magmar,Psyduck,Staryu,89,110,3,44.1
11,4,Meowth,Electabuzz,Exeggcute,Larvitar,Mantine,Smeargle,89,109,4,44.1
11,4,Psyduck,Sandshrew,Spearow,Hoothoot,Slowbro,Flaaffy,77,86,12,44.0
11,4,Pelipper,Raticate,Porygon2,Graveler,Vulpix,Swampert,88,109,3,44.0
11,4,Combusken,Crobat,Slugma,Ponyta,Tentacool,Blaziken,77,92,6,44.0
11,4,Exeggcute,Psyduck,Combusken,Pelipper,Electrike,Diglett,88,112,0,44.0
11,4,Whismur,Marill,Graveler,Golduck,Meowth,Ninetales,77,95,3,44.0
11,4,Meowth,Raticate,Ninetales,Croconaw,Charmeleon,Electrode,84,87,20,44.0
11,4,Whismur,Dugtrio,Cacnea,Vibrava,Ninetales,Wartortle,84,105,2,44.0
11,4,Sunkern,Mantine,Vulpix,Cacturne,Natu,Vaporeon,84,106,1,44.0
11,4,Pelipper,Magby,Zubat,Minun,Girafarig,Jolteon,84,97,10,44.0
11,4,Spearow,Cacturne,Pelipper,Numel,Golbat,Chansey,91,111,5,44.0
11,4,Magby,Pelipper,Pidgey,Ninetales,Ponyta,Exploud,91,115,1,44.0
11,4,Crobat,Voltorb,Sunflora,Girafarig,Zubat,Sandshrew,91,114,2,44.0
11,4,Slowbro,Charmeleon,Geodude,Slowpoke,Cacnea,Golbat,98,116,9,43.9
11,4,Exeggcute,Crobat,Tentacruel,Pidgey,Spearow,Wartortle,87,107,4,43.9
11,4,Flaaffy,Quilava,Psyduck,Charmeleon,Staryu,Magby,87,108,3,43.9
11,4,Graveler,Golbat,Voltorb,Swampert,Larvitar,Vaporeon,87,97,14,43.9
11,4,Mareep,Croconaw,Combusken,Porygon2,Xatu,Sunkern,87,108,3,43.9
11,4,Marshtomp,Pidgeotto,Crobat,Loudred,Charmeleon,Meowth,83,106,0,43.9
11,4,Geodude,Dugtrio,Pidgeotto,Bayleef,Mareep,Ivysaur,83,104,2,43.9
11,4,Growlithe,Persian,Meowth,Numel,Ninetales,Magby,83,98,8,43.9
11,4,Jolteon,Natu,Bayleef,Eevee,Pelipper,Chansey,83,103,3,43.9
11,4,Vigoroth,Exploud,Smeargle,Oddish,Magnemite,Growlithe,90,114,1,43.9
11,4,Donphan,Gloom,Ivysaur,Diglett,Larvitar,Golbat,90,113,2,43.9
11,4,Exeggcute,Golduck,Grovyle,Pidgey,Geodude,Golbat,90,113,2,43.9
11,4,Graveler,Growlithe,Plusle,Whismur,Girafarig,Oddish,86,106,4,43.9
11,4,Smeargle,Tentacruel,Staryu,Phanpy,Oddish,Cubone,86,107,3,43.9
11,4,Phanpy,Ponyta,Psyduck,Mantine,Girafarig,Quilava,93,116,3,43.9
11,4,Camerupt,Blaziken,Vigoroth,Meowth,Growlithe,Golbat,93,116,3,43.9
11,4,Jolteon,Zubat,Plusle,Chansey,Magby,Hoothoot,82,91,14,43.9
11,4,Loudred,Bayleef,Trapinch,Combusken,Miltank,Charmeleon,82,97,8,43.9
11,4,Flaaffy,Cubone,Electrode,Cacnea,Hoothoot,Mareep,82,94,11,43.9
11,4,Pelipper,Bayleef,Chansey,Croconaw,Whismur,Xatu,82,92,13,43.9
11,4,Donphan,Loudred,Pikachu,Growlithe,Sunkern,Chansey,82,94,11,43.9
11,4,Geodude,Flaaffy,Staryu,Graveler,Cubone,Magby,89,111,3,43.8
11,4,Lileep,Magnemite,Pelipper,Vulpix,Chansey,Slowpoke,89,106,8,43.8
11,4,Natu,Pidgey,Chansey,Slowbro,Blaziken,Quilava,89,101,13,43.8
11,4,Graveler,Eevee,Ponyta,Pikachu,Donphan,Minun,89,107,7,43.8
11,4,Loudred,Pikachu,Geodude,Exeggutor,Croconaw,Larvitar,89,114,0,43.8
11,4,Ivysaur,Pelipper,Elekid,Ponyta,Cacnea,Chansey,85,97,12,43.8
11,4,Whismur,Charmeleon,Swampert,Psyduck,Vaporeon,Zubat,85,107,2,43.8
11,4,Pidgey,Loudred,Tentacruel,Magby,Exeggcute,Spearow,92,116,2,43.8
11,4,Meowth,Plusle,Vibrava,Magby,Geodude,Growlithe,81,104,0,43.8
11,4,Lileep,Wingull,Wartortle,Combusken,Marill,Flareon,81,96,8,43.8
11,4,Xatu,Psyduck,Elekid,Marshtomp,Persian,Hoothoot,88,102,11,43.8
11,4,Diglett,Pikachu,Whismur,Flaaffy,Cacturne,Eevee,88,112,1,43.8
11,4,Geodude,Charmeleon,Electrode,Psyduck,Onix,Minun,91,116,1,43.8
11,4,Charmeleon,Mantine,Croconaw,Plusle,Wingull,Persian,91,113,4,43.8
11,4,Electrike,Meowth,Cubone,Lileep,Elekid,Pidgeotto,91,111,6,43.8
11,4,Wartortle,Growlithe,Swampert,Slowpoke,Ninetales,Minun,87,108,4,43.7
11,4,Wingull,Magikarp,Miltank,Plusle,Jolteon,Spearow,87,104,8,43.7
11,4,Tentacool,Charmeleon,Graveler,Hoothoot,Miltank,Trapinch,87,95,17,43.7
11,4,Flareon,Croconaw,Zubat,Natu,Magikarp,Cacturne,87,110,2,43.7
11,4,Cacturne,Magikarp,Zubat,Loudred,Ponyta,Porygon2,80,101,2,43.7
11,4,Ninetales,Trapinch,Slowpoke,Phanpy,Charmeleon,Persian,90,106,10,43.7
11,4,Elekid,Golduck,Phanpy,Tentacruel,Sunflora,Cacnea,90,112,4,43.7
11,4,Oddish,Magnemite,Cacturne,Slugma,Dugtrio,Magby,90,111,5,43.7
11,4,Flaaffy,Pikachu,Pelipper,Marill,Larvitar,Natu,83,103,4,43.7
11,4,Gloom,Hoothoot,Flareon,Sunkern,Exeggcute,Persian,83,97,10,43.7
11,4,Pelipper,Xatu,Oddish,Cubone,Slugma,Quilava,83,106,1,43.7
11,4,Lileep,Diglett,Miltank,Elekid,Smeargle,Cacnea,83,106,1,43.7
11,4,Charmeleon,Donphan,Geodude,Pupitar,Chansey,Miltank,83,103,4,43.7
11,4,Sunkern,Quilava,Staryu,Meowth,Electrike,Porygon2,83,107,0,43.7
11,4,Meowth,Cacnea,Marshtomp,Meganium,Smeargle,Electabuzz,86,110,1,43.7
11,4,Cacnea,Magby,Meganium,Ponyta,Larvitar,Natu,86,107,4,43.7
11,4,Pidgeotto,Vulpix,Magby,Voltorb,Golduck,Exeggutor,86,109,2,43.7
11,4,Charmeleon,Mantine,Flaaffy,Cacnea,Onix,Bayleef,82,106,0,43.6
11,4,Mareep,Lileep,Cubone,Phanpy,Magnemite,Flaaffy,92,117,2,43.6
11,4,Flaaffy,Chansey,Growlithe,Natu,Raticate,Combusken,92,112,7,43.6
11,4,Marill,Crobat,Raticate,Golbat,Combusken,Tentacruel,92,113,6,43.6
11,4,Minun,Smeargle,Combusken,Tentacruel,Magby,Lileep,85,106,4,43.6
11,4,Gloom,Vulpix,Elekid,Lileep,Ponyta,Meowth,85,110,0,43.6
11,4,Crobat,Golduck,Phanpy,Magnemite,Exeggcute,Onix,85,108,2,43.6
11,4,Pupitar,Marshtomp,Exploud,Graveler,Zubat,Pidgeotto,85,107,3,43.6
11,4,Mantine,Ivysaur,Eevee,Oddish,Swampert,Xatu,95,116,7,43.6
11,4,Meowth,Magikarp,Tentacruel,Ninetales,Cubone,Growlithe,88,110,4,43.6
11,4,Crobat,Quilava,Hoothoot,Oddish,Chansey,Loudred,88,106,8,43.6
11,4,Sunflora,Cubone,Eevee,Oddish,Flareon,Blaziken,81,105,0,43.5
11,4,Elekid,Marill,Chansey,Crobat,Plusle,Ivysaur,91,109,9,43.5
11,4,Miltank,Mantine,Bayleef,Flareon,Oddish,Sunkern,91,118,0,43.5
11,4,Croconaw,Elekid,Pidgeotto,Geodude,Exeggutor,Pupitar,84,109,0,43.5
11,4,Combusken,Ponyta,Trapinch,Exeggutor,Staryu,Meowth,84,108,1,43.5
11,4,Camerupt,Minun,Pidgeotto,Elekid,Combusken,Slugma,84,106,3,43.5
11,4,Magnemite,Camerupt,Charmeleon,Eevee,Graveler,Girafarig,94,120,2,43.5
11,4,Whismur,Blaziken,Sandshrew,Slowbro,Golduck,Exeggcute,77,95,5,43.5
11,4,Exeggcute,Sandshrew,Vibrava,Swampert,Meganium,Numel,77,97,3,43.5
11,4,Magby,Cacturne,Mareep,Meganium,Camerupt,Elekid,87,112,1,43.5
11,4,Vibrava,Persian,Combusken,Raticate,Charmeleon,Croconaw,87,111,2,43.5
11,4,Xatu,Marshtomp,Dugtrio,Tentacool,Sunflora,Psyduck,87,113,0,43.5
11,4,Ninetales,Cacnea,Meganium,Wartortle,Smeargle,Bayleef,87,113,0,43.5
11,4,Wartortle,Pidgey,Ivysaur,Flaaffy,Onix,Whismur,90,112,5,43.5
11,4,Magnemite,Miltank,Electrike,Lileep,Oddish,Ivysaur,90,110,7,43.5
11,4,Hoothoot,Tentacruel,Graveler,Magnemite,Donphan,Magikarp,90,97,20,43.5
11,4,Slowbro,Flareon,Mareep,Voltorb,Magikarp,Natu,90,112,5,43.5
11,4,Magby,Bayleef,Ponyta,Vibrava,Elekid,Sandshrew,90,117,0,43.5
11,4,Exeggcute,Pidgey,Vibrava,Electrode,Magnemite,Diglett,90,115,2,43.5
11,4,Natu,Mareep,Cacnea,Electrode,Sunflora,Ninetales,93,117,4,43.5
11,4,Wartortle,Cubone,Magby,Magmar,Pidgey,Trapinch,93,121,0,43.5
11,4,Persian,Ninetales,Meganium,Larvitar,Eevee,Vigoroth,86,111,1,43.4
11,4,Mantine,Geodude,Cubone,Meganium,Pelipper,Plusle,86,110,2,43.4
11,4,Vibrava,Ivysaur,Exploud,Graveler,Tentacool,Marill,86,106,6,43.4
11,4,Slowpoke,Dugtrio,Flareon,Graveler,Girafarig,Vulpix,86,111,1,43.4
11,4,Staryu,Larvitar,Chansey,Graveler,Vulpix,Donphan,89,109,7,43.4
11,4,Electrike,Flaaffy,Pikachu,Wingull,Mareep,Grovyle,89,114,2,43.4
11,4,Staryu,Gloom,Elekid,Numel,Miltank,Geodude,82,104,3,43.4
11,4,Sunflora,Flaaffy,Gloom,Marshtomp,Chansey,Growlithe,85,104,7,43.4
11,4,Smeargle,Pupitar,Minun,Dugtrio,Voltorb,Gloom,85,108,3,43.4
11,4,Wartortle,Loudred,Porygon2,Chansey,Swampert,Vigoroth,85,109,2,43.4
11,4,Slowpoke,Blaziken,Psyduck,Donphan,Vulpix,Spearow,85,107,4,43.4
11,4,Golduck,Tentacool,Natu,Trapinch,Pidgey,Pelipper,88,110,5,43.3
11,4,Magmar,Mareep,Spearow,Staryu,Marill,Larvitar,88,113,2,43.3
11,4,Whismur,Vigoroth,Cacnea,Plusle,Lileep,Dugtrio,88,114,1,43.3
11,4,Zubat,Elekid,Vaporeon,Croconaw,Tentacruel,Pidgey,88,111,4,43.3
11,4,Diglett,Phanpy,Elekid,Sunflora,Flaaffy,Donphan,88,113,2,43.3
11,4,Onix,Spearow,Golduck,Tentacool,Donphan,Oddish,88,113,2,43.3
11,4,Trapinch,Slowbro,Cacturne,Elekid,Cubone,Magby,88,110,5,43.3
11,4,Pelipper,Numel,Sunkern,Jolteon,Trapinch,Phanpy,78,101,1,43.3
11,4,Cacturne,Golbat,Meowth,Onix,Slugma,Persian,78,99,3,43.3
11,4,Sunflora,Meowth,Croconaw,Electrode,Camerupt,Plusle,91,118,1,43.3
11,4,Miltank,Xatu,Pikachu,Natu,Slugma,Larvitar,94,121,2,43.3
11,4,Whismur,Girafarig,Golduck,Mareep,Sunkern,Graveler,81,105,1,43.3
11,4,Marill,Eevee,Ivysaur,Flaaffy,Slowpoke,Magmar,81,98,8,43.3
11,4,Electrike,Jolteon,Marshtomp,Magikarp,Meowth,Meganium,84,108,2,43.3
11,4,Loudred,Voltorb,Croconaw,Jolteon,Wartortle,Combusken,84,109,1,43.3
11,4,Trapinch,Electrike,Grovyle,Psyduck,Numel,Exploud,84,107,3,43.3
11,4,Pikachu,Numel,Bayleef,Flaaffy,Porygon2,Cubone,84,108,2,43.3
11,4,Sunflora,Loudred,Electrike,Sunkern,Pidgey,Cubone,87,113,1,43.3
11,4,Magby,Chansey,Slowpoke,Jolteon,Smeargle,Pelipper,87,101,13,43.3
11,4,Flaaffy,Wingull,Marill,Smeargle,Slugma,Golduck,87,111,3,43.3
11,4,Magby,Marill,Voltorb,Magnemite,Girafarig,Quilava,87,107,7,43.3
11,4,Sandshrew,Ninetales,Eevee,Crobat,Psyduck,Numel,90,118,0,43.3
11,4,Diglett,Golduck,Exeggutor,Gloom,Ivysaur,Zubat,80,102,3,43.2
11,4,Flaaffy,Larvitar,Flareon,Ninetales,Marshtomp,Combusken,80,101,4,43.2
11,4,Staryu,Hoothoot,Pidgey,Graveler,Blaziken,Geodude,83,89,20,43.2
11,4,Pupitar,Whismur,Oddish,Jolteon,Combusken,Charmeleon,83,104,5,43.2
11,4,Ivysaur,Whismur,Dugtrio,Wingull,Diglett,Pidgey,83,107,2,43.2
11,4,Pelipper,Quilava,Pikachu,Minun,Natu,Ivysaur,86,110,3,43.2
11,4,Trapinch,Phanpy,Marill,Cacturne,Golduck,Exeggcute,86,111,2,43.2
11,4,Swampert,Elekid,Voltorb,Growlithe,Jolteon,Vigoroth,86,111,2,43.2
11,4,Vaporeon,Magikarp,Combusken,Numel,Gloom,Magnemite,89,117,0,43.2
11,4,Voltorb,Electrode,Cacnea,Slowpoke,Flareon,Elekid,89,113,4,43.2
11,4,Ninetales,Electabuzz,Quilava,Slowpoke,Cubone,Larvitar,92,119,2,43.2
11,4,Chansey,Mantine,Dugtrio,Flareon,Elekid,Minun,92,119,2,43.2
11,4,Sunflora,Golbat,Mareep,Combusken,Wartortle,Meganium,79,100,4,43.2
11,4,Slowbro,Whismur,Charmeleon,Tentacool,Graveler,Numel,82,103,5,43.2
11,4,Crobat,Girafarig,Spearow,Meganium,Vulpix,Tentacool,82,108,0,43.2
11,4,Voltorb,Persian,Ivysaur,Pidgeotto,Wingull,Combusken,82,106,2,43.2
11,4,Lileep,Donphan,Mareep,Tentacool,Smeargle,Chansey,82,99,9,43.2
11,4,Flaaffy,Magby,Slowpoke,Electrode,Jolteon,Vigoroth,85,112,0,43.1
11,4,Zubat,Numel,Quilava,Xatu,Sandshrew,Electrike,85,105,7,43.1
11,4,Flaaffy,Elekid,Jolteon,Slowpoke,Voltorb,Golduck,88,111,5,43.1
11,4,Smeargle,Pidgeotto,Porygon2,Gloom,Tentacool,Trapinch,88,111,5,43.1
11,4,Numel,Raticate,Sandshrew,Gloom,Miltank,Ponyta,91,117,3,43.1
11,4,Dugtrio,Hoothoot,Electrode,Slowpoke,Onix,Lileep,91,96,24,43.1
11,4,Trapinch,Raticate,Minun,Spearow,Ponyta,Pelipper,91,119,1,43.1
11,4,Wartortle,Vigoroth,Croconaw,Loudred,Minun,Camerupt,81,105,2,43.1
11,4,Loudred,Minun,Croconaw,Mantine,Magby,Girafarig,81,106,1,43.1
11,4,Magnemite,Golbat,Eevee,Spearow,Sunflora,Miltank,81,104,3,43.1
11,4,Magnemite,Spearow,Wingull,Golbat,Jolteon,Slowpoke,81,104,3,43.1
11,4,Ivysaur,Marill,Croconaw,Golduck,Wartortle,Plusle,84,105,6,43.1
11,4,Cacnea,Miltank,Chansey,Slowbro,Wartortle,Magby,87,105,10,43.1
11,4,Vulpix,Electrike,Golbat,Meowth,Cacturne,Graveler,87,112,3,43.1
11,4,Exeggcute,Flaaffy,Meowth,Gloom,Ivysaur,Graveler,87,111,4,43.1
