Round,Tier,Slot0,Slot1,Slot2,Slot3,Slot4,Slot5,Wins,Losses,Draws,WinRate%
16,6,Flaaffy,Dugtrio,Gloom,Ninetales,Bellossom,Venusaur,93,117,2,43.9
16,6,Ninetales,Golduck,Ampharos,Camerupt,Fearow,Pidgeot,93,115,4,43.9
16,6,Golduck,Scyther,Golem,Sandslash,Venusaur,Gyarados,82,100,5,43.9
16,6,Celebi,Slaking,Vibrava,Flaaffy,Magcargo,Typhlosion,82,105,0,43.9
16,6,Flareon,Tropius,Scizor,Tentacruel,Manectric,Pupitar,82,104,1,43.9
16,6,Staryu,Ampharos,Starmie,Steelix,Blissey,Flaaffy,89,113,1,43.8
16,6,Groudon,Magcargo,Tropius,Raichu,Starmie,Slowbro,89,110,4,43.8
16,6,Snorlax,Pelipper,Vibrava,Exploud,Girafarig,Venusaur,89,106,8,43.8
16,6,Venusaur,Staryu,Bellossom,Golduck,Tentacruel,Marowak,89,101,13,43.8
16,6,Vibrava,Venusaur,Scyther,Vaporeon,Raichu,Golem,96,120,3,43.8
16,6,Groudon,Camerupt,Raikou,Magcargo,Manectric,Cradily,85,109,0,43.8
16,6,Gyarados,Slaking,Manectric,Sandslash,Steelix,Skarmory,85,106,3,43.8
16,6,Typhlosion,Blissey,Ampharos,Electrike,Miltank,Raikou,85,109,0,43.8
16,6,Persian,Donphan,Electabuzz,Camerupt,Ninetales,Charizard,92,117,1,43.8
16,6,Venusaur,Vileplume,Feraligatr,Steelix,Sandslash,Ampharos,81,96,8,43.8
16,6,Pidgeotto,Slowbro,Skarmory,Blissey,Scizor,Persian,88,108,5,43.8
16,6,Blastoise,Camerupt,Tentacruel,Xatu,Scyther,Staryu,95,119,3,43.8
16,6,Starmie,Vileplume,Tropius,Noctowl,Snorlax,Flareon,91,108,9,43.8
16,6,Gloom,Ninetales,Ampharos,Marowak,Raichu,Celebi,91,114,3,43.8
16,6,Feraligatr,Scizor,Cacturne,Crobat,Exeggutor,Skarmory,84,108,0,43.8
16,6,Pupitar,Pidgeotto,Jolteon,Slowbro,Starmie,Golem,84,106,2,43.8
16,6,Golduck,Tentacruel,Celebi,Feraligatr,Pidgeotto,Camerupt,84,107,1,43.8
16,6,Camerupt,Sandslash,Vileplume,Noctowl,Slaking,Celebi,94,97,24,43.7
16,6,Gyarados,Scizor,Feraligatr,Pidgeotto,Magmar,Magneton,94,121,0,43.7
16,6,Golem,Slaking,Slowbro,Celebi,Electabuzz,Manectric,94,117,4,43.7
16,6,Persian,Donphan,Tyranitar,Staryu,Blissey,Crobat,87,108,4,43.7
16,6,Vileplume,Pidgeot,Electrike,Vibrava,Exeggutor,Cradily,87,111,1,43.7
16,6,Marowak,Groudon,Miltank,Moltres,Crobat,Pidgeotto,87,111,1,43.7
16,6,Skarmory,Vileplume,Blastoise,Tropius,Noctowl,Camerupt,87,109,3,43.7
16,6,Ampharos,Cacturne,Venusaur,Dugtrio,Ninetales,Growlithe,87,106,6,43.7
16,6,Tyranitar,Magmar,Sandslash,Camerupt,Electabuzz,Azumarill,87,110,2,43.7
16,6,Feraligatr,Azumarill,Flaaffy,Tyranitar,Golduck,Crobat,90,112,4,43.7
16,6,Donphan,Electabuzz,Ninetales,Slowbro,Manectric,Venusaur,90,114,2,43.7
16,6,Pidgeot,Tentacruel,Flaaffy,Crobat,Steelix,Girafarig,90,114,2,43.7
16,6,Noctowl,Moltres,Rapidash,Steelix,Lileep,Magneton,90,100,16,43.7
16,6,Exeggutor,Xatu,Flaaffy,Slaking,Groudon,Steelix,90,116,0,43.7
16,6,Sceptile,Charizard,Xatu,Cradily,Crobat,Pelipper,83,106,1,43.7
16,6,Lugia,Gloom,Cradily,Magneton,Electrode,Feraligatr,83,106,1,43.7
16,6,Steelix,Crobat,Exploud,Tropius,Ampharos,Raikou,83,105,2,43.7
16,6,Magcargo,Bellossom,Blissey,Jolteon,Pupitar,Staryu,93,116,4,43.7
16,6,Scizor,Persian,Magcargo,Tropius,Sceptile,Electrike,86,110,1,43.7
16,6,Noctowl,Lugia,Xatu,Crobat,Electabuzz,Blissey,86,93,18,43.7
16,6,Bellossom,Fearow,Cradily,Growlithe,Donphan,Cacturne,86,110,1,43.7
16,6,Tentacruel,Pidgeotto,Tauros,Cradily,Lileep,Pidgeot,86,102,9,43.7
16,6,Gyarados,Manectric,Flaaffy,Ampharos,Lileep,Magmar,86,107,4,43.7
16,6,Pidgeot,Girafarig,Graveler,Vibrava,Electrike,Lugia,89,115,0,43.6
16,6,Moltres,Magcargo,Pelipper,Tyranitar,Scyther,Vaporeon,89,114,1,43.6
16,6,Tropius,Pidgeot,Lileep,Cradily,Ampharos,Raichu,89,113,2,43.6
16,6,Lileep,Moltres,Dugtrio,Scyther,Pidgeotto,Magcargo,89,112,3,43.6
16,6,Blastoise,Magcargo,Exploud,Graveler,Venusaur,Camerupt,82,103,3,43.6
16,6,Vaporeon,Girafarig,Blissey,Golduck,Donphan,Slowbro,82,105,1,43.6
16,6,Vaporeon,Flareon,Ninetales,Lugia,Electrike,Sandslash,82,106,0,43.6
16,6,Electrike,Persian,Slowbro,Raikou,Pelipper,Azumarill,92,117,2,43.6
16,6,Tauros,Electabuzz,Ampharos,Pelipper,Arcanine,Girafarig,92,117,2,43.6
16,6,Girafarig,Azumarill,Raikou,Magneton,Tentacruel,Noctowl,85,108,2,43.6
16,6,Venusaur,Bellossom,Ninetales,Golem,Tentacruel,Tyranitar,85,107,3,43.6
16,6,Vileplume,Magneton,Azumarill,Pupitar,Starmie,Crobat,85,108,2,43.6
16,6,Skarmory,Rapidash,Staryu,Gloom,Donphan,Cradily,85,110,0,43.6
16,6,Slowbro,Flygon,Ampharos,Lileep,Pelipper,Celebi,85,102,8,43.6
16,6,Groudon,Skarmory,Marowak,Vibrava,Sandslash,Pidgeotto,85,110,0,43.6
16,6,Rapidash,Vaporeon,Blissey,Cacturne,Gyarados,Pupitar,85,106,4,43.6
16,6,Xatu,Ampharos,Vaporeon,Miltank,Ninetales,Scyther,88,113,1,43.6
16,6,Ampharos,Gloom,Growlithe,Magcargo,Lugia,Staryu,88,113,1,43.6
16,6,Tauros,Cradily,Scyther,Vaporeon,Feraligatr,Gyarados,88,110,4,43.6
16,6,Pupitar,Bellossom,Cradily,Vaporeon,Pidgeot,Persian,91,114,4,43.5
16,6,Vibrava,Rapidash,Magmar,Charizard,Camerupt,Moltres,91,118,0,43.5
16,6,Magcargo,Feraligatr,Snorlax,Tyranitar,Venusaur,Noctowl,84,107,2,43.5
16,6,Girafarig,Ninetales,Flygon,Slaking,Scizor,Persian,84,109,0,43.5
16,6,Azumarill,Celebi,Slaking,Electrode,Electrike,Starmie,84,109,0,43.5
16,6,Magmar,Arcanine,Girafarig,Magcargo,Gyarados,Camerupt,84,109,0,43.5
16,6,Groudon,Tropius,Miltank,Camerupt,Pelipper,Tyranitar,84,106,3,43.5
16,6,Raikou,Typhlosion,Scyther,Gloom,Graveler,Slowbro,84,106,3,43.5
16,6,Lugia,Tropius,Typhlosion,Noctowl,Lileep,Pidgeotto,84,108,1,43.5
16,6,Pelipper,Starmie,Staryu,Ninetales,Vaporeon,Pidgeot,94,115,7,43.5
16,6,Moltres,Staryu,Electrike,Magneton,Noctowl,Ampharos,87,109,4,43.5
16,6,Raichu,Magcargo,Exploud,Venusaur,Vileplume,Vibrava,87,112,1,43.5
16,6,Cradily,Graveler,Noctowl,Magneton,Marowak,Venusaur,87,97,16,43.5
16,6,Noctowl,Skarmory,Dugtrio,Crobat,Arcanine,Girafarig,87,88,25,43.5
16,6,Fearow,Blissey,Sandslash,Tropius,Magcargo,Gyarados,87,112,1,43.5
16,6,Xatu,Rapidash,Manectric,Vibrava,Slowbro,Persian,87,107,6,43.5
16,6,Noctowl,Tentacruel,Electrike,Exploud,Tyranitar,Rapidash,80,98,6,43.5
16,6,Fearow,Electrike,Tropius,Golduck,Marowak,Celebi,90,115,2,43.5
16,6,Flareon,Electrode,Magmar,Rapidash,Manectric,Graveler,90,117,0,43.5
16,6,Starmie,Moltres,Exploud,Ninetales,Girafarig,Charizard,90,115,2,43.5
16,6,Scizor,Staryu,Exeggutor,Pidgeotto,Dugtrio,Suicune,90,108,9,43.5
16,6,Flygon,Gloom,Gyarados,Bellossom,Venusaur,Magcargo,90,117,0,43.5
16,6,Vibrava,Vileplume,Bellossom,Scyther,Gyarados,Charizard,93,119,2,43.5
16,6,Persian,Suicune,Cacturne,Dugtrio,Slowbro,Growlithe,83,107,1,43.5
16,6,Arcanine,Miltank,Flygon,Pelipper,Sceptile,Persian,96,124,1,43.4
16,6,Charizard,Suicune,Exeggutor,Pelipper,Xatu,Camerupt,86,111,1,43.4
16,6,Exploud,Pelipper,Staryu,Raichu,Sceptile,Vibrava,86,112,0,43.4
16,6,Typhlosion,Steelix,Lugia,Electrike,Exeggutor,Tropius,86,112,0,43.4
16,6,Typhlosion,Gyarados,Electrode,Steelix,Crobat,Skarmory,89,116,0,43.4
16,6,Noctowl,Pelipper,Pidgeotto,Celebi,Tentacruel,Fearow,89,104,12,43.4
16,6,Graveler,Magcargo,Groudon,Crobat,Electabuzz,Sandslash,79,101,2,43.4
16,6,Golduck,Ampharos,Tyranitar,Lileep,Noctowl,Donphan,92,117,3,43.4
16,6,Slaking,Marowak,Flygon,Scyther,Magmar,Donphan,82,106,1,43.4
16,6,Groudon,Magmar,Exeggutor,Tropius,Vaporeon,Skarmory,82,106,1,43.4
16,6,Arcanine,Persian,Vaporeon,Feraligatr,Gloom,Suicune,82,93,14,43.4
16,6,Slaking,Exeggutor,Rapidash,Blissey,Starmie,Slowbro,85,105,6,43.4
16,6,Tyranitar,Dugtrio,Flygon,Cacturne,Xatu,Tropius,85,109,2,43.4
16,6,Raichu,Blissey,Blastoise,Staryu,Gyarados,Exeggutor,88,114,1,43.3
16,6,Graveler,Cradily,Pupitar,Sceptile,Arcanine,Persian,88,109,6,43.3
16,6,Snorlax,Venusaur,Cacturne,Electabuzz,Blastoise,Slowbro,88,108,7,43.3
16,6,Marowak,Flygon,Magmar,Raikou,Vaporeon,Growlithe,91,117,2,43.3
16,6,Magcargo,Raichu,Ampharos,Staryu,Tropius,Venusaur,91,113,6,43.3
16,6,Lileep,Manectric,Magmar,Golem,Blastoise,Tyranitar,94,119,4,43.3
16,6,Noctowl,Slowbro,Dugtrio,Marowak,Pidgeotto,Pidgeot,81,98,8,43.3
16,6,Slowbro,Golem,Venusaur,Exeggutor,Vileplume,Ampharos,81,99,7,43.3
16,6,Groudon,Cradily,Venusaur,Gloom,Exploud,Feraligatr,81,100,6,43.3
16,6,Marowak,Starmie,Charizard,Miltank,Ninetales,Fearow,81,105,1,43.3
16,6,Rapidash,Crobat,Cradily,Pidgeotto,Flareon,Bellossom,84,101,9,43.3
16,6,Exeggutor,Manectric,Bellossom,Venusaur,Miltank,Gloom,84,107,3,43.3
16,6,Fearow,Flareon,Marowak,Crobat,Tentacruel,Pidgeot,84,107,3,43.3
16,6,Exploud,Steelix,Celebi,Flareon,Magcargo,Persian,87,114,0,43.3
16,6,Pidgeot,Blissey,Miltank,Feraligatr,Marowak,Lileep,87,111,3,43.3
16,6,Feraligatr,Steelix,Typhlosion,Cradily,Camerupt,Blastoise,87,110,4,43.3
16,6,Groudon,Ninetales,Feraligatr,Rapidash,Typhlosion,Exeggutor,87,114,0,43.3
16,6,Scizor,Magcargo,Miltank,Vileplume,Golduck,Tropius,87,113,1,43.3
16,6,Arcanine,Starmie,Camerupt,Lileep,Cradily,Exploud,93,110,12,43.3
16,6,Fearow,Flaaffy,Flareon,Steelix,Bellossom,Golduck,80,105,0,43.2
16,6,Pidgeotto,Crobat,Growlithe,Bellossom,Fearow,Scizor,80,96,9,43.2
16,6,Dugtrio,Lileep,Tyranitar,Electabuzz,Suicune,Flareon,83,101,8,43.2
16,6,Slowbro,Groudon,Flaaffy,Snorlax,Golduck,Cradily,86,111,2,43.2
16,6,Bellossom,Tyranitar,Arcanine,Exeggutor,Magcargo,Cradily,86,111,2,43.2
16,6,Tropius,Jolteon,Xatu,Donphan,Cacturne,Steelix,86,113,0,43.2
16,6,Raikou,Vibrava,Manectric,Lileep,Tyranitar,Miltank,89,117,0,43.2
16,6,Scizor,Charizard,Pelipper,Tropius,Electrike,Cradily,89,115,2,43.2
16,6,Vaporeon,Starmie,Manectric,Dugtrio,Flareon,Growlithe,92,121,0,43.2
16,6,Feraligatr,Dugtrio,Golem,Cacturne,Camerupt,Lugia,92,120,1,43.2
16,6,Vibrava,Xatu,Slaking,Magmar,Exploud,Scyther,79,101,3,43.2
16,6,Flaaffy,Persian,Blissey,Rapidash,Magneton,Raichu,82,106,2,43.2
16,6,Miltank,Electrike,Persian,Lugia,Flareon,Lileep,82,108,0,43.2
16,6,Manectric,Sceptile,Charizard,Vibrava,Exeggutor,Golem,85,112,0,43.1
16,6,Tauros,Tropius,Flygon,Charizard,Lileep,Crobat,85,110,2,43.1
16,6,Manectric,Staryu,Ampharos,Ninetales,Venusaur,Noctowl,88,109,7,43.1
16,6,Jolteon,Cacturne,Scyther,Slaking,Golduck,Scizor,88,114,2,43.1
16,6,Skarmory,Pidgeotto,Donphan,Groudon,Vaporeon,Girafarig,91,120,0,43.1
16,6,Electabuzz,Persian,Golduck,Blastoise,Pidgeotto,Cradily,91,115,5,43.1
16,6,Typhlosion,Camerupt,Dugtrio,Feraligatr,Flaaffy,Flareon,78,97,6,43.1
16,6,Electrike,Blissey,Raichu,Blastoise,Golduck,Electabuzz,81,107,0,43.1
16,6,Xatu,Raikou,Exploud,Slowbro,Dugtrio,Sandslash,81,106,1,43.1
16,6,Azumarill,Vibrava,Electrode,Ampharos,Suicune,Slowbro,81,106,1,43.1
16,6,Electabuzz,Girafarig,Cacturne,Moltres,Flareon,Vileplume,84,111,0,43.1
16,6,Lugia,Ampharos,Cradily,Lileep,Growlithe,Steelix,84,106,5,43.1
16,6,Gyarados,Vibrava,Jolteon,Dugtrio,Slowbro,Pelipper,84,111,0,43.1
16,6,Raichu,Slowbro,Golem,Cacturne,Starmie,Celebi,84,111,0,43.1
16,6,Snorlax,Crobat,Feraligatr,Slaking,Flygon,Miltank,84,108,3,43.1
16,6,Electrike,Staryu,Lugia,Celebi,Lileep,Camerupt,87,113,2,43.1
16,6,Vaporeon,Azumarill,Venusaur,Girafarig,Camerupt,Bellossom,87,102,13,43.1
16,6,Growlithe,Magmar,Charizard,Vibrava,Blastoise,Sandslash,87,115,0,43.1
16,6,Venusaur,Flygon,Miltank,Slowbro,Snorlax,Ampharos,90,114,5,43.1
16,6,Moltres,Ampharos,Cacturne,Tyranitar,Azumarill,Staryu,90,114,5,43.1
16,6,Sandslash,Flygon,Dugtrio,Celebi,Noctowl,Skarmory,90,111,8,43.1
16,6,Noctowl,Feraligatr,Fearow,Slaking,Arcanine,Pelipper,90,75,44,43.1
16,6,Gyarados,Flygon,Jolteon,Gloom,Raichu,Electabuzz,90,116,3,43.1
16,6,Scizor,Scyther,Lileep,Pupitar,Fearow,Electrike,93,122,1,43.1
16,6,Blastoise,Venusaur,Lileep,Tentacruel,Cradily,Ampharos,96,120,7,43.0
16,6,Manectric,Vaporeon,Magmar,Ampharos,Charizard,Tentacruel,80,105,1,43.0
16,6,Manectric,Typhlosion,Noctowl,Steelix,Snorlax,Persian,80,97,9,43.0
16,6,Camerupt,Xatu,Exploud,Azumarill,Typhlosion,Manectric,83,107,3,43.0
16,6,Vileplume,Exeggutor,Skarmory,Slowbro,Vibrava,Charizard,83,107,3,43.0
16,6,Fearow,Graveler,Raichu,Xatu,Electrike,Tentacruel,83,109,1,43.0
16,6,Scyther,Electrode,Blastoise,Camerupt,Starmie,Exploud,83,110,0,43.0
16,6,Flaaffy,Cradily,Slaking,Groudon,Golduck,Gloom,86,110,4,43.0
16,6,Slowbro,Persian,Jolteon,Tropius,Slaking,Flygon,86,112,2,43.0
16,6,Magneton,Persian,Sandslash,Skarmory,Flareon,Blissey,86,112,2,43.0
16,6,Scizor,Feraligatr,Electrike,Cradily,Flareon,Magmar,89,113,5,43.0
16,6,Flygon,Feraligatr,Girafarig,Staryu,Celebi,Slowbro,89,117,1,43.0
16,6,Raichu,Venusaur,Pupitar,Feraligatr,Scizor,Electrike,92,118,4,43.0
16,6,Manectric,Pidgeotto,Tauros,Pupitar,Starmie,Magmar,92,117,5,43.0
16,6,Miltank,Vaporeon,Starmie,Rapidash,Camerupt,Bellossom,101,132,2,43.0
16,6,Growlithe,Sandslash,Slowbro,Groudon,Snorlax,Typhlosion,79,96,9,42.9
16,6,Flygon,Suicune,Cacturne,Electrode,Lileep,Ampharos,82,109,0,42.9
16,6,Charizard,Azumarill,Blissey,Dugtrio,Golem,Crobat,82,107,2,42.9
16,6,Camerupt,Tentacruel,Groudon,Snorlax,Cradily,Magcargo,85,107,6,42.9
16,6,Slowbro,Flaaffy,Donphan,Camerupt,Groudon,Steelix,88,113,4,42.9
16,6,Skarmory,Flygon,Fearow,Vileplume,Exeggutor,Magcargo,91,121,0,42.9
16,6,Noctowl,Lileep,Sceptile,Bellossom,Manectric,Camerupt,94,71,54,42.9
16,6,Tropius,Magneton,Miltank,Electrode,Golduck,Gyarados,84,111,1,42.9
16,6,Lugia,Staryu,Dugtrio,Charizard,Electrike,Pidgeotto,93,123,1,42.9
16,6,Tropius,Tyranitar,Slaking,Charizard,Electrike,Dugtrio,84,111,1,42.9
16,6,Blastoise,Tyranitar,Marowak,Lileep,Venusaur,Donphan,78,103,1,42.9
16,6,Gyarados,Blastoise,Scyther,Golem,Electrike,Pidgeotto,87,116,0,42.9
16,6,Pelipper,Girafarig,Staryu,Scizor,Starmie,Slowbro,90,117,3,42.9
16,6,Gyarados,Tropius,Magcargo,Sandslash,Moltres,Snorlax,81,108,0,42.9
16,6,Electrike,Celebi,Crobat,Cradily,Golduck,Tyranitar,87,116,0,42.9
16,6,Tauros,Xatu,Flygon,Cradily,Graveler,Exploud,75,98,2,42.9
16,6,Graveler,Groudon,Snorlax,Raikou,Exeggutor,Miltank,84,111,1,42.9
16,6,Slowbro,Miltank,Pupitar,Sceptile,Skarmory,Gloom,84,111,1,42.9
16,6,Dugtrio,Miltank,Staryu,Groudon,Bellossom,Electabuzz,84,111,1,42.9
16,6,Tyranitar,Skarmory,Growlithe,Gloom,Sandslash,Noctowl,81,107,1,42.9
16,6,Tauros,Tentacruel,Fearow,Lileep,Tyranitar,Venusaur,92,122,1,42.8
16,6,Slowbro,Groudon,Tyranitar,Crobat,Magcargo,Electrike,92,120,3,42.8
16,6,Tauros,Skarmory,Fearow,Golduck,Charizard,Typhlosion,92,122,1,42.8
16,6,Girafarig,Crobat,Gyarados,Flareon,Fearow,Vaporeon,89,115,4,42.8
16,6,Pidgeotto,Manectric,Crobat,Cacturne,Electabuzz,Venusaur,89,113,6,42.8
16,6,Exeggutor,Tauros,Blissey,Marowak,Ninetales,Golem,89,117,2,42.8
16,6,Magmar,Flareon,Vaporeon,Magcargo,Rapidash,Donphan,89,119,0,42.8
16,6,Azumarill,Moltres,Starmie,Vibrava,Dugtrio,Sandslash,89,117,2,42.8
16,6,Growlithe,Sceptile,Moltres,Persian,Typhlosion,Lileep,86,114,1,42.8
16,6,Raichu,Vileplume,Dugtrio,Bellossom,Electabuzz,Rapidash,86,111,4,42.8
16,6,Crobat,Dugtrio,Tyranitar,Raikou,Feraligatr,Blissey,86,108,7,42.8
16,6,Electabuzz,Noctowl,Scizor,Azumarill,Miltank,Pupitar,86,113,2,42.8
16,6,Ninetales,Staryu,Xatu,Blastoise,Vibrava,Exeggutor,83,111,0,42.8
16,6,Persian,Staryu,Magmar,Pupitar,Cacturne,Arcanine,83,109,2,42.8
16,6,Noctowl,Electrike,Graveler,Marowak,Pidgeot,Charizard,83,105,6,42.8
16,6,Vaporeon,Growlithe,Blastoise,Slowbro,Exploud,Typhlosion,80,101,6,42.8
16,6,Blastoise,Jolteon,Pupitar,Tropius,Rapidash,Ampharos,94,117,9,42.7
16,6,Exeggutor,Cradily,Flygon,Sceptile,Magneton,Ampharos,91,120,2,42.7
16,6,Persian,Crobat,Moltres,Typhlosion,Magcargo,Vibrava,91,122,0,42.7
16,6,Pupitar,Flareon,Pidgeotto,Starmie,Raikou,Raichu,85,111,3,42.7
16,6,Lileep,Flygon,Miltank,Electabuzz,Vileplume,Tentacruel,85,113,1,42.7
16,6,Growlithe,Charizard,Exeggutor,Sandslash,Typhlosion,Marowak,85,114,0,42.7
16,6,Pidgeot,Feraligatr,Staryu,Pupitar,Ninetales,Golem,85,114,0,42.7
16,6,Arcanine,Persian,Tyranitar,Girafarig,Graveler,Slaking,85,113,1,42.7
16,6,Slowbro,Pelipper,Blastoise,Suicune,Dugtrio,Electrode,85,97,17,42.7
16,6,Vaporeon,Magmar,Golem,Vibrava,Vileplume,Xatu,82,110,0,42.7
16,6,Tentacruel,Magneton,Pupitar,Golem,Miltank,Pidgeot,82,100,10,42.7
16,6,Magneton,Crobat,Tentacruel,Gyarados,Blastoise,Miltank,82,109,1,42.7
16,6,Slaking,Azumarill,Persian,Vibrava,Arcanine,Electabuzz,82,107,3,42.7
16,6,Flygon,Charizard,Miltank,Sceptile,Steelix,Magneton,79,105,1,42.7
16,6,Slowbro,Scyther,Gyarados,Camerupt,Tyranitar,Bellossom,79,104,2,42.7
16,6,Cradily,Groudon,Suicune,Magcargo,Marowak,Ampharos,76,94,8,42.7
16,6,Gyarados,Suicune,Electrike,Ninetales,Electrode,Golduck,76,96,6,42.7
16,6,Vaporeon,Golem,Moltres,Sandslash,Jolteon,Cacturne,96,129,0,42.7
16,6,Marowak,Miltank,Scyther,Xatu,Blastoise,Pidgeotto,93,124,1,42.7
16,6,Tyranitar,Magcargo,Tentacruel,Suicune,Manectric,Cradily,90,117,4,42.7
16,6,Graveler,Electrode,Crobat,Cacturne,Tyranitar,Magneton,90,119,2,42.7
16,6,Miltank,Fearow,Lileep,Moltres,Skarmory,Vaporeon,90,119,2,42.7
16,6,Lileep,Magmar,Charizard,Suicune,Golem,Magcargo,87,112,5,42.6
16,6,Electrode,Exploud,Exeggutor,Golem,Venusaur,Flaaffy,81,106,3,42.6
16,6,Raichu,Tyranitar,Ninetales,Tropius,Starmie,Slowbro,81,105,4,42.6
16,6,Magmar,Electrike,Exploud,Growlithe,Charizard,Donphan,78,105,0,42.6
16,6,Golem,Steelix,Electrode,Fearow,Blissey,Miltank,78,105,0,42.6
16,6,Rapidash,Magcargo,Cacturne,Exploud,Cradily,Groudon,75,98,3,42.6
16,6,Tentacruel,Snorlax,Pupitar,Rapidash,Noctowl,Dugtrio,92,115,9,42.6
16,6,Staryu,Scizor,Gloom,Vibrava,Gyarados,Tentacruel,89,118,2,42.6
16,6,Exploud,Golduck,Scyther,Lugia,Vaporeon,Cacturne,89,120,0,42.6
16,6,Magcargo,Starmie,Persian,Marowak,Exploud,Donphan,89,118,2,42.6
16,6,Rapidash,Flaaffy,Cacturne,Donphan,Persian,Cradily,86,107,9,42.6
16,6,Tauros,Magmar,Venusaur,Sandslash,Sceptile,Manectric,86,110,6,42.6
16,6,Scizor,Persian,Blissey,Flareon,Exeggutor,Magneton,86,115,1,42.6
16,6,Exploud,Cradily,Ninetales,Starmie,Pelipper,Donphan,83,111,1,42.6
16,6,Gloom,Blastoise,Jolteon,Manectric,Typhlosion,Golem,83,111,1,42.6
16,6,Fearow,Azumarill,Scizor,Charizard,Scyther,Pupitar,83,110,2,42.6
16,6,Miltank,Lugia,Azumarill,Marowak,Vileplume,Noctowl,83,106,6,42.6
16,6,Lileep,Electabuzz,Girafarig,Tyranitar,Scyther,Vaporeon,83,108,4,42.6
16,6,Staryu,Magcargo,Ninetales,Fearow,Marowak,Donphan,83,109,3,42.6
16,6,Pupitar,Lileep,Rapidash,Blastoise,Sceptile,Flareon,91,118,5,42.5
16,6,Golduck,Dugtrio,Electabuzz,Charizard,Raichu,Graveler,88,119,0,42.5
16,6,Fearow,Pidgeotto,Gyarados,Magmar,Starmie,Dugtrio,88,116,3,42.5
16,6,Persian,Graveler,Gyarados,Rapidash,Typhlosion,Manectric,88,117,2,42.5
16,6,Scyther,Slowbro,Flaaffy,Tentacruel,Pelipper,Fearow,88,109,10,42.5
16,6,Camerupt,Pelipper,Blastoise,Rapidash,Cradily,Girafarig,88,117,2,42.5
16,6,Raichu,Crobat,Tyranitar,Suicune,Camerupt,Electrode,88,96,23,42.5
16,6,Lugia,Noctowl,Persian,Golem,Exploud,Steelix,88,104,15,42.5
16,6,Magcargo,Golem,Ampharos,Tentacruel,Gyarados,Slowbro,85,114,1,42.5
16,6,Slowbro,Magneton,Staryu,Gyarados,Raichu,Persian,85,112,3,42.5
16,6,Ninetales,Electrode,Donphan,Noctowl,Dugtrio,Miltank,82,98,13,42.5
16,6,Pidgeot,Cradily,Pupitar,Dugtrio,Blastoise,Ampharos,79,102,5,42.5
16,6,Miltank,Lileep,Tropius,Electrike,Fearow,Lugia,79,103,4,42.5
16,6,Snorlax,Flaaffy,Steelix,Electrode,Blastoise,Graveler,79,106,1,42.5
16,6,Lileep,Ninetales,Scizor,Feraligatr,Skarmory,Magmar,93,120,6,42.5
16,6,Electrode,Scizor,Growlithe,Magneton,Slaking,Slowbro,93,125,1,42.5
16,6,Miltank,Charizard,Magmar,Blastoise,Graveler,Tentacruel,93,121,5,42.5
16,6,Xatu,Sceptile,Persian,Electrike,Rapidash,Ninetales,90,120,2,42.5
16,6,Tauros,Persian,Noctowl,Staryu,Cradily,Rapidash,87,94,24,42.4
16,6,Steelix,Ninetales,Tauros,Electrike,Snorlax,Rapidash,87,117,1,42.4
16,6,Pupitar,Groudon,Moltres,Growlithe,Magneton,Feraligatr,84,113,1,42.4
16,6,Golem,Typhlosion,Exeggutor,Manectric,Vaporeon,Noctowl,95,128,1,42.4
16,6,Slaking,Starmie,Tyranitar,Typhlosion,Pelipper,Dugtrio,95,128,1,42.4
16,6,Electrode,Marowak,Lileep,Venusaur,Typhlosion,Flygon,92,117,8,42.4
16,6,Noctowl,Slaking,Azumarill,Growlithe,Groudon,Sandslash,92,89,36,42.4
16,6,Raikou,Blissey,Gyarados,Miltank,Growlithe,Camerupt,92,125,0,42.4
16,6,Flareon,Miltank,Flygon,Charizard,Pupitar,Flaaffy,78,104,2,42.4
16,6,Slaking,Venusaur,Magmar,Sandslash,Feraligatr,Vibrava,89,114,7,42.4
16,6,Lileep,Azumarill,Persian,Exploud,Golem,Flygon,86,115,2,42.4
16,6,Sandslash,Girafarig,Tauros,Ampharos,Magmar,Suicune,86,102,15,42.4
16,6,Golduck,Suicune,Flaaffy,Manectric,Dugtrio,Ninetales,86,117,0,42.4
16,6,Persian,Gyarados,Cacturne,Moltres,Electrike,Blissey,86,111,6,42.4
16,6,Staryu,Ampharos,Suicune,Tentacruel,Growlithe,Tropius,86,111,6,42.4
16,6,Feraligatr,Tropius,Gloom,Sceptile,Flygon,Pelipper,86,116,1,42.4
16,6,Dugtrio,Vibrava,Groudon,Gloom,Celebi,Pelipper,83,113,0,42.3
16,6,Skarmory,Graveler,Charizard,Donphan,Miltank,Gloom,83,112,1,42.3
16,6,Vibrava,Growlithe,Charizard,Crobat,Miltank,Donphan,80,107,2,42.3
16,6,Marowak,Exeggutor,Gyarados,Slowbro,Feraligatr,Exploud,80,109,0,42.3
16,6,Marowak,Gyarados,Vileplume,Graveler,Staryu,Blastoise,80,108,1,42.3
16,6,Scyther,Rapidash,Xatu,Miltank,Marowak,Electrode,91,117,7,42.3
16,6,Snorlax,Noctowl,Magcargo,Sandslash,Golem,Lugia,91,110,14,42.3
16,6,Noctowl,Tyranitar,Persian,Miltank,Magcargo,Moltres,91,118,6,42.3
16,6,Bellossom,Jolteon,Electrike,Blastoise,Feraligatr,Flareon,91,121,3,42.3
